# time, time_amplitude
6.579999999999999716e+01,4.020748638410196439e-04
6.581000000000000227e+01,4.045541161062178506e-04
6.581999999999999318e+01,4.047635763405327399e-04
6.582999999999999829e+01,4.041597345374859209e-04
6.584000000000000341e+01,4.063526366391888105e-04
6.584999999999999432e+01,4.071609139596283548e-04
6.585999999999999943e+01,4.039545055195780093e-04
6.587000000000000455e+01,4.019980676756706051e-04
6.587999999999999545e+01,4.023273081385715828e-04
6.589000000000000057e+01,4.006173984305748587e-04
6.590000000000000568e+01,3.982637031301686638e-04
6.590999999999999659e+01,3.988932949274092538e-04
6.592000000000000171e+01,4.005443937617987941e-04
6.593000000000000682e+01,4.007507609255252365e-04
6.593999999999999773e+01,4.005883843428215195e-04
6.595000000000000284e+01,4.002832458789935734e-04
6.595999999999999375e+01,3.989285736349553997e-04
6.596999999999999886e+01,3.980356447187806748e-04
6.598000000000000398e+01,3.985358334635664924e-04
6.598999999999999488e+01,3.987986699168425526e-04
6.600000000000000000e+01,3.994116857444785233e-04
6.601000000000000512e+01,4.011850228066927613e-04
6.601999999999999602e+01,4.011856902713310086e-04
6.603000000000000114e+01,3.995300000492543746e-04
6.604000000000000625e+01,4.000681937394217551e-04
6.604999999999999716e+01,4.020324021049678418e-04
6.606000000000000227e+01,4.028537105856105894e-04
6.606999999999999318e+01,4.030655763259141612e-04
6.607999999999999829e+01,4.022462251608143477e-04
6.609000000000000341e+01,3.996181960594022962e-04
6.609999999999999432e+01,3.968076281028672407e-04
6.610999999999999943e+01,3.942282785582941007e-04
6.612000000000000455e+01,3.910110534985024224e-04
6.612999999999999545e+01,3.886683105150007017e-04
6.614000000000000057e+01,3.888659748251692742e-04
6.615000000000000568e+01,3.903148663364152077e-04
6.615999999999999659e+01,3.919235969687560796e-04
6.617000000000000171e+01,3.949787530974430074e-04
6.618000000000000682e+01,3.988982673501828601e-04
6.618999999999999773e+01,4.006150205295020339e-04
6.620000000000000284e+01,4.004653158519783291e-04
6.620999999999999375e+01,4.016499985206187446e-04
6.621999999999999886e+01,4.045727300866874105e-04
6.623000000000000398e+01,4.073806749185419993e-04
6.623999999999999488e+01,4.085541735164352614e-04
6.625000000000000000e+01,4.073681143537530498e-04
6.626000000000000512e+01,4.049601304028186961e-04
6.626999999999999602e+01,4.030789898901539149e-04
6.628000000000000114e+01,4.020620457541699980e-04
6.629000000000000625e+01,4.016421278114725747e-04
6.629999999999999716e+01,4.011903860153211068e-04
6.631000000000000227e+01,4.001445215200681344e-04
6.631999999999999318e+01,3.984154934919496697e-04
6.632999999999999829e+01,3.955600639734146062e-04
6.634000000000000341e+01,3.936061107392944828e-04
6.634999999999999432e+01,3.956008392945405171e-04
6.635999999999999943e+01,3.979899918460882394e-04
6.637000000000000455e+01,3.968725937268589550e-04
6.637999999999999545e+01,3.963123103434463721e-04
6.639000000000000057e+01,3.972923980818108321e-04
6.640000000000000568e+01,3.952775703356967781e-04
6.640999999999999659e+01,3.933398563963042775e-04
6.642000000000000171e+01,3.965263362116858430e-04
6.643000000000000682e+01,4.003400475985154669e-04
6.643999999999999773e+01,4.001655029190522299e-04
6.645000000000000284e+01,3.986698516925514871e-04
6.645999999999999375e+01,3.983035480372754166e-04
6.646999999999999886e+01,3.982743167054708785e-04
6.648000000000000398e+01,3.982778930626908512e-04
6.648999999999999488e+01,3.987183517316068935e-04
6.650000000000000000e+01,3.992138790836227778e-04
6.651000000000000512e+01,3.992740916019948960e-04
6.651999999999999602e+01,3.989577337697583015e-04
6.653000000000000114e+01,3.985079374176077154e-04
6.654000000000000625e+01,3.982898099526893578e-04
6.654999999999999716e+01,3.980040472433058721e-04
6.656000000000000227e+01,3.965369359670240586e-04
6.656999999999999318e+01,3.940411987273599571e-04
6.657999999999999829e+01,3.916642287064456100e-04
6.659000000000000341e+01,3.904736432626823919e-04
6.659999999999999432e+01,3.924456223690996168e-04
6.660999999999999943e+01,3.972037629685937384e-04
6.662000000000000455e+01,4.006890520589651830e-04
6.662999999999999545e+01,4.018342751132473979e-04
6.664000000000000057e+01,4.023604693694750258e-04
6.665000000000000568e+01,4.019707822007155236e-04
6.665999999999999659e+01,4.016781544813506025e-04
6.667000000000000171e+01,4.031962179195262624e-04
6.668000000000000682e+01,4.042149715203518677e-04
6.668999999999999773e+01,4.024875602992658975e-04
6.670000000000000284e+01,3.989342546837138285e-04
6.670999999999999375e+01,3.957550453720269038e-04
6.671999999999999886e+01,3.954401017791460871e-04
6.673000000000000398e+01,3.967230468101031870e-04
6.673999999999999488e+01,3.959358690056463963e-04
6.675000000000000000e+01,3.944215405477049011e-04
6.676000000000000512e+01,3.940752058579278421e-04
6.676999999999999602e+01,3.927800761343652140e-04
6.678000000000000114e+01,3.914829954619934520e-04
6.679000000000000625e+01,3.926023879234578754e-04
6.679999999999999716e+01,3.945418352468544709e-04
6.681000000000000227e+01,3.966126595578917721e-04
6.681999999999999318e+01,3.986794220089573838e-04
6.682999999999999829e+01,3.986369530926451806e-04
6.684000000000000341e+01,3.978269436432257293e-04
6.684999999999999432e+01,3.982406282503109956e-04
6.685999999999999943e+01,3.984780759312391766e-04
6.687000000000000455e+01,3.998001576866756887e-04
6.687999999999999545e+01,4.030124112435511585e-04
6.689000000000000057e+01,4.040992573013093224e-04
6.690000000000000568e+01,4.038052061255872753e-04
6.690999999999999659e+01,4.066501994544604801e-04
6.692000000000000171e+01,4.103037980722315558e-04
6.693000000000000682e+01,4.105829474851854094e-04
6.693999999999999773e+01,4.087175843016866350e-04
6.695000000000000284e+01,4.075035897002460229e-04
6.695999999999999375e+01,4.076091840731577241e-04
6.696999999999999886e+01,4.072002621542508130e-04
6.698000000000000398e+01,4.054123217993659770e-04
6.698999999999999488e+01,4.055306264394471652e-04
6.700000000000000000e+01,4.086773685421064774e-04
6.701000000000000512e+01,4.102855609107088639e-04
6.701999999999999602e+01,4.083208991090735368e-04
6.703000000000000114e+01,4.061063409289134550e-04
6.704000000000000625e+01,4.057353389100066166e-04
6.704999999999999716e+01,4.063655647329994080e-04
6.706000000000000227e+01,4.074587487770776418e-04
6.706999999999999318e+01,4.089190150332409207e-04
6.707999999999999829e+01,4.102111390413111860e-04
6.709000000000000341e+01,4.114890269022134926e-04
6.709999999999999432e+01,4.129857347871828581e-04
6.710999999999999943e+01,4.138699912023654430e-04
6.712000000000000455e+01,4.143542332402195888e-04
6.712999999999999545e+01,4.150443512828597809e-04
6.714000000000000057e+01,4.136498783337816659e-04
6.715000000000000568e+01,4.083132043935912910e-04
6.715999999999999659e+01,4.015568559405371051e-04
6.717000000000000171e+01,3.967696227889212866e-04
6.718000000000000682e+01,3.950366695867371073e-04
6.718999999999999773e+01,3.952987915175792174e-04
6.720000000000000284e+01,3.951240095557282317e-04
6.720999999999999375e+01,3.939146031535624513e-04
6.721999999999999886e+01,3.937359251738280479e-04
6.723000000000000398e+01,3.946953457273040728e-04
6.723999999999999488e+01,3.941740504040409238e-04
6.725000000000000000e+01,3.918589648416342963e-04
6.726000000000000512e+01,3.903304414443470446e-04
6.726999999999999602e+01,3.903683808207537159e-04
6.728000000000000114e+01,3.906630837103701481e-04
6.729000000000000625e+01,3.912719153392683045e-04
6.729999999999999716e+01,3.928915852664820098e-04
6.731000000000000227e+01,3.950998897349170826e-04
6.731999999999999318e+01,3.969518540701292230e-04
6.732999999999999829e+01,3.964773576216414530e-04
6.734000000000000341e+01,3.932280596314916628e-04
6.734999999999999432e+01,3.915162767978015409e-04
6.735999999999999943e+01,3.938050306165801818e-04
6.737000000000000455e+01,3.963928643669938556e-04
6.737999999999999545e+01,3.970618172208278864e-04
6.739000000000000057e+01,3.967370081912341287e-04
6.740000000000000568e+01,3.952400381297788926e-04
6.740999999999999659e+01,3.948189054267446608e-04
6.742000000000000171e+01,3.984579991978259980e-04
6.743000000000000682e+01,4.020871605434126307e-04
6.743999999999999773e+01,4.013021625544016080e-04
6.745000000000000284e+01,3.997155749659866367e-04
6.745999999999999375e+01,4.001026737720138750e-04
6.746999999999999886e+01,3.991486680594300896e-04
6.748000000000000398e+01,3.965942236496013931e-04
6.748999999999999488e+01,3.963045428948419211e-04
6.750000000000000000e+01,3.975168654022895906e-04
6.751000000000000512e+01,3.970987502790684995e-04
6.751999999999999602e+01,3.965295259852501036e-04
6.753000000000000114e+01,3.972591282698325395e-04
6.754000000000000625e+01,3.975418756022416531e-04
6.754999999999999716e+01,3.980297178339229931e-04
6.756000000000000227e+01,4.000139076533907679e-04
6.756999999999999318e+01,4.011353451279686308e-04
6.757999999999999829e+01,4.003813504995017646e-04
6.759000000000000341e+01,3.998865745816196013e-04
6.759999999999999432e+01,4.008918105770014695e-04
6.760999999999999943e+01,4.030386856937016198e-04
6.762000000000000455e+01,4.046180999942566706e-04
6.762999999999999545e+01,4.043914395376896494e-04
6.764000000000000057e+01,4.035160334524811048e-04
6.765000000000000568e+01,4.028934983739836085e-04
6.765999999999999659e+01,4.031710362620880245e-04
6.767000000000000171e+01,4.046642595916489040e-04
6.768000000000000682e+01,4.039237468604638700e-04
6.768999999999999773e+01,4.000089518212822555e-04
6.770000000000000284e+01,3.984063820105376982e-04
6.770999999999999375e+01,4.000277283937815533e-04
6.771999999999999886e+01,4.011087363496193634e-04
6.773000000000000398e+01,4.024642773809610288e-04
6.773999999999999488e+01,4.040868811567320052e-04
6.775000000000000000e+01,4.030848185379213135e-04
6.776000000000000512e+01,4.018969716819054041e-04
6.776999999999999602e+01,4.035282862868952349e-04
6.778000000000000114e+01,4.055597172234900148e-04
6.779000000000000625e+01,4.067887412662980675e-04
6.779999999999999716e+01,4.078208133609893273e-04
6.781000000000000227e+01,4.071919878986683043e-04
6.781999999999999318e+01,4.048032821150156137e-04
6.782999999999999829e+01,4.022500130964059509e-04
6.784000000000000341e+01,4.003747326653006068e-04
6.784999999999999432e+01,4.002157746689411258e-04
6.785999999999999943e+01,4.006978471956837125e-04
6.787000000000000455e+01,3.995279756546043061e-04
6.787999999999999545e+01,3.985484500314395023e-04
6.789000000000000057e+01,3.987404445860816206e-04
6.790000000000000568e+01,3.974938491540414183e-04
6.790999999999999659e+01,3.969332609702275541e-04
6.792000000000000171e+01,3.996037571630909626e-04
6.793000000000000682e+01,4.007405340411200438e-04
6.793999999999999773e+01,3.990931785037147347e-04
6.795000000000000284e+01,4.000924694422368778e-04
6.795999999999999375e+01,4.027212444075785758e-04
6.796999999999999886e+01,4.014310631907201795e-04
6.798000000000000398e+01,3.977740420788579661e-04
6.798999999999999488e+01,3.965599108013864553e-04
6.800000000000000000e+01,3.976148246175880991e-04
6.801000000000000512e+01,3.986961711414200790e-04
6.801999999999999602e+01,4.000804884376392163e-04
6.803000000000000114e+01,4.022927311449990399e-04
6.804000000000000625e+01,4.041250788103403855e-04
6.804999999999999716e+01,4.053513685958522747e-04
6.806000000000000227e+01,4.070787827519346748e-04
6.806999999999999318e+01,4.083845664264961189e-04
6.807999999999999829e+01,4.071568073897590431e-04
6.809000000000000341e+01,4.041858558178117937e-04
6.809999999999999432e+01,4.019193861268570357e-04
6.810999999999999943e+01,4.005014519678543028e-04
6.812000000000000455e+01,3.991046307679182634e-04
6.812999999999999545e+01,3.981342179192538431e-04
6.814000000000000057e+01,3.978865886788304730e-04
6.815000000000000568e+01,3.989075562473453252e-04
6.815999999999999659e+01,4.016743147895750253e-04
6.817000000000000171e+01,4.038331990032032197e-04
6.818000000000000682e+01,4.035053994234565154e-04
6.818999999999999773e+01,4.028964400159238974e-04
6.820000000000000284e+01,4.037590767476286055e-04
6.820999999999999375e+01,4.054439508290878964e-04
6.821999999999999886e+01,4.073456184138915309e-04
6.823000000000000398e+01,4.082837140156208330e-04
6.823999999999999488e+01,4.075695250627794290e-04
6.825000000000000000e+01,4.066056763298673150e-04
6.826000000000000512e+01,4.062355233179991941e-04
6.826999999999999602e+01,4.061964855543297062e-04
6.828000000000000114e+01,4.061701649473926272e-04
6.829000000000000625e+01,4.051769491962965253e-04
6.829999999999999716e+01,4.036687309106581001e-04
6.831000000000000227e+01,4.040339058478949977e-04
6.831999999999999318e+01,4.061500797903082370e-04
6.832999999999999829e+01,4.072058219933491485e-04
6.834000000000000341e+01,4.063360990348198216e-04
6.834999999999999432e+01,4.052662612921188474e-04
6.835999999999999943e+01,4.049092733701834326e-04
6.837000000000000455e+01,4.043375964112171268e-04
6.837999999999999545e+01,4.036218121024123394e-04
6.839000000000000057e+01,4.043099409406916765e-04
6.840000000000000568e+01,4.060832064353357392e-04
6.840999999999999659e+01,4.069577646259645411e-04
6.842000000000000171e+01,4.061290099671946863e-04
6.843000000000000682e+01,4.041347045723969029e-04
6.843999999999999773e+01,4.029133623272363796e-04
6.845000000000000284e+01,4.035762759789935641e-04
6.845999999999999375e+01,4.025533070470000145e-04
6.846999999999999886e+01,3.974080160366981473e-04
6.848000000000000398e+01,3.931378520102775430e-04
6.848999999999999488e+01,3.934417036404400927e-04
6.850000000000000000e+01,3.950566231994328886e-04
6.851000000000000512e+01,3.962767180150074614e-04
6.851999999999999602e+01,3.984763471564651259e-04
6.853000000000000114e+01,4.003066383386329414e-04
6.854000000000000625e+01,4.010220402692308856e-04
6.854999999999999716e+01,4.030228433997587283e-04
6.856000000000000227e+01,4.060074244231390533e-04
6.856999999999999318e+01,4.069548193710224816e-04
6.857999999999999829e+01,4.058964472253896337e-04
6.859000000000000341e+01,4.046611250272564046e-04
6.859999999999999432e+01,4.027601785275788959e-04
6.860999999999999943e+01,3.996223824629301178e-04
6.862000000000000455e+01,3.970803328875194835e-04
6.862999999999999545e+01,3.961068855588692548e-04
6.864000000000000057e+01,3.952235056741063685e-04
6.865000000000000568e+01,3.941493524977478929e-04
6.865999999999999659e+01,3.945196437529646942e-04
6.867000000000000171e+01,3.958998347791568904e-04
6.868000000000000682e+01,3.956363248113825884e-04
6.868999999999999773e+01,3.936209669081036752e-04
6.870000000000000284e+01,3.927117749209322337e-04
6.870999999999999375e+01,3.940320575879695470e-04
6.871999999999999886e+01,3.963572795979428479e-04
6.873000000000000398e+01,3.985203322673959154e-04
6.873999999999999488e+01,3.990345727115235386e-04
6.875000000000000000e+01,3.972576023017695837e-04
6.876000000000000512e+01,3.954463338009763158e-04
6.876999999999999602e+01,3.955316259745336196e-04
6.878000000000000114e+01,3.961814046768408724e-04
6.879000000000000625e+01,3.955568274637192672e-04
6.879999999999999716e+01,3.945344318557829463e-04
6.881000000000000227e+01,3.955292391257833975e-04
6.881999999999999318e+01,3.982346022114642580e-04
6.882999999999999829e+01,3.995968342193690400e-04
6.884000000000000341e+01,3.989783973368948595e-04
6.884999999999999432e+01,3.980386888440499158e-04
6.885999999999999943e+01,3.967733348292046226e-04
6.887000000000000455e+01,3.953455412875580871e-04
6.887999999999999545e+01,3.951383992955261244e-04
6.889000000000000057e+01,3.953534518501071698e-04
6.890000000000000568e+01,3.948236049817735373e-04
6.890999999999999659e+01,3.947403164236822103e-04
6.892000000000000171e+01,3.948996285220916194e-04
6.893000000000000682e+01,3.936202470002543585e-04
6.893999999999999773e+01,3.923521152817084417e-04
6.895000000000000284e+01,3.932262580279431339e-04
6.895999999999999375e+01,3.947974850806706265e-04
6.896999999999999886e+01,3.949043675269474731e-04
6.898000000000000398e+01,3.937406943531688284e-04
6.898999999999999488e+01,3.933892451038308513e-04
6.900000000000000000e+01,3.949965528429091985e-04
6.901000000000000512e+01,3.956066400285142975e-04
6.901999999999999602e+01,3.937005443195795641e-04
6.903000000000000114e+01,3.941484596388644397e-04
6.904000000000000625e+01,3.981734607246576818e-04
6.904999999999999716e+01,4.010111277919241237e-04
6.906000000000000227e+01,4.033043498823898790e-04
6.906999999999999318e+01,4.062318163907194658e-04
6.907999999999999829e+01,4.048399231670802602e-04
6.909000000000000341e+01,4.004811070210313631e-04
6.909999999999999432e+01,3.994323776900519972e-04
6.910999999999999943e+01,3.995198447586358536e-04
6.912000000000000455e+01,3.981694929789307102e-04
6.912999999999999545e+01,3.985082334501652865e-04
6.914000000000000057e+01,3.993742159688773051e-04
6.915000000000000568e+01,3.985330895235697783e-04
6.915999999999999659e+01,3.987787962745738615e-04
6.917000000000000171e+01,3.997013658720139197e-04
6.918000000000000682e+01,3.985150440633244973e-04
6.918999999999999773e+01,3.975790303352537414e-04
6.920000000000000284e+01,3.986368545364381484e-04
6.920999999999999375e+01,3.992147568603165021e-04
6.921999999999999886e+01,3.984228921636056892e-04
6.923000000000000398e+01,3.969543698299667620e-04
6.923999999999999488e+01,3.952029431271363805e-04
6.925000000000000000e+01,3.945036317346423951e-04
6.926000000000000512e+01,3.946644079805954617e-04
6.926999999999999602e+01,3.939772413639582244e-04
6.928000000000000114e+01,3.933528350596919381e-04
6.929000000000000625e+01,3.940039110608074997e-04
6.929999999999999716e+01,3.946331717678076335e-04
6.931000000000000227e+01,3.951344108674789300e-04
6.931999999999999318e+01,3.968874271733446673e-04
6.932999999999999829e+01,3.989873598215899569e-04
6.934000000000000341e+01,3.993700962276790570e-04
6.934999999999999432e+01,3.981633469570460904e-04
6.935999999999999943e+01,3.972606133607338138e-04
6.937000000000000455e+01,3.977825808091608648e-04
6.937999999999999545e+01,3.988647394385920844e-04
6.939000000000000057e+01,3.987032673725290455e-04
6.940000000000000568e+01,3.971670181825689224e-04
6.940999999999999659e+01,3.965391148568703857e-04
6.942000000000000171e+01,3.974996312856909821e-04
6.943000000000000682e+01,3.978324650508137036e-04
6.943999999999999773e+01,3.980900127595872018e-04
6.945000000000000284e+01,4.004831160528360499e-04
6.945999999999999375e+01,4.020904115327455109e-04
6.946999999999999886e+01,4.006409597744327940e-04
6.948000000000000398e+01,4.002209756458841917e-04
6.948999999999999488e+01,4.012743247124317143e-04
6.950000000000000000e+01,3.989256242036089465e-04
6.951000000000000512e+01,3.944927577133690755e-04
6.951999999999999602e+01,3.926113574289731502e-04
6.953000000000000114e+01,3.920085040124046249e-04
6.954000000000000625e+01,3.908996562110480101e-04
6.954999999999999716e+01,3.915648891272023721e-04
6.956000000000000227e+01,3.947750518195020184e-04
6.956999999999999318e+01,3.985986317304957222e-04
6.957999999999999829e+01,4.014093924613840614e-04
6.959000000000000341e+01,4.019671299998077213e-04
6.959999999999999432e+01,4.007862328849084413e-04
6.960999999999999943e+01,4.001595916372423191e-04
6.962000000000000455e+01,3.998088489779717770e-04
6.962999999999999545e+01,3.984668156760989193e-04
6.964000000000000057e+01,3.982494269269807891e-04
6.965000000000000568e+01,3.996081764650584673e-04
6.965999999999999659e+01,3.993725536277851064e-04
6.967000000000000171e+01,3.981379159151037027e-04
6.968000000000000682e+01,3.983246475583977222e-04
6.968999999999999773e+01,3.983655754756443767e-04
6.970000000000000284e+01,3.983558246420974228e-04
6.970999999999999375e+01,4.006843419089645207e-04
6.971999999999999886e+01,4.027358441159170155e-04
6.973000000000000398e+01,4.016687693425406193e-04
6.973999999999999488e+01,4.003179419322302080e-04
6.975000000000000000e+01,4.005445413854835006e-04
6.976000000000000512e+01,4.011496623779033446e-04
6.976999999999999602e+01,4.017659321575822425e-04
6.978000000000000114e+01,4.009649221282173904e-04
6.979000000000000625e+01,3.980730813411374747e-04
6.979999999999999716e+01,3.969134056689100709e-04
6.981000000000000227e+01,3.990146136160017585e-04
6.981999999999999318e+01,4.011670284170964378e-04
6.982999999999999829e+01,4.027629235340492880e-04
6.984000000000000341e+01,4.043580227114434099e-04
6.984999999999999432e+01,4.047146267741121863e-04
6.985999999999999943e+01,4.057252548174022683e-04
6.987000000000000455e+01,4.086028744113021972e-04
6.987999999999999545e+01,4.091186499441198813e-04
6.989000000000000057e+01,4.069284921021737661e-04
6.990000000000000568e+01,4.064981648561687925e-04
6.990999999999999659e+01,4.068201441080116680e-04
6.992000000000000171e+01,4.054088321398472685e-04
6.993000000000000682e+01,4.045054118575180783e-04
6.993999999999999773e+01,4.045159835515303530e-04
6.995000000000000284e+01,4.038657646245909076e-04
6.995999999999999375e+01,4.035609119848073529e-04
6.996999999999999886e+01,4.033426776787333353e-04
6.998000000000000398e+01,4.025384330423480476e-04
6.998999999999999488e+01,4.030534922602079699e-04
7.000000000000000000e+01,4.035256449232701255e-04
7.001000000000000512e+01,4.020269876939704373e-04
7.001999999999999602e+01,4.025956570418426491e-04
7.003000000000000114e+01,4.051949324243884023e-04
7.004000000000000625e+01,4.035285204854865276e-04
7.004999999999999716e+01,3.993239831020963513e-04
7.006000000000000227e+01,3.983683801332714501e-04
7.006999999999999318e+01,3.981625528199334127e-04
7.007999999999999829e+01,3.958247166229583182e-04
7.009000000000000341e+01,3.941891839205965021e-04
7.009999999999999432e+01,3.944887493673278150e-04
7.010999999999999943e+01,3.958024782229065900e-04
7.012000000000000455e+01,3.979326132017214804e-04
7.012999999999999545e+01,3.992752772784636866e-04
7.014000000000000057e+01,3.983186943395383294e-04
7.015000000000000568e+01,3.970466035275074497e-04
7.015999999999999659e+01,3.984216941757273570e-04
7.017000000000000171e+01,4.011686589321268310e-04
7.018000000000000682e+01,4.010225465282120198e-04
7.018999999999999773e+01,3.989378360255132279e-04
7.020000000000000284e+01,3.998136620161617813e-04
7.020999999999999375e+01,4.018072348136341506e-04
7.021999999999999886e+01,4.003950314820886418e-04
7.023000000000000398e+01,3.982379383929735852e-04
7.023999999999999488e+01,3.979474422718288639e-04
7.025000000000000000e+01,3.979390442219255322e-04
7.026000000000000512e+01,4.001314313770490123e-04
7.026999999999999602e+01,4.055059980632025199e-04
7.028000000000000114e+01,4.088157622504796224e-04
7.029000000000000625e+01,4.087060099917139990e-04
7.029999999999999716e+01,4.094917465348414860e-04
7.031000000000000227e+01,4.112351009639598240e-04
7.031999999999999318e+01,4.105397168386261853e-04
7.032999999999999829e+01,4.081556120451301241e-04
7.034000000000000341e+01,4.079368407622772550e-04
7.034999999999999432e+01,4.092514915231147059e-04
7.035999999999999943e+01,4.079963345659662821e-04
7.037000000000000455e+01,4.062665777485955634e-04
7.037999999999999545e+01,4.081927585409288921e-04
7.039000000000000057e+01,4.094714696985373445e-04
7.040000000000000568e+01,4.064508058601305654e-04
7.040999999999999659e+01,4.032193737180827012e-04
7.042000000000000171e+01,4.013889985251565206e-04
7.043000000000000682e+01,3.998467326722749890e-04
7.043999999999999773e+01,4.000800389479326389e-04
7.045000000000000284e+01,4.007481973227687263e-04
7.045999999999999375e+01,3.992676186451458780e-04
7.046999999999999886e+01,3.975873245391920970e-04
7.048000000000000398e+01,3.970135750179826532e-04
7.048999999999999488e+01,3.962545430193125848e-04
7.050000000000000000e+01,3.954304865121908313e-04
7.051000000000000512e+01,3.949385604148562910e-04
7.051999999999999602e+01,3.946990843726397172e-04
7.053000000000000114e+01,3.949710794671973456e-04
7.054000000000000625e+01,3.952220000560037905e-04
7.054999999999999716e+01,3.953487649664994973e-04
7.056000000000000227e+01,3.962278662898981868e-04
7.056999999999999318e+01,3.973236479965545171e-04
7.057999999999999829e+01,3.973508144049764899e-04
7.059000000000000341e+01,3.961143039280630917e-04
7.059999999999999432e+01,3.942417767659451666e-04
7.060999999999999943e+01,3.931980973260279185e-04
7.062000000000000455e+01,3.934906258308216022e-04
7.062999999999999545e+01,3.933936127468938798e-04
7.064000000000000057e+01,3.932856874907706378e-04
7.065000000000000568e+01,3.957193080063083892e-04
7.065999999999999659e+01,3.988289309257296751e-04
7.067000000000000171e+01,3.991609596949750394e-04
7.068000000000000682e+01,3.986469353774627728e-04
7.068999999999999773e+01,3.994628472556809831e-04
7.070000000000000284e+01,3.999055673747340420e-04
7.070999999999999375e+01,3.998492981056474532e-04
7.071999999999999886e+01,4.008935951095726085e-04
7.073000000000000398e+01,4.026575860217128226e-04
7.073999999999999488e+01,4.042531687541006257e-04
7.075000000000000000e+01,4.052918157803283325e-04
7.076000000000000512e+01,4.054738731819047641e-04
7.076999999999999602e+01,4.050184177763363567e-04
7.078000000000000114e+01,4.035605394972345572e-04
7.079000000000000625e+01,4.008728839982255657e-04
7.079999999999999716e+01,3.991056094387842364e-04
7.081000000000000227e+01,4.002723889496203062e-04
7.081999999999999318e+01,4.029545893479580406e-04
7.082999999999999829e+01,4.048071948121091819e-04
7.084000000000000341e+01,4.057324952193073044e-04
7.084999999999999432e+01,4.058637554322078503e-04
7.085999999999999943e+01,4.048504114132526967e-04
7.087000000000000455e+01,4.050092796836770540e-04
7.087999999999999545e+01,4.075391245315275078e-04
7.089000000000000057e+01,4.079670626589271113e-04
7.090000000000000568e+01,4.047353263085798000e-04
7.090999999999999659e+01,4.027052000026204231e-04
7.092000000000000171e+01,4.027352678440656512e-04
7.093000000000000682e+01,4.019272748712461010e-04
7.093999999999999773e+01,4.004651539648471331e-04
7.095000000000000284e+01,3.982407288966504028e-04
7.095999999999999375e+01,3.955332859070023873e-04
7.096999999999999886e+01,3.951613879901761132e-04
7.098000000000000398e+01,3.956026584694597283e-04
7.098999999999999488e+01,3.943175465336774582e-04
7.100000000000000000e+01,3.945307246192465830e-04
7.101000000000000512e+01,3.962624271197970859e-04
7.101999999999999602e+01,3.956324817564965484e-04
7.103000000000000114e+01,3.947674777702895005e-04
7.104000000000000625e+01,3.958649706375920604e-04
7.104999999999999716e+01,3.961976180523235549e-04
7.106000000000000227e+01,3.956876075895499967e-04
7.106999999999999318e+01,3.955670040135637758e-04
7.107999999999999829e+01,3.955517796781443207e-04
7.109000000000000341e+01,3.970102391912630913e-04
7.109999999999999432e+01,3.986423038134812588e-04
7.110999999999999943e+01,3.977753851740907618e-04
7.112000000000000455e+01,3.979015699949128523e-04
7.112999999999999545e+01,4.005216931000975884e-04
7.114000000000000057e+01,4.011796192008478651e-04
7.115000000000000568e+01,4.004835154519827806e-04
7.115999999999999659e+01,4.008543430639504245e-04
7.117000000000000171e+01,3.996676034516552707e-04
7.118000000000000682e+01,3.976845313482774255e-04
7.118999999999999773e+01,3.981103997252599127e-04
7.120000000000000284e+01,3.985348346492659103e-04
7.120999999999999375e+01,3.976113208099811449e-04
7.121999999999999886e+01,3.981833992132176379e-04
7.123000000000000398e+01,3.991983544638184542e-04
7.123999999999999488e+01,3.980208670709762847e-04
7.125000000000000000e+01,3.970473038617783855e-04
7.126000000000000512e+01,3.985978726512232474e-04
7.126999999999999602e+01,4.006688991310023654e-04
7.128000000000000114e+01,4.018203005751711421e-04
7.129000000000000625e+01,4.027104867767476791e-04
7.129999999999999716e+01,4.029310873670535688e-04
7.131000000000000227e+01,4.019330767530615773e-04
7.131999999999999318e+01,4.006285426413541467e-04
7.132999999999999829e+01,4.003015520658406213e-04
7.134000000000000341e+01,4.018948544898067908e-04
7.134999999999999432e+01,4.040643496107517384e-04
7.135999999999999943e+01,4.037896015353411704e-04
7.137000000000000455e+01,4.025248537588396367e-04
7.137999999999999545e+01,4.041519189669372692e-04
7.139000000000000057e+01,4.062022755156526489e-04
7.140000000000000568e+01,4.048052005483426330e-04
7.140999999999999659e+01,4.035199573912486059e-04
7.142000000000000171e+01,4.057422606772398367e-04
7.143000000000000682e+01,4.077332116017687888e-04
7.143999999999999773e+01,4.068213174903647549e-04
7.145000000000000284e+01,4.051679039870718902e-04
7.145999999999999375e+01,4.032238949273469889e-04
7.146999999999999886e+01,4.000487694947919576e-04
7.148000000000000398e+01,3.971941680218411970e-04
7.148999999999999488e+01,3.953419345033142582e-04
7.150000000000000000e+01,3.935396182739812074e-04
7.151000000000000512e+01,3.927898887252776654e-04
7.151999999999999602e+01,3.933861990643920496e-04
7.153000000000000114e+01,3.932705823816651713e-04
7.154000000000000625e+01,3.929020770222689746e-04
7.154999999999999716e+01,3.944719034107157271e-04
7.156000000000000227e+01,3.968450050819756383e-04
7.156999999999999318e+01,3.975598697910514320e-04
7.157999999999999829e+01,3.967602344489099550e-04
7.159000000000000341e+01,3.954783305558960747e-04
7.159999999999999432e+01,3.938823709743180719e-04
7.160999999999999943e+01,3.933575095049389393e-04
