-1.113385761079329218e-04,4.365920453883155393e-05,1.769627014393500758e-05
-1.622688616393419059e-04,7.715761770160071856e-05,3.535142066018345211e-05
-1.143953640031129484e-04,3.303055525285621314e-05,-7.059553865510021374e-06
-9.625110628861534387e-05,3.123463260661149662e-05,6.028617943121658227e-06
-4.164797719570036453e-05,1.559320303495705982e-05,8.562890798136584564e-06
-1.030237732207466292e-05,-3.998835550992443242e-06,2.646648301650725415e-06
-1.108091340054295953e-05,-4.821699995437597568e-06,2.276343966350536698e-06
-2.213996745403647122e-05,2.037399335734465646e-06,6.629878864376430999e-06
-1.140188658031123555e-05,-4.496716510275268384e-06,2.345380524851904336e-06
-7.361574707543029226e-05,2.488106107787928356e-05,3.657434515216674278e-06
-1.406368459685880855e-05,-2.544401486559655246e-06,2.848759458211146937e-06
-1.082934246659741097e-05,-4.881375948219814332e-06,1.469532635542365764e-06
-1.060191471272739387e-05,-4.464260516788586085e-06,2.496647102979037449e-06
-1.013585347721614536e-05,-5.717912647028164434e-06,2.044021652279234594e-06
-1.075604937402916565e-05,-4.992369942876504046e-06,2.409952389965784625e-06
-1.004503255097421927e-05,-5.679937593710997684e-06,2.227962688465671460e-06
-1.187357558083197462e-04,4.269069858857134890e-05,1.463939408078778436e-05
-7.122512262711956903e-05,2.237747461941272357e-05,2.119660587040770233e-05
-7.694969252041798907e-05,1.417637911813742959e-05,5.596414826894326714e-06
-1.049647631580451439e-05,-5.241135718878608500e-06,1.850449710019360854e-06
-6.995522383828683087e-05,2.540197356352593205e-05,1.164413994581816626e-07
-1.102006354000476359e-04,4.496812984078315867e-05,2.267063719113541448e-05
-1.109596376863476752e-04,2.899230543724136579e-05,1.670844977616689950e-05
-6.648888470348994224e-05,9.349036966045323280e-06,1.243937374860409450e-05
-5.696346581187941495e-05,1.072839567376674051e-06,9.503056997440582793e-06
-1.597328118840712381e-05,-4.626626138741130579e-06,3.798802443726505688e-06
-2.700147797647280818e-05,-3.848063213026645026e-06,4.593706111095383949e-06
-1.159329510473377835e-05,-3.376409011708317064e-06,3.915760788744287333e-06
-1.104645610827489486e-05,-5.211498998130122007e-06,2.689148542148613963e-06
-2.395885111260370067e-05,2.109521558180306997e-06,8.227662185750527475e-06
-1.678797520209264303e-05,-3.143939179017430681e-06,3.431981450152492794e-06
-2.930274601550583494e-05,4.332059946197323701e-07,3.980794648207170844e-06
-1.550121081314549611e-04,4.099891490880822872e-05,-3.110519828407103087e-08
-4.091621151535063019e-05,9.068321649985694075e-06,1.010806051855589076e-05
-5.350478553424796126e-05,1.924531217221945681e-05,1.528227519916084025e-05
-5.933929343169245277e-05,2.197403603797984790e-05,6.646815342675188175e-06
-7.354228677728096714e-05,1.231397419985226366e-05,1.299518939400340334e-05
-5.310510729582923158e-05,1.095766793131472945e-05,8.823287151938019062e-06
-5.928421966532416239e-05,1.020790229285284907e-05,1.212935137685966992e-05
-3.427567350447740803e-05,5.905401545031086347e-06,8.885996691509520906e-06
-6.235483339504837219e-05,1.289422839896120116e-05,9.999294814096539898e-06
-2.758877119073585809e-05,-6.993798396116585155e-06,1.375980344432110697e-05
-8.826685037093207880e-06,-2.670916923862566895e-06,1.085702174963597690e-06
-1.994040184823521136e-05,-7.029299283256062955e-06,7.897451540787512109e-06
-2.192190240582058631e-05,-1.361893749738406605e-05,1.215905705839074567e-05
-2.536623540926615758e-05,-1.809285450917553494e-05,1.548496056121995027e-05
-2.467283051547899730e-05,-1.387854691997702268e-05,1.584724497166205477e-05
-2.449597480641379683e-05,-1.489800552176852860e-05,1.465549474803681599e-05
-1.881825539624852738e-05,-1.691897115862276648e-06,3.699379909869833768e-06
-2.505682151791785293e-05,-1.161691857035024974e-05,1.225651812306596362e-05
-3.598662413177834777e-05,-1.398426651805121497e-05,9.706608643107842186e-06
-5.173646112036632446e-05,3.741832825554718773e-05,2.663628262499494767e-05
-3.085499560061965321e-05,1.046695195590045807e-05,1.114738926067784467e-05
-2.230557199230459939e-05,-4.874848457932216742e-06,7.885432467530770391e-06
-1.249404848226933577e-05,-2.188560470475643797e-06,2.752751260010160101e-06
-2.246968336055679200e-05,-3.617714672640872719e-06,9.545618466508303196e-06
-2.173763946700036016e-05,-1.673490769256607468e-05,1.294485821462844569e-05
-1.667889920892993055e-05,-4.286142846368005453e-06,5.528863284552795644e-06
-2.269849585196030318e-05,-5.611685186371436904e-06,7.595294043701075229e-06
-2.402846724831884034e-05,-2.701708475960311154e-06,1.044432201366798227e-05
-3.214374569630538416e-05,1.838575681493239401e-06,1.968702490662980803e-05
-1.828408192934080029e-05,-4.887308009176212847e-06,6.127373436896579900e-06
-2.248708020277060283e-05,-9.465598511807805847e-06,1.297194171660478531e-05
-1.314399380202527465e-05,-4.518060353577357624e-06,5.791598820688867452e-06
-8.822153832489255785e-06,-3.671934031938551300e-06,2.359086324764963862e-06
-1.968225195187093906e-05,-1.044828035132176321e-05,7.201587171883061444e-06
-1.503256947315141263e-05,-7.470443759480831488e-06,4.539073904986918401e-06
-7.649450324664589667e-06,-2.133631810558872103e-06,1.730154409667250069e-06
-8.047464615542905447e-06,-2.166383912642255748e-06,1.372167996736527885e-06
-9.303880569331583866e-06,-1.013648863837011521e-06,2.037176497490006793e-06
-1.541460006299279312e-05,-3.223021566419153811e-06,4.336908929112494050e-06
-1.120083446623227492e-05,-4.832389438806524134e-06,3.848583307992509580e-06
-6.999513582198695293e-06,-3.048516760430745407e-06,1.549357036638795555e-06
-1.957802694103272237e-05,-2.728438900225265526e-06,6.912933168069702719e-06
-1.119022982271830511e-05,-4.122501725255571155e-06,1.487760403613991322e-06
-1.500674714564572462e-05,-5.853142671615724569e-06,3.553384325351604579e-06
-1.481328265823245601e-05,-8.493466104901174388e-06,5.606438653880071195e-06
-2.548924383698809615e-05,4.353114762598027982e-06,7.700365049172877471e-06
-1.098432740016703775e-05,-8.524986269229924306e-06,5.580182295651062766e-06
-3.762762940293860577e-05,2.174071213130676158e-06,1.873056477413321730e-05
-2.848623256826771205e-05,-1.061077552472622133e-05,1.309648347985535821e-05
-8.091698825546234013e-06,-2.294772862839525754e-06,8.701458884027016506e-07
-2.125525482784841038e-05,-6.796746998711726309e-06,8.399254971553502593e-06
-2.459912578185292312e-05,-1.231463327036353256e-05,1.229982690799898541e-05
-2.715661086378090707e-05,-1.961897852121125766e-05,1.287881937633945886e-05
-2.906018055960864942e-05,-1.609501121012945444e-05,1.491970958401246123e-05
-2.524845482070726634e-05,-1.652807721759270710e-05,1.470394840804194359e-05
-1.453480520645996153e-05,-1.915818038576331741e-06,4.059142622952305218e-06
-1.922370195989359887e-05,-1.013327026538196279e-05,8.463438013029228433e-06
-3.256009387276810640e-05,-2.536489209348068022e-05,1.156480626610885419e-05
-8.395843065032149968e-05,4.791049973753566194e-05,3.393671558479076502e-05
-2.891907009152588787e-05,-7.700998526044334119e-06,1.247211289498929802e-05
-6.608966800315276263e-05,2.668670298773659737e-05,2.487673331590550704e-05
-9.955061159936277201e-06,3.524305568636222277e-06,3.342006436349196521e-06
-2.196569224117948357e-07,-1.454088464600504861e-07,1.025013925800185741e-07
-1.187510709342573170e-05,2.676627517629913944e-06,2.107203997666900713e-06
-2.305536938756265685e-07,-1.399099215890177298e-07,1.163078523490323046e-07
-2.407397293194808100e-07,-1.416749592794001571e-07,1.194310612684221623e-07
-2.377890581677265108e-07,-1.459571703009729573e-07,9.575718268811036274e-08
