# freq, freq_amplitude
5.816666666666666430e+01,9.062881410413348471e-10
5.819999999999999574e+01,9.057916922998337417e-10
5.823333333333333428e+01,9.052962283808183778e-10
5.826666666666666572e+01,9.048017466411719710e-10
5.829999999999999716e+01,9.043082444485319120e-10
5.833333333333333570e+01,9.038157191811047882e-10
5.836666666666666714e+01,9.033241682281695168e-10
5.839999999999999858e+01,9.028335889896182590e-10
5.843333333333333002e+01,9.023439788756762130e-10
5.846666666666666856e+01,9.018553353076386315e-10
5.850000000000000000e+01,9.013676557168748967e-10
5.853333333333333144e+01,9.008809375455715351e-10
5.856666666666666288e+01,9.003951782459143423e-10
5.860000000000000142e+01,8.999103752809140134e-10
5.863333333333333286e+01,8.994265261234367901e-10
5.866666666666666430e+01,8.989436282570708291e-10
5.869999999999999574e+01,8.984616791749918277e-10
5.873333333333333428e+01,8.979806763809250342e-10
5.876666666666666572e+01,8.975006173888371237e-10
5.879999999999999716e+01,8.970214997222798299e-10
5.883333333333333570e+01,8.965433209148521325e-10
5.886666666666666714e+01,8.960660785104306269e-10
5.889999999999999858e+01,8.955897700624263024e-10
5.893333333333333002e+01,8.951143931342338047e-10
5.896666666666666856e+01,8.946399452989089389e-10
5.900000000000000000e+01,8.941664241392962620e-10
5.903333333333333144e+01,8.936938272479152424e-10
5.906666666666666288e+01,8.932221522269308947e-10
5.910000000000000142e+01,8.927513966878788456e-10
5.913333333333333286e+01,8.922815582520577280e-10
5.916666666666666430e+01,8.918126345501209669e-10
5.919999999999999574e+01,8.913446232221465731e-10
5.923333333333333428e+01,8.908775219176253559e-10
5.926666666666666572e+01,8.904113282952757378e-10
5.929999999999999716e+01,8.899460400231836515e-10
5.933333333333333570e+01,8.894816547787876508e-10
5.936666666666666714e+01,8.890181702482749653e-10
5.939999999999999858e+01,8.885555841274084739e-10
5.943333333333333002e+01,8.880938941209180038e-10
5.946666666666666856e+01,8.876330979424980554e-10
5.950000000000000000e+01,8.871731933146517755e-10
5.953333333333333144e+01,8.867141779693940606e-10
5.956666666666666288e+01,8.862560496470089251e-10
5.960000000000000142e+01,8.857988060970860619e-10
5.963333333333333286e+01,8.853424450777116529e-10
5.966666666666666430e+01,8.848869643560760368e-10
5.969999999999999574e+01,8.844323617078410189e-10
5.973333333333333428e+01,8.839786349172264152e-10
5.976666666666666572e+01,8.835257817775498911e-10
5.979999999999999716e+01,8.830738000901858512e-10
5.983333333333333570e+01,8.826226876653786612e-10
5.986666666666666714e+01,8.821724423218187177e-10
5.989999999999999858e+01,8.817230618867544280e-10
5.993333333333333002e+01,8.812745441955830660e-10
5.996666666666666856e+01,8.808268870924217331e-10
6.000000000000000000e+01,8.803800884293130585e-10
6.003333333333333144e+01,8.799341460668709169e-10
6.006666666666666288e+01,8.794890578741980207e-10
6.010000000000000142e+01,8.790448217278678674e-10
6.013333333333333286e+01,8.786014355133442847e-10
6.016666666666666430e+01,8.781588971237598920e-10
6.019999999999999574e+01,8.777172044608320992e-10
6.023333333333333428e+01,8.772763554336920260e-10
6.026666666666666572e+01,8.768363479600356266e-10
6.029999999999999716e+01,8.763971799652224770e-10
6.033333333333333570e+01,8.759588493824943574e-10
6.036666666666666714e+01,8.755213541533205998e-10
6.039999999999999858e+01,8.750846922264850874e-10
6.043333333333333002e+01,8.746488615591624171e-10
6.046666666666666856e+01,8.742138601159656072e-10
6.050000000000000000e+01,8.737796858693651681e-10
6.053333333333333144e+01,8.733463367993748769e-10
6.056666666666666288e+01,8.729138108936852641e-10
6.060000000000000142e+01,8.724821061481038798e-10
6.063333333333333286e+01,8.720512205652074034e-10
6.066666666666666430e+01,8.716211521556036108e-10
6.069999999999999574e+01,8.711918989373774737e-10
6.073333333333333428e+01,8.707634589360294313e-10
6.076666666666666572e+01,8.703358301846861143e-10
6.079999999999999716e+01,8.699090107234023080e-10
6.083333333333333570e+01,8.694829986000346620e-10
6.086666666666666714e+01,8.690577918697174641e-10
6.089999999999999858e+01,8.686333885946649447e-10
6.093333333333333002e+01,8.682097868445115574e-10
6.096666666666666856e+01,8.677869846960870903e-10
6.100000000000000000e+01,8.673649802334715692e-10
6.103333333333333144e+01,8.669437715477003682e-10
6.106666666666666288e+01,8.665233567372232947e-10
6.110000000000000142e+01,8.661037339071688127e-10
6.113333333333333286e+01,8.656849011702553882e-10
6.116666666666666430e+01,8.652668566457032307e-10
6.119999999999999574e+01,8.648495984599964359e-10
6.123333333333333428e+01,8.644331247465927493e-10
6.126666666666666572e+01,8.640174336456317779e-10
6.129999999999999716e+01,8.636025233045729531e-10
6.133333333333333570e+01,8.631883918771008613e-10
6.136666666666666714e+01,8.627750375242455557e-10
6.139999999999999858e+01,8.623624584136128653e-10
6.143333333333333002e+01,8.619506527195477630e-10
6.146666666666666856e+01,8.615396186232359020e-10
6.150000000000000000e+01,8.611293543124586668e-10
6.153333333333333144e+01,8.607198579817069107e-10
6.156666666666666288e+01,8.603111278318074837e-10
6.160000000000000142e+01,8.599031620708696306e-10
6.163333333333333286e+01,8.594959589127352678e-10
6.166666666666666430e+01,8.590895165784717345e-10
6.169999999999999574e+01,8.586838332951901652e-10
6.173333333333333428e+01,8.582789072967602767e-10
6.176666666666666572e+01,8.578747368232620512e-10
6.179999999999999716e+01,8.574713201214188686e-10
6.183333333333333570e+01,8.570686554442940346e-10
6.186666666666666714e+01,8.566667410508825670e-10
6.189999999999999858e+01,8.562655752071164270e-10
6.193333333333333002e+01,8.558651561848556693e-10
6.196666666666666856e+01,8.554654822624719140e-10
6.200000000000000000e+01,8.550665517242410934e-10
6.203333333333333144e+01,8.546683628609043832e-10
6.206666666666666288e+01,8.542709139692892506e-10
6.210000000000000142e+01,8.538742033522020246e-10
6.213333333333333286e+01,8.534782293190951200e-10
6.216666666666666430e+01,8.530829901849740218e-10
6.219999999999999574e+01,8.526884842710698866e-10
6.223333333333333428e+01,8.522947099046984047e-10
6.226666666666666572e+01,8.519016654190525916e-10
6.229999999999999716e+01,8.515093491535311783e-10
6.233333333333333570e+01,8.511177594534232492e-10
6.236666666666666714e+01,8.507268946698115650e-10
6.239999999999999858e+01,8.503367531596190917e-10
6.243333333333333002e+01,8.499473332858966527e-10
6.246666666666666856e+01,8.495586334173752172e-10
6.250000000000000000e+01,8.491706519286131385e-10
6.253333333333333144e+01,8.487833872001674837e-10
6.256666666666666288e+01,8.483968376178306494e-10
6.260000000000000142e+01,8.480110015737813835e-10
6.263333333333333286e+01,8.476258774653606612e-10
6.266666666666666430e+01,8.472414636959913033e-10
6.269999999999999574e+01,8.468577586745824060e-10
6.273333333333333428e+01,8.464747608156195036e-10
6.276666666666666572e+01,8.460924685392390146e-10
6.279999999999999716e+01,8.457108802713595569e-10
6.283333333333333570e+01,8.453299944432193471e-10
6.286666666666666714e+01,8.449498094916346939e-10
6.289999999999999858e+01,8.445703238588194665e-10
6.293333333333333002e+01,8.441915359928660999e-10
6.296666666666666856e+01,8.438134443468456224e-10
6.300000000000000000e+01,8.434360473796684404e-10
6.303333333333333144e+01,8.430593435552829040e-10
6.306666666666666288e+01,8.426833313432534023e-10
6.310000000000000142e+01,8.423080092186375279e-10
6.313333333333333286e+01,8.419333756614467543e-10
6.316666666666666430e+01,8.415594291571851379e-10
6.319999999999999574e+01,8.411861681968291552e-10
6.323333333333333428e+01,8.408135912763001683e-10
6.326666666666666572e+01,8.404416968971250323e-10
6.329999999999999716e+01,8.400704835656537889e-10
6.333333333333333570e+01,8.396999497937796238e-10
6.336666666666666714e+01,8.393300940983208598e-10
6.339999999999999858e+01,8.389609150012207202e-10
6.343333333333333002e+01,8.385924110300165477e-10
6.346666666666666856e+01,8.382245807166723418e-10
6.350000000000000000e+01,8.378574225987308150e-10
6.353333333333333144e+01,8.374909352184917954e-10
6.356666666666666288e+01,8.371251171236620807e-10
6.360000000000000142e+01,8.367599668665877109e-10
6.363333333333333286e+01,8.363954830045554760e-10
6.366666666666666430e+01,8.360316641003914842e-10
6.369999999999999574e+01,8.356685087212929763e-10
6.373333333333333428e+01,8.353060154395093022e-10
6.376666666666666572e+01,8.349441828324455249e-10
6.379999999999999716e+01,8.345830094821791408e-10
6.383333333333333570e+01,8.342224939756860028e-10
6.386666666666666714e+01,8.338626349048052690e-10
6.389999999999999858e+01,8.335034308660317802e-10
6.393333333333333002e+01,8.331448804610936386e-10
6.396666666666666856e+01,8.327869822959373609e-10
6.400000000000000000e+01,8.324297349815830792e-10
6.403333333333333144e+01,8.320731371340431678e-10
6.406666666666666288e+01,8.317171873734488431e-10
6.409999999999999432e+01,8.313618843250718357e-10
6.413333333333332575e+01,8.310072266186589230e-10
6.416666666666667140e+01,8.306532128887483263e-10
6.420000000000000284e+01,8.302998417744041857e-10
6.423333333333333428e+01,8.299471119192228672e-10
6.426666666666666572e+01,8.295950219718707334e-10
6.429999999999999716e+01,8.292435705849156478e-10
6.433333333333332860e+01,8.288927564159234027e-10
6.436666666666666003e+01,8.285425781269244974e-10
6.440000000000000568e+01,8.281930343842958521e-10
6.443333333333333712e+01,8.278441238592438808e-10
6.446666666666666856e+01,8.274958452270898075e-10
6.450000000000000000e+01,8.271481971678461077e-10
6.453333333333333144e+01,8.268011783660848831e-10
6.456666666666666288e+01,8.264547875101543150e-10
6.459999999999999432e+01,8.261090232935938667e-10
6.463333333333332575e+01,8.257638844140496434e-10
6.466666666666667140e+01,8.254193695734195616e-10
6.470000000000000284e+01,8.250754774779046349e-10
6.473333333333333428e+01,8.247322068382169066e-10
6.476666666666666572e+01,8.243895563693899215e-10
6.479999999999999716e+01,8.240475247906649886e-10
6.483333333333332860e+01,8.237061108255859973e-10
6.486666666666666003e+01,8.233653132017266537e-10
6.490000000000000568e+01,8.230251306512981490e-10
6.493333333333333712e+01,8.226855619105675474e-10
6.496666666666666856e+01,8.223466057197269888e-10
6.500000000000000000e+01,8.220082608237655366e-10
6.503333333333333144e+01,8.216705259713421446e-10
6.506666666666666288e+01,8.213333999152832059e-10
6.509999999999999432e+01,8.209968814128720658e-10
6.513333333333332575e+01,8.206609692251122116e-10
6.516666666666667140e+01,8.203256621173392818e-10
6.520000000000000284e+01,8.199909588591712290e-10
6.523333333333333428e+01,8.196568582238078015e-10
6.526666666666666572e+01,8.193233589888065415e-10
6.529999999999999716e+01,8.189904599357302001e-10
6.533333333333332860e+01,8.186581598499973271e-10
6.536666666666666003e+01,8.183264575212846949e-10
6.540000000000000568e+01,8.179953517430836193e-10
6.543333333333333712e+01,8.176648413128885565e-10
6.546666666666666856e+01,8.173349250320980485e-10
6.550000000000000000e+01,8.170056017060788296e-10
6.553333333333333144e+01,8.166768701442241423e-10
6.556666666666666288e+01,8.163487291595734414e-10
6.559999999999999432e+01,8.160211775692979489e-10
6.563333333333332575e+01,8.156942141942348477e-10
6.566666666666667140e+01,8.153678378591409162e-10
6.570000000000000284e+01,8.150420473928370778e-10
6.573333333333333428e+01,8.147168416275780896e-10
6.576666666666666572e+01,8.143922193996056158e-10
6.579999999999999716e+01,8.140681795490937369e-10
6.583333333333332860e+01,8.137447209199113430e-10
6.586666666666666003e+01,8.134218423593080109e-10
6.590000000000000568e+01,8.130995427189533571e-10
6.593333333333333712e+01,8.127778208536308163e-10
6.596666666666666856e+01,8.124566756222522815e-10
6.600000000000000000e+01,8.121361058871535529e-10
6.603333333333333144e+01,8.118161105145689332e-10
6.606666666666666288e+01,8.114966883743676668e-10
6.609999999999999432e+01,8.111778383397271001e-10
6.613333333333332575e+01,8.108595592882362439e-10
6.616666666666667140e+01,8.105418500999927412e-10
6.620000000000000284e+01,8.102247096598388394e-10
6.623333333333333428e+01,8.099081368553321097e-10
6.626666666666666572e+01,8.095921305782501920e-10
6.629999999999999716e+01,8.092766897235253862e-10
6.633333333333332860e+01,8.089618131897532651e-10
6.636666666666666003e+01,8.086474998791465587e-10
6.640000000000000568e+01,8.083337486974238989e-10
6.643333333333333712e+01,8.080205585537047670e-10
6.646666666666666856e+01,8.077079283607723309e-10
6.650000000000000000e+01,8.073958570346136356e-10
6.653333333333333144e+01,8.070843434949833270e-10
6.656666666666666288e+01,8.067733866649659702e-10
6.659999999999999432e+01,8.064629854711490332e-10
6.663333333333332575e+01,8.061531388432022657e-10
6.666666666666667140e+01,8.058438457148470515e-10
6.670000000000000284e+01,8.055351050225970260e-10
6.673333333333333428e+01,8.052269157066737652e-10
6.676666666666666572e+01,8.049192767106635054e-10
6.679999999999999716e+01,8.046121869814221211e-10
6.683333333333332860e+01,8.043056454690474147e-10
6.686666666666666003e+01,8.039996511273098701e-10
6.690000000000000568e+01,8.036942029128216471e-10
6.693333333333333712e+01,8.033892997858976761e-10
6.696666666666666856e+01,8.030849407101699849e-10
6.700000000000000000e+01,8.027811246520249063e-10
6.703333333333333144e+01,8.024778505816912336e-10
6.706666666666666288e+01,8.021751174725281217e-10
6.709999999999999432e+01,8.018729243008508625e-10
6.713333333333332575e+01,8.015712700465853909e-10
6.716666666666667140e+01,8.012701536925906177e-10
6.720000000000000284e+01,8.009695742250145305e-10
6.723333333333333428e+01,8.006695306334259225e-10
6.726666666666666572e+01,8.003700219099172114e-10
6.729999999999999716e+01,8.000710470505054766e-10
6.733333333333332860e+01,7.997726050540111128e-10
6.736666666666666003e+01,7.994746949224167228e-10
6.740000000000000568e+01,7.991773156607685794e-10
6.743333333333333712e+01,7.988804662774108213e-10
6.746666666666666856e+01,7.985841457836439305e-10
6.750000000000000000e+01,7.982883531940032859e-10
6.753333333333333144e+01,7.979930875257422781e-10
6.756666666666666288e+01,7.976983477996856504e-10
6.759999999999999432e+01,7.974041330394637355e-10
6.763333333333332575e+01,7.971104422717477893e-10
6.766666666666667140e+01,7.968172745261817476e-10
6.770000000000000284e+01,7.965246288356069098e-10
6.773333333333333428e+01,7.962325042357275505e-10
6.776666666666666572e+01,7.959408997655330924e-10
6.779999999999999716e+01,7.956498144663897580e-10
6.783333333333332860e+01,7.953592473832322272e-10
6.786666666666666003e+01,7.950691975637376972e-10
6.790000000000000568e+01,7.947796640587991330e-10
6.793333333333333712e+01,7.944906459214202580e-10
6.796666666666666856e+01,7.942021422086483644e-10
6.800000000000000000e+01,7.939141519797709565e-10
6.803333333333333144e+01,7.936266742970160621e-10
6.806666666666666288e+01,7.933397082256568712e-10
6.809999999999999432e+01,7.930532528340153547e-10
6.813333333333332575e+01,7.927673071929071227e-10
6.816666666666667140e+01,7.924818703763368768e-10
6.820000000000000284e+01,7.921969414609704623e-10
6.823333333333333428e+01,7.919125195263412491e-10
6.826666666666666572e+01,7.916286036548852876e-10
6.829999999999999716e+01,7.913451929318915739e-10
6.833333333333332860e+01,7.910622864454526260e-10
6.836666666666666003e+01,7.907798832862486933e-10
6.840000000000000568e+01,7.904979825479380819e-10
6.843333333333333712e+01,7.902165833269993703e-10
6.846666666666666856e+01,7.899356847225974061e-10
6.850000000000000000e+01,7.896552858367273388e-10
6.853333333333333144e+01,7.893753857740231273e-10
6.856666666666666288e+01,7.890959836419603028e-10
6.859999999999999432e+01,7.888170785505730729e-10
6.863333333333332575e+01,7.885386696128163165e-10
6.866666666666667140e+01,7.882607559442863070e-10
6.870000000000000284e+01,7.879833366633373450e-10
6.873333333333333428e+01,7.877064108907834557e-10
6.876666666666666572e+01,7.874299777504123788e-10
6.879999999999999716e+01,7.871540363684491416e-10
6.883333333333332860e+01,7.868785858739633421e-10
6.886666666666666003e+01,7.866036253985045694e-10
6.890000000000000568e+01,7.863291540763592427e-10
6.893333333333333712e+01,7.860551710443588094e-10
6.896666666666666856e+01,7.857816754421050481e-10
6.900000000000000000e+01,7.855086664116891374e-10
6.903333333333333144e+01,7.852361430978537835e-10
6.906666666666666288e+01,7.849641046478578726e-10
6.909999999999999432e+01,7.846925502117059099e-10
6.913333333333332575e+01,7.844214789417374283e-10
6.916666666666667140e+01,7.841508899929571366e-10
6.920000000000000284e+01,7.838807825230118620e-10
6.923333333333333428e+01,7.836111556920313173e-10
6.926666666666666572e+01,7.833420086627573488e-10
6.929999999999999716e+01,7.830733406001034617e-10
6.933333333333332860e+01,7.828051506720710266e-10
6.936666666666666003e+01,7.825374380486735310e-10
6.940000000000000568e+01,7.822702019027366694e-10
6.943333333333333712e+01,7.820034414093945910e-10
6.946666666666666856e+01,7.817371557460708738e-10
6.950000000000000000e+01,7.814713440933473750e-10
6.953333333333333144e+01,7.812060056334957782e-10
6.956666666666666288e+01,7.809411395517593101e-10
6.959999999999999432e+01,7.806767450354492524e-10
6.963333333333332575e+01,7.804128212745980006e-10
6.966666666666667140e+01,7.801493674616043072e-10
6.970000000000000284e+01,7.798863827913224105e-10
6.973333333333333428e+01,7.796238664607525653e-10
6.976666666666666572e+01,7.793618176694443972e-10
6.979999999999999716e+01,7.791002356194445833e-10
6.983333333333332860e+01,7.788391195151285207e-10
6.986666666666666003e+01,7.785784685632224540e-10
6.990000000000000568e+01,7.783182819727229282e-10
6.993333333333333712e+01,7.780585589552089466e-10
6.996666666666666856e+01,7.777992987245463561e-10
7.000000000000000000e+01,7.775405004967109350e-10
7.003333333333333144e+01,7.772821634902176991e-10
7.006666666666666288e+01,7.770242869258248746e-10
7.009999999999999432e+01,7.767668700266977835e-10
7.013333333333332575e+01,7.765099120182126978e-10
7.016666666666667140e+01,7.762534121281750092e-10
7.020000000000000284e+01,7.759973695864019157e-10
7.023333333333333428e+01,7.757417836254585094e-10
7.026666666666666572e+01,7.754866534796125304e-10
7.029999999999999716e+01,7.752319783859038078e-10
7.033333333333332860e+01,7.749777575834112742e-10
7.036666666666666003e+01,7.747239903134980180e-10
7.040000000000000568e+01,7.744706758194714160e-10
7.043333333333333712e+01,7.742178133473922186e-10
7.046666666666666856e+01,7.739654021453068235e-10
7.050000000000000000e+01,7.737134414633161384e-10
7.053333333333333144e+01,7.734619305539545326e-10
7.056666666666666288e+01,7.732108686720137515e-10
7.059999999999999432e+01,7.729602550743863725e-10
7.063333333333332575e+01,7.727100890199048149e-10
7.066666666666667140e+01,7.724603697700347241e-10
7.070000000000000284e+01,7.722110965879694154e-10
7.073333333333333428e+01,7.719622687394719443e-10
7.076666666666666572e+01,7.717138854921916482e-10
7.079999999999999716e+01,7.714659461160368949e-10
7.083333333333332860e+01,7.712184498829112116e-10
7.086666666666666003e+01,7.709713960672568464e-10
7.090000000000000568e+01,7.707247839451438353e-10
7.093333333333333712e+01,7.704786127950684384e-10
7.096666666666666856e+01,7.702328818975091510e-10
7.100000000000000000e+01,7.699875905350934834e-10
7.103333333333333144e+01,7.697427379925745934e-10
7.106666666666666288e+01,7.694983235567036934e-10
7.109999999999999432e+01,7.692543465165633011e-10
7.113333333333332575e+01,7.690108061629024964e-10
7.116666666666667140e+01,7.687677017889283262e-10
7.120000000000000284e+01,7.685250326896636024e-10
7.123333333333333428e+01,7.682827981623339189e-10
7.126666666666666572e+01,7.680409975062278578e-10
7.129999999999999716e+01,7.677996300223758370e-10
7.133333333333332860e+01,7.675586950143231102e-10
7.136666666666666003e+01,7.673181917870710792e-10
7.140000000000000568e+01,7.670781196483812407e-10
7.143333333333333712e+01,7.668384779072505889e-10
7.146666666666666856e+01,7.665992658751541445e-10
7.150000000000000000e+01,7.663604828654301525e-10
7.153333333333333144e+01,7.661221281934951491e-10
7.156666666666666288e+01,7.658842011766251727e-10
7.159999999999999432e+01,7.656467011342044346e-10
7.163333333333332575e+01,7.654096273874908138e-10
7.166666666666667140e+01,7.651729792597192543e-10
7.170000000000000284e+01,7.649367560760643354e-10
7.173333333333333428e+01,7.647009571637396362e-10
7.176666666666666572e+01,7.644655818519329062e-10
7.179999999999999716e+01,7.642306294715810714e-10
7.183333333333332860e+01,7.639960993556730862e-10
7.186666666666666003e+01,7.637619908392697856e-10
7.190000000000000568e+01,7.635283032590374589e-10
7.193333333333333712e+01,7.632950359537979245e-10
7.196666666666666856e+01,7.630621882642268160e-10
7.200000000000000000e+01,7.628297595327994020e-10
7.203333333333333144e+01,7.625977491039202463e-10
7.206666666666666288e+01,7.623661563243353507e-10
7.209999999999999432e+01,7.621349805417229499e-10
7.213333333333332575e+01,7.619042211063343270e-10
7.216666666666667140e+01,7.616738773702671358e-10
7.220000000000000284e+01,7.614439486873309836e-10
7.223333333333333428e+01,7.612144344132250685e-10
7.226666666666666572e+01,7.609853339053431716e-10
7.229999999999999716e+01,7.607566465230668923e-10
7.233333333333332860e+01,7.605283716279087506e-10
7.236666666666666003e+01,7.603005085825918454e-10
7.240000000000000568e+01,7.600730567520999602e-10
7.243333333333333712e+01,7.598460155030391865e-10
7.246666666666666856e+01,7.596193842041460195e-10
7.250000000000000000e+01,7.593931622255938703e-10
7.253333333333333144e+01,7.591673489394246479e-10
7.256666666666666288e+01,7.589419437197060265e-10
7.259999999999999432e+01,7.587169459421654181e-10
7.263333333333332575e+01,7.584923549840583476e-10
7.266666666666667140e+01,7.582681702249059877e-10
7.270000000000000284e+01,7.580443910457035466e-10
7.273333333333333428e+01,7.578210168293105947e-10
7.276666666666666572e+01,7.575980469599245631e-10
7.279999999999999716e+01,7.573754808244449722e-10
7.283333333333332860e+01,7.571533178104251251e-10
7.286666666666666003e+01,7.569315573080942542e-10
7.290000000000000568e+01,7.567101987087824659e-10
7.293333333333333712e+01,7.564892414057679803e-10
7.296666666666666856e+01,7.562686847942521090e-10
7.300000000000000000e+01,7.560485282707350442e-10
7.303333333333333144e+01,7.558287712339560523e-10
7.306666666666666288e+01,7.556094130837776077e-10
7.309999999999999432e+01,7.553904532222263996e-10
7.313333333333332575e+01,7.551718910528948665e-10
7.316666666666667140e+01,7.549537259810335306e-10
7.320000000000000284e+01,7.547359574134745867e-10
7.323333333333333428e+01,7.545185847589968959e-10
7.326666666666666572e+01,7.543016074280101057e-10
7.329999999999999716e+01,7.540850248321935860e-10
7.333333333333332860e+01,7.538688363854806705e-10
7.336666666666666003e+01,7.536530415028837498e-10
7.340000000000000568e+01,7.534376396017020589e-10
7.343333333333333712e+01,7.532226301003654853e-10
7.346666666666666856e+01,7.530080124192087065e-10
7.350000000000000000e+01,7.527937859800185156e-10
7.353333333333333144e+01,7.525799502064186672e-10
7.356666666666666288e+01,7.523665045234923726e-10
7.359999999999999432e+01,7.521534483582100556e-10
7.363333333333332575e+01,7.519407811388946837e-10
7.366666666666667140e+01,7.517285022955185193e-10
7.370000000000000284e+01,7.515166112596084073e-10
7.373333333333333428e+01,7.513051074646814925e-10
7.376666666666666572e+01,7.510939903455461485e-10
7.379999999999999716e+01,7.508832593383265868e-10
7.383333333333332860e+01,7.506729138813142318e-10
7.386666666666666003e+01,7.504629534140150160e-10
7.390000000000000568e+01,7.502533773777342999e-10
7.393333333333333712e+01,7.500441852150752903e-10
7.396666666666666856e+01,7.498353763703740341e-10
7.400000000000000000e+01,7.496269502894884870e-10
7.403333333333333144e+01,7.494189064200801687e-10
7.406666666666666288e+01,7.492112442108433340e-10
7.409999999999999432e+01,7.490039631126015039e-10
7.413333333333332575e+01,7.487970625770374331e-10
7.416666666666667140e+01,7.485905420584523168e-10
7.420000000000000284e+01,7.483844010112652232e-10
7.423333333333333428e+01,7.481786388928166159e-10
7.426666666666666572e+01,7.479732551608369740e-10
7.429999999999999716e+01,7.477682492753633696e-10
7.433333333333332860e+01,7.475636206975323014e-10
7.436666666666666003e+01,7.473593688901928423e-10
7.440000000000000568e+01,7.471554933175992379e-10
7.443333333333333712e+01,7.469519934453858849e-10
7.446666666666666856e+01,7.467488687408432991e-10
7.450000000000000000e+01,7.465461186730460177e-10
7.453333333333333144e+01,7.463437427117486241e-10
7.456666666666666288e+01,7.461417403291367855e-10
7.459999999999999432e+01,7.459401109983394649e-10
7.463333333333332575e+01,7.457388541937374600e-10
7.466666666666667140e+01,7.455379693917126218e-10
7.470000000000000284e+01,7.453374560698891232e-10
7.473333333333333428e+01,7.451373137073739616e-10
7.476666666666666572e+01,7.449375417845625716e-10
7.479999999999999716e+01,7.447381397834751776e-10
7.483333333333332860e+01,7.445391071876314754e-10
7.486666666666666003e+01,7.443404434818203660e-10
7.490000000000000568e+01,7.441421481524566774e-10
7.493333333333333712e+01,7.439442206872669394e-10
7.496666666666666856e+01,7.437466605752797673e-10
7.500000000000000000e+01,7.435494673071318155e-10
7.503333333333333144e+01,7.433526403749907463e-10
7.506666666666666288e+01,7.431561792722424525e-10
7.509999999999999432e+01,7.429600834935746021e-10
7.513333333333332575e+01,7.427643525355533903e-10
7.516666666666667140e+01,7.425689858955890469e-10
7.520000000000000284e+01,7.423739830727585705e-10
7.523333333333333428e+01,7.421793435676276781e-10
7.526666666666666572e+01,7.419850668818891200e-10
7.529999999999999716e+01,7.417911525188665369e-10
7.533333333333332860e+01,7.415975999832151233e-10
7.536666666666666003e+01,7.414044087807567084e-10
7.540000000000000568e+01,7.412115784189870249e-10
7.543333333333333712e+01,7.410191084066935516e-10
7.546666666666666856e+01,7.408269982538087918e-10
7.550000000000000000e+01,7.406352474719604521e-10
7.553333333333333144e+01,7.404438555737802297e-10
7.556666666666666288e+01,7.402528220736830164e-10
7.559999999999999432e+01,7.400621464867882548e-10
7.563333333333332575e+01,7.398718283304695586e-10
7.566666666666667140e+01,7.396818671226654019e-10
7.570000000000000284e+01,7.394922623828024605e-10
7.573333333333333428e+01,7.393030136319742823e-10
7.576666666666666572e+01,7.391141203922897797e-10
7.579999999999999716e+01,7.389255821873118414e-10
7.583333333333332860e+01,7.387373985418109367e-10
7.586666666666666003e+01,7.385495689821189417e-10
7.590000000000000568e+01,7.383620930354878674e-10
7.593333333333333712e+01,7.381749702310176463e-10
7.596666666666666856e+01,7.379882000986369426e-10
7.600000000000000000e+01,7.378017821695590319e-10
7.603333333333333144e+01,7.376157159767789369e-10
7.606666666666666288e+01,7.374300010541295107e-10
7.609999999999999432e+01,7.372446369369355302e-10
7.613333333333332575e+01,7.370596231619727505e-10
7.616666666666667140e+01,7.368749592667118618e-10
7.620000000000000284e+01,7.366906447905716678e-10
7.623333333333333428e+01,7.365066792738784931e-10
7.626666666666666572e+01,7.363230622582813238e-10
7.629999999999999716e+01,7.361397932867622512e-10
7.633333333333332860e+01,7.359568719034792036e-10
7.636666666666666003e+01,7.357742976538768924e-10
7.640000000000000568e+01,7.355920700849237988e-10
7.643333333333333712e+01,7.354101887443448609e-10
7.646666666666666856e+01,7.352286531815360250e-10
7.650000000000000000e+01,7.350474629468779957e-10
7.653333333333333144e+01,7.348666175921008163e-10
7.656666666666666288e+01,7.346861166702118002e-10
7.659999999999999432e+01,7.345059597354160182e-10
7.663333333333332575e+01,7.343261463430053533e-10
7.666666666666667140e+01,7.341466760498201705e-10
7.670000000000000284e+01,7.339675484137176464e-10
7.673333333333333428e+01,7.337887629935579142e-10
7.676666666666666572e+01,7.336103193499971232e-10
7.679999999999999716e+01,7.334322170443820149e-10
7.683333333333332860e+01,7.332544556394912839e-10
7.686666666666666003e+01,7.330770346992230068e-10
7.690000000000000568e+01,7.328999537889114529e-10
7.693333333333333712e+01,7.327232124746362842e-10
7.696666666666666856e+01,7.325468103241463102e-10
7.700000000000000000e+01,7.323707469063315391e-10
7.703333333333333144e+01,7.321950217906897504e-10
7.706666666666666288e+01,7.320196345487419035e-10
7.709999999999999432e+01,7.318445847525073347e-10
7.713333333333332575e+01,7.316698719757404945e-10
7.716666666666667140e+01,7.314954957929276818e-10
7.720000000000000284e+01,7.313214557798141643e-10
7.723333333333333428e+01,7.311477515137016533e-10
7.726666666666666572e+01,7.309743825725385087e-10
7.729999999999999716e+01,7.308013485356071258e-10
7.733333333333332860e+01,7.306286489836561812e-10
7.736666666666666003e+01,7.304562834980735549e-10
7.740000000000000568e+01,7.302842516617970570e-10
7.743333333333333712e+01,7.301125530588122248e-10
7.746666666666666856e+01,7.299411872739867842e-10
7.750000000000000000e+01,7.297701538940833247e-10
7.753333333333333144e+01,7.295994525058957655e-10
