-1.129507690271439175e-05,-6.053314171559871813e-06,2.348918941506060750e-06
-1.138113641878314373e-05,-3.287785089939151282e-06,2.728793562945893732e-06
-1.252045763854822226e-05,-5.680583032502382596e-06,2.372303161153035202e-06
-1.176176042294867054e-05,-7.197172756948084141e-06,2.859098459454983212e-06
-1.388423320683556788e-05,-6.054281557390919797e-06,1.349586489891871668e-06
-1.252821066572707678e-05,-7.812940865849599974e-06,2.645398576802032661e-06
-1.270015783272343845e-05,-6.727427766169096031e-06,1.971473814714945970e-06
-2.913011952960745476e-05,-3.558293744207421591e-07,8.986814961847138441e-06
-1.254507519818887860e-05,-7.286094264784316034e-06,1.087935604097091550e-06
-1.166992280602284596e-05,-5.672194571029854082e-06,2.417031356492500670e-06
-1.220878947537339493e-05,-5.861310386530700324e-06,3.062661866472808149e-06
-1.172091062054269895e-05,-4.643633935652975011e-06,2.975121943272243360e-06
-1.112613839505549815e-05,-5.540306992641057489e-06,1.883693919039595114e-06
-1.172675990276894723e-05,-6.854535703740807178e-06,1.295747945789236821e-06
-1.316402583722527953e-05,-5.313541948090968954e-06,1.330111192110290598e-06
-1.375605659188659963e-05,-4.666027925247662544e-06,3.116142906817877977e-07
-1.144308665694128024e-05,-5.279590288863390585e-06,6.788658239397959511e-07
-1.100196155674080290e-05,-4.036514099229297561e-06,4.146914595318606315e-07
-1.541639197961396858e-05,-3.311090280954712694e-06,1.956927213172059274e-06
-1.182124597479473429e-05,-3.587799089270502681e-06,1.269302728649795409e-06
-1.166306178583074107e-05,-4.468638245285010080e-06,-1.957116481335748651e-07
-1.522761904821900732e-05,-2.753359872985674763e-06,8.310781514135594069e-07
-1.600473549073256157e-05,-5.653298922507443727e-06,3.316621024009406054e-07
-1.860932291986952558e-05,-4.525919620135076095e-06,-7.743533140128493837e-07
-1.653167213231838080e-05,-5.009527008122968635e-06,1.501651066950209083e-06
-1.243774692430153262e-05,-5.124706307722834563e-06,1.133006889898455361e-06
-1.418974129486151799e-05,-4.867048167442319835e-06,7.362424299952248591e-07
-1.440828930420388075e-05,-7.056424982083682718e-06,-7.281690080627199207e-08
-1.313935578919534058e-05,-5.638889518373441377e-06,8.209435460555940975e-07
-1.122345310188480406e-05,-4.096938708793618966e-06,1.174583452812503492e-06
-1.010556788064100046e-05,-4.149700674578332032e-06,2.373631513353589976e-06
-1.127797410948526290e-05,-4.641295568509384385e-06,8.729435218676981632e-07
-1.145551687321364919e-05,-4.181113324859763141e-06,1.815989175550717948e-08
-1.169458058647798271e-05,-4.851185384121576918e-06,7.240747953462899663e-07
-1.081493718312630054e-05,-5.464512400075848443e-06,1.224627875794508324e-06
-1.182662505457581132e-05,-3.955828629921614069e-06,7.111612437384618317e-07
-1.131835547982083241e-05,-4.183344762567243346e-06,2.125378100658741103e-06
-1.142636850498583420e-05,-3.908539796166990725e-06,8.681343206198989245e-07
-1.017236450277479076e-05,-4.390529489722255115e-06,1.692387828408043073e-06
-1.083877380660305479e-05,-4.272550321510219685e-06,7.523898524435358014e-07
-1.518767387221645626e-05,-1.566034802674561955e-06,2.964283754080324853e-06
-9.617082545296003605e-06,-5.135163284702129950e-06,8.451938828476830581e-07
-1.073783666402947922e-05,-4.235895275593702630e-06,1.329243109288182537e-06
-1.046054130147830071e-05,-4.408875473897673354e-06,1.562805531395782012e-06
-1.038943511206985174e-05,-4.836285165916934389e-06,5.911736954469905382e-07
-1.212643257474058828e-05,-5.925677370122225731e-06,2.019230779510192538e-06
-1.156692477746802016e-05,-5.346546958802119718e-06,1.619183199697118738e-06
-1.222887370603906521e-05,-3.796192216043755074e-06,2.405970095412690934e-06
-1.097413397824415884e-05,-4.252758460916049031e-06,1.367626237678589467e-06
-8.891764469528368889e-06,-1.896157414645490401e-06,1.926900323042505526e-06
-7.674674256783891061e-06,-2.665011721804131955e-06,1.189917480982286025e-06
-8.744964317905668135e-06,-2.825699860003725488e-06,1.445771306843622245e-06
-1.040987320491617524e-05,-2.528645247588198464e-06,1.322785418923422299e-06
-7.928565008971403543e-06,-3.417410583531704654e-06,1.056822577012166398e-06
-8.256182580865125312e-06,-2.759731415494807161e-06,1.258260395248789772e-06
-9.484931278037583469e-06,-2.362047098766688020e-06,1.426979586709240292e-06
-9.323095161869810789e-06,-2.089628694776522092e-06,1.152914011735309841e-06
-2.483505727068709940e-05,-9.962221357639402684e-06,7.296496652488841845e-06
-1.692818756481083856e-05,-7.125031122444755398e-06,5.630846287104951012e-06
-8.369915985732222683e-06,-1.730480858248083043e-06,1.267293555215904403e-06
-9.616788574618609587e-06,-2.466200103384961067e-06,1.074867233552523308e-06
-1.113946339011986808e-05,-1.844765309700790960e-06,3.194404434263351074e-07
