# time, time_amplitude
6.581999999999999318e+01,5.019705152446420028e-04
6.582999999999999829e+01,5.031346205497634009e-04
6.584000000000000341e+01,5.024082289681549608e-04
6.584999999999999432e+01,5.008888937998610610e-04
6.585999999999999943e+01,4.993749281432342726e-04
6.587000000000000455e+01,4.995668347052217243e-04
6.587999999999999545e+01,5.010547676115015064e-04
6.589000000000000057e+01,5.007375969983161390e-04
6.590000000000000568e+01,4.996343647928053319e-04
6.590999999999999659e+01,4.997559271640695340e-04
6.592000000000000171e+01,4.995535582829513550e-04
6.593000000000000682e+01,4.998545819948146344e-04
6.593999999999999773e+01,5.022854117481008853e-04
6.595000000000000284e+01,5.033209121425772075e-04
6.595999999999999375e+01,5.006205320303589107e-04
6.596999999999999886e+01,4.976768486778046377e-04
6.598000000000000398e+01,4.976376769595290076e-04
6.598999999999999488e+01,4.996193750792813021e-04
6.600000000000000000e+01,5.010592749875353346e-04
6.601000000000000512e+01,5.008995622735670783e-04
6.601999999999999602e+01,5.006307578044704972e-04
6.603000000000000114e+01,5.015970723649837990e-04
6.604000000000000625e+01,5.031242008990908501e-04
6.604999999999999716e+01,5.041481535334577015e-04
6.606000000000000227e+01,5.038864840304391494e-04
6.606999999999999318e+01,5.020813110800319929e-04
6.607999999999999829e+01,5.002936577008188987e-04
6.609000000000000341e+01,5.002095751855079953e-04
6.609999999999999432e+01,5.009581710883202928e-04
6.610999999999999943e+01,5.008515682315691853e-04
6.612000000000000455e+01,5.002795859192333367e-04
6.612999999999999545e+01,5.005576921625854922e-04
6.614000000000000057e+01,5.011021106289375573e-04
6.615000000000000568e+01,5.005556539636453559e-04
6.615999999999999659e+01,4.998963912087280633e-04
6.617000000000000171e+01,5.000361195380272983e-04
6.618000000000000682e+01,4.990685256024113932e-04
6.618999999999999773e+01,4.974695811531613509e-04
6.620000000000000284e+01,4.985924871704329681e-04
6.620999999999999375e+01,5.000164613016100205e-04
6.621999999999999886e+01,4.973434305241430540e-04
6.623000000000000398e+01,4.950007343442540224e-04
6.623999999999999488e+01,4.982432622885942658e-04
6.625000000000000000e+01,5.036835619583783724e-04
6.626000000000000512e+01,5.070750638206107490e-04
6.626999999999999602e+01,5.068074179789443853e-04
6.628000000000000114e+01,5.023893862267532744e-04
6.629000000000000625e+01,4.987382903155568401e-04
6.629999999999999716e+01,4.995933144869169756e-04
6.631000000000000227e+01,5.008657844341428281e-04
6.631999999999999318e+01,5.015161652693043461e-04
6.632999999999999829e+01,5.039054554132080341e-04
6.634000000000000341e+01,5.046258464578798906e-04
6.634999999999999432e+01,5.024693473680977903e-04
6.635999999999999943e+01,5.013862960828829700e-04
6.637000000000000455e+01,5.011802194440325483e-04
6.637999999999999545e+01,5.009371803584636426e-04
6.639000000000000057e+01,5.015814434698991162e-04
6.640000000000000568e+01,5.011867034584323831e-04
6.640999999999999659e+01,5.006346743573415791e-04
6.642000000000000171e+01,5.033039584125567579e-04
6.643000000000000682e+01,5.061795369498113756e-04
6.643999999999999773e+01,5.061462173624061388e-04
6.645000000000000284e+01,5.054688395175189987e-04
6.645999999999999375e+01,5.041897364659644323e-04
6.646999999999999886e+01,5.018873508780841977e-04
6.648000000000000398e+01,5.020147256333256248e-04
6.648999999999999488e+01,5.046066918664767614e-04
6.650000000000000000e+01,5.064282068612269974e-04
6.651000000000000512e+01,5.083086397305017125e-04
6.651999999999999602e+01,5.105435273100287791e-04
6.653000000000000114e+01,5.094912435463184661e-04
6.654000000000000625e+01,5.057804556218088894e-04
6.654999999999999716e+01,5.034954250384294366e-04
6.656000000000000227e+01,5.019486874347301245e-04
6.656999999999999318e+01,5.002821090747956419e-04
6.657999999999999829e+01,5.014521389894493943e-04
6.659000000000000341e+01,5.040149330426143106e-04
6.659999999999999432e+01,5.036145323758994341e-04
6.660999999999999943e+01,5.026623722870839387e-04
6.662000000000000455e+01,5.050146446996080707e-04
6.662999999999999545e+01,5.079000123869109812e-04
6.664000000000000057e+01,5.079623197490711192e-04
6.665000000000000568e+01,5.060078887030439307e-04
6.665999999999999659e+01,5.035184031606250010e-04
6.667000000000000171e+01,5.017064676887184656e-04
6.668000000000000682e+01,5.016514703059864145e-04
6.668999999999999773e+01,5.028081838630378466e-04
6.670000000000000284e+01,5.047837536452605325e-04
6.670999999999999375e+01,5.081342977302586708e-04
6.671999999999999886e+01,5.110257999962918886e-04
6.673000000000000398e+01,5.103389594526505126e-04
6.673999999999999488e+01,5.066779151852935162e-04
6.675000000000000000e+01,5.029079966056748587e-04
6.676000000000000512e+01,4.996749823052045987e-04
6.676999999999999602e+01,4.978168901033404184e-04
6.678000000000000114e+01,5.000332452347107815e-04
6.679000000000000625e+01,5.042453826834698274e-04
6.679999999999999716e+01,5.043973250127197156e-04
6.681000000000000227e+01,5.018573430861176512e-04
6.681999999999999318e+01,5.027348062447716979e-04
6.682999999999999829e+01,5.055992078233067632e-04
6.684000000000000341e+01,5.062889060969604036e-04
6.684999999999999432e+01,5.060600970575599225e-04
6.685999999999999943e+01,5.060531467086117454e-04
6.687000000000000455e+01,5.054864570501168067e-04
6.687999999999999545e+01,5.044140620349301567e-04
6.689000000000000057e+01,5.021008702171825006e-04
6.690000000000000568e+01,5.002334810250107233e-04
6.690999999999999659e+01,5.023460370517980221e-04
6.692000000000000171e+01,5.050998082967997826e-04
6.693000000000000682e+01,5.041998250139759609e-04
6.693999999999999773e+01,5.031821379955554339e-04
6.695000000000000284e+01,5.036907121767047590e-04
6.695999999999999375e+01,5.025485465756480367e-04
6.696999999999999886e+01,5.009740737144160322e-04
6.698000000000000398e+01,5.012034536798695835e-04
6.698999999999999488e+01,5.014082164134745509e-04
6.700000000000000000e+01,5.006372437652035091e-04
6.701000000000000512e+01,4.997739336498748745e-04
6.701999999999999602e+01,4.998390974255951212e-04
6.703000000000000114e+01,5.018755654669523848e-04
6.704000000000000625e+01,5.043317805605450257e-04
6.704999999999999716e+01,5.043810920628469642e-04
6.706000000000000227e+01,5.020685815758056799e-04
6.706999999999999318e+01,4.992555955913304758e-04
6.707999999999999829e+01,4.972904017045083657e-04
6.709000000000000341e+01,4.961883619618530144e-04
6.709999999999999432e+01,4.955773978748415553e-04
6.710999999999999943e+01,4.966866496729322941e-04
6.712000000000000455e+01,4.994680152382018502e-04
6.712999999999999545e+01,5.010572101019876304e-04
6.714000000000000057e+01,5.014495641452076024e-04
6.715000000000000568e+01,5.031118955989901395e-04
6.715999999999999659e+01,5.044371129694385407e-04
6.717000000000000171e+01,5.026942572088889888e-04
6.718000000000000682e+01,5.002472748504269194e-04
6.718999999999999773e+01,4.996949468167038869e-04
6.720000000000000284e+01,4.986003410211061870e-04
6.720999999999999375e+01,4.964456214053282164e-04
6.721999999999999886e+01,4.974016456629355145e-04
6.723000000000000398e+01,5.004319050208995510e-04
6.723999999999999488e+01,5.006007253618303043e-04
6.725000000000000000e+01,4.995151640073364294e-04
6.726000000000000512e+01,4.995520298932111742e-04
6.726999999999999602e+01,4.981150129011171698e-04
6.728000000000000114e+01,4.959004654770531343e-04
6.729000000000000625e+01,4.955622100068108335e-04
6.729999999999999716e+01,4.953616524145509209e-04
6.731000000000000227e+01,4.944910305374159180e-04
6.731999999999999318e+01,4.940750579673829166e-04
6.732999999999999829e+01,4.932661521105952953e-04
6.734000000000000341e+01,4.930487751579939451e-04
6.734999999999999432e+01,4.954235350581326098e-04
6.735999999999999943e+01,4.976742945969422514e-04
6.737000000000000455e+01,4.970517312346284938e-04
6.737999999999999545e+01,4.955707019585379276e-04
6.739000000000000057e+01,4.944008456310725269e-04
6.740000000000000568e+01,4.925649004795190980e-04
6.740999999999999659e+01,4.914754263736257570e-04
6.742000000000000171e+01,4.914065942202859366e-04
6.743000000000000682e+01,4.896040810595043069e-04
6.743999999999999773e+01,4.873896955607370102e-04
6.745000000000000284e+01,4.872273948569524893e-04
6.745999999999999375e+01,4.863435980492917046e-04
6.746999999999999886e+01,4.850299559428012026e-04
6.748000000000000398e+01,4.867565438835172974e-04
6.748999999999999488e+01,4.881548102961116506e-04
6.750000000000000000e+01,4.870059763394759449e-04
6.751000000000000512e+01,4.871987018060229026e-04
6.751999999999999602e+01,4.877763908383592759e-04
6.753000000000000114e+01,4.872778041840595577e-04
6.754000000000000625e+01,4.885887723278473788e-04
6.754999999999999716e+01,4.885096285535690374e-04
6.756000000000000227e+01,4.845065332638818904e-04
6.756999999999999318e+01,4.828975240604754977e-04
6.757999999999999829e+01,4.847009284088377818e-04
6.759000000000000341e+01,4.859557131325792389e-04
6.759999999999999432e+01,4.878039476151787950e-04
6.760999999999999943e+01,4.886299095191381451e-04
6.762000000000000455e+01,4.862152493673133850e-04
6.762999999999999545e+01,4.856073967274549658e-04
6.764000000000000057e+01,4.871414950539419220e-04
6.765000000000000568e+01,4.863677591030521460e-04
6.765999999999999659e+01,4.863922314247223636e-04
6.767000000000000171e+01,4.892202913497015887e-04
6.768000000000000682e+01,4.905970041796321778e-04
6.768999999999999773e+01,4.903132693411751562e-04
6.770000000000000284e+01,4.896894284199166964e-04
6.770999999999999375e+01,4.883998980151795085e-04
6.771999999999999886e+01,4.896011977423297707e-04
6.773000000000000398e+01,4.933057438905065744e-04
6.773999999999999488e+01,4.946018722141081250e-04
6.775000000000000000e+01,4.947926782203456364e-04
6.776000000000000512e+01,4.966731888683444595e-04
6.776999999999999602e+01,4.965281165193370259e-04
6.778000000000000114e+01,4.938050673237952401e-04
6.779000000000000625e+01,4.922921993927574817e-04
6.779999999999999716e+01,4.914459747196311479e-04
6.781000000000000227e+01,4.911489099472709152e-04
6.781999999999999318e+01,4.940450361488998767e-04
6.782999999999999829e+01,4.979708710099366251e-04
6.784000000000000341e+01,4.994529109522023985e-04
6.784999999999999432e+01,4.995641784053799633e-04
6.785999999999999943e+01,4.986027105177770003e-04
6.787000000000000455e+01,4.957699371197024380e-04
6.787999999999999545e+01,4.940986562235552028e-04
6.789000000000000057e+01,4.956379750666667838e-04
6.790000000000000568e+01,4.977344565825144200e-04
6.790999999999999659e+01,4.994223994225857350e-04
6.792000000000000171e+01,5.017990051034455909e-04
6.793000000000000682e+01,5.026110988947696820e-04
6.793999999999999773e+01,5.008880770671414115e-04
6.795000000000000284e+01,4.999983992258111342e-04
6.795999999999999375e+01,4.999448829686830827e-04
6.796999999999999886e+01,4.985743522426636402e-04
6.798000000000000398e+01,4.980740677865018234e-04
6.798999999999999488e+01,4.993575691445601176e-04
6.800000000000000000e+01,4.999426122055424101e-04
6.801000000000000512e+01,4.997897593241618650e-04
6.801999999999999602e+01,4.993351184922339850e-04
6.803000000000000114e+01,4.988515330927544272e-04
6.804000000000000625e+01,5.007893093751049265e-04
6.804999999999999716e+01,5.039178308949556970e-04
6.806000000000000227e+01,5.044280848883542830e-04
6.806999999999999318e+01,5.039239572937656130e-04
6.807999999999999829e+01,5.044566359575439196e-04
6.809000000000000341e+01,5.038984000595855221e-04
6.809999999999999432e+01,5.018205339520001715e-04
6.810999999999999943e+01,5.002305596646866104e-04
6.812000000000000455e+01,5.005369392724544038e-04
6.812999999999999545e+01,5.023942320048502014e-04
6.814000000000000057e+01,5.030592969342982581e-04
6.815000000000000568e+01,5.023356685407902398e-04
6.815999999999999659e+01,5.026890900474744253e-04
6.817000000000000171e+01,5.015405934812766815e-04
6.818000000000000682e+01,4.973662876418562511e-04
6.818999999999999773e+01,4.960451227658672132e-04
6.820000000000000284e+01,4.983502123486901157e-04
6.820999999999999375e+01,4.995615051621501036e-04
6.821999999999999886e+01,5.016327746696495112e-04
6.823000000000000398e+01,5.050881887455767848e-04
6.823999999999999488e+01,5.044777310363737170e-04
6.825000000000000000e+01,5.025358777326764973e-04
6.826000000000000512e+01,5.052966060727691420e-04
6.826999999999999602e+01,5.087701727017943489e-04
6.828000000000000114e+01,5.091430644108810213e-04
6.829000000000000625e+01,5.089783315833895346e-04
6.829999999999999716e+01,5.081272852040972458e-04
6.831000000000000227e+01,5.056447257024069934e-04
6.831999999999999318e+01,5.034018514144893673e-04
6.832999999999999829e+01,5.008695916279356933e-04
6.834000000000000341e+01,4.977127715249659657e-04
6.834999999999999432e+01,4.965157158688886891e-04
6.835999999999999943e+01,4.968679392518878662e-04
6.837000000000000455e+01,4.972545285310457858e-04
6.837999999999999545e+01,4.991662412033467900e-04
6.839000000000000057e+01,5.014073796974505021e-04
6.840000000000000568e+01,5.003467230148320698e-04
6.840999999999999659e+01,4.975346924912678846e-04
6.842000000000000171e+01,4.972478883073102283e-04
6.843000000000000682e+01,4.989571687802317208e-04
6.843999999999999773e+01,4.992583991034816367e-04
6.845000000000000284e+01,4.985141305781015317e-04
6.845999999999999375e+01,4.992579059053392629e-04
6.846999999999999886e+01,5.005689351289223854e-04
6.848000000000000398e+01,5.013041795115276552e-04
6.848999999999999488e+01,5.033823459146623920e-04
6.850000000000000000e+01,5.060447006034468750e-04
6.851000000000000512e+01,5.061087584510607588e-04
6.851999999999999602e+01,5.039568282451869097e-04
6.853000000000000114e+01,5.015169954612434117e-04
6.854000000000000625e+01,5.002948803111436195e-04
6.854999999999999716e+01,5.013424658659088907e-04
6.856000000000000227e+01,5.024357541618376579e-04
6.856999999999999318e+01,5.027044268986384859e-04
6.857999999999999829e+01,5.047227681151052496e-04
6.859000000000000341e+01,5.061220161976363483e-04
6.859999999999999432e+01,5.041076954376788556e-04
6.860999999999999943e+01,5.030803050089655004e-04
6.862000000000000455e+01,5.042071061940833722e-04
6.862999999999999545e+01,5.034749601962997066e-04
6.864000000000000057e+01,5.020443635839712997e-04
6.865000000000000568e+01,5.027608920842921696e-04
6.865999999999999659e+01,5.046772007197776379e-04
6.867000000000000171e+01,5.061655662781066982e-04
6.868000000000000682e+01,5.060518429312404164e-04
6.868999999999999773e+01,5.055273098060818031e-04
6.870000000000000284e+01,5.068752218353214352e-04
6.870999999999999375e+01,5.085051492145304048e-04
6.871999999999999886e+01,5.089180203471493349e-04
6.873000000000000398e+01,5.087760467415837571e-04
6.873999999999999488e+01,5.073477706987851790e-04
6.875000000000000000e+01,5.064813709959370197e-04
6.876000000000000512e+01,5.090289639580438319e-04
6.876999999999999602e+01,5.118223280182463471e-04
6.878000000000000114e+01,5.116041403732205645e-04
6.879000000000000625e+01,5.094654535726713535e-04
6.879999999999999716e+01,5.073789546413804384e-04
6.881000000000000227e+01,5.079909989637616937e-04
6.881999999999999318e+01,5.101859635102254029e-04
6.882999999999999829e+01,5.093744232090036952e-04
6.884000000000000341e+01,5.076002443075409726e-04
6.884999999999999432e+01,5.082551170603500116e-04
6.885999999999999943e+01,5.081241954432215999e-04
6.887000000000000455e+01,5.069745859313937782e-04
6.887999999999999545e+01,5.075038717640888370e-04
6.889000000000000057e+01,5.073409417015769651e-04
6.890000000000000568e+01,5.060040434478789775e-04
6.890999999999999659e+01,5.062428064458886472e-04
6.892000000000000171e+01,5.058129763392438423e-04
6.893000000000000682e+01,5.029007970387888368e-04
6.893999999999999773e+01,5.017394005171489212e-04
6.895000000000000284e+01,5.040232873160970569e-04
6.895999999999999375e+01,5.054466263114348965e-04
6.896999999999999886e+01,5.039295791862028698e-04
6.898000000000000398e+01,5.025472081579138639e-04
6.898999999999999488e+01,5.028945362508925815e-04
6.900000000000000000e+01,5.031434642642793140e-04
6.901000000000000512e+01,5.028548764492471153e-04
6.901999999999999602e+01,5.022226760463190543e-04
6.903000000000000114e+01,5.005466482818555400e-04
6.904000000000000625e+01,5.001995125978860122e-04
6.904999999999999716e+01,5.035099876319734571e-04
6.906000000000000227e+01,5.075026561840062815e-04
6.906999999999999318e+01,5.096557472576460860e-04
6.907999999999999829e+01,5.104722025188700423e-04
6.909000000000000341e+01,5.093365345536493820e-04
6.909999999999999432e+01,5.072739854859312832e-04
6.910999999999999943e+01,5.069603804876394266e-04
6.912000000000000455e+01,5.064753590196404516e-04
6.912999999999999545e+01,5.034671866694452646e-04
6.914000000000000057e+01,5.011086884532091551e-04
6.915000000000000568e+01,5.014439053093661721e-04
6.915999999999999659e+01,5.023179710094832773e-04
6.917000000000000171e+01,5.045806331227552016e-04
6.918000000000000682e+01,5.103873695845812051e-04
6.918999999999999773e+01,5.154699557661605045e-04
6.920000000000000284e+01,5.160885295139927076e-04
6.920999999999999375e+01,5.166320145904222368e-04
6.921999999999999886e+01,5.188270598292417379e-04
6.923000000000000398e+01,5.180934883218880948e-04
6.923999999999999488e+01,5.156686387140657375e-04
6.925000000000000000e+01,5.151432912788167376e-04
6.926000000000000512e+01,5.132388795703004452e-04
6.926999999999999602e+01,5.097321187234786846e-04
6.928000000000000114e+01,5.102792367590383571e-04
6.929000000000000625e+01,5.137712267018547689e-04
6.929999999999999716e+01,5.147342738766467118e-04
6.931000000000000227e+01,5.141243138652372121e-04
6.931999999999999318e+01,5.150619592449858864e-04
6.932999999999999829e+01,5.154039959500116962e-04
6.934000000000000341e+01,5.127493423575377792e-04
6.934999999999999432e+01,5.104084710185729503e-04
6.935999999999999943e+01,5.104371551880064126e-04
6.937000000000000455e+01,5.085557116616383098e-04
6.937999999999999545e+01,5.042000875118185423e-04
6.939000000000000057e+01,5.023582761802745629e-04
6.940000000000000568e+01,5.022680209603560056e-04
6.940999999999999659e+01,5.001384989207723324e-04
6.942000000000000171e+01,4.972363601008560020e-04
6.943000000000000682e+01,4.955048836314412562e-04
6.943999999999999773e+01,4.954265691181662049e-04
6.945000000000000284e+01,4.967527691612691173e-04
6.945999999999999375e+01,4.963696919070089862e-04
6.946999999999999886e+01,4.934078232879864643e-04
6.948000000000000398e+01,4.914070978411363630e-04
6.948999999999999488e+01,4.910797963351044718e-04
6.950000000000000000e+01,4.907718532221594637e-04
6.951000000000000512e+01,4.902918158658131804e-04
6.951999999999999602e+01,4.892094813629343196e-04
6.953000000000000114e+01,4.886974521550084896e-04
6.954000000000000625e+01,4.909810687293551410e-04
6.954999999999999716e+01,4.936441420759558234e-04
6.956000000000000227e+01,4.942296413738759935e-04
6.956999999999999318e+01,4.953943911382130937e-04
6.957999999999999829e+01,4.967271887308721606e-04
6.959000000000000341e+01,4.942372899940483243e-04
6.959999999999999432e+01,4.906301467037941155e-04
6.960999999999999943e+01,4.901551390651036561e-04
6.962000000000000455e+01,4.893477142360471528e-04
6.962999999999999545e+01,4.866058543198533391e-04
6.964000000000000057e+01,4.871739882946625032e-04
6.965000000000000568e+01,4.917909695017067592e-04
6.965999999999999659e+01,4.958943406329480424e-04
6.967000000000000171e+01,4.981730498326747457e-04
6.968000000000000682e+01,4.992389948493446616e-04
6.968999999999999773e+01,4.981262646556210887e-04
6.970000000000000284e+01,4.945564420937157476e-04
6.970999999999999375e+01,4.913727123417101520e-04
6.971999999999999886e+01,4.918209284470073358e-04
6.973000000000000398e+01,4.933809388821050598e-04
6.973999999999999488e+01,4.922289861538914476e-04
6.975000000000000000e+01,4.923259696101322559e-04
6.976000000000000512e+01,4.962926967187677053e-04
6.976999999999999602e+01,4.976944285440538900e-04
6.978000000000000114e+01,4.947665266242409592e-04
6.979000000000000625e+01,4.938192414090891670e-04
6.979999999999999716e+01,4.952493422572505502e-04
6.981000000000000227e+01,4.940624084981533543e-04
6.981999999999999318e+01,4.907319187843984989e-04
6.982999999999999829e+01,4.896623896794810409e-04
6.984000000000000341e+01,4.909018624562838749e-04
6.984999999999999432e+01,4.909193451346729369e-04
6.985999999999999943e+01,4.907566978862098290e-04
6.987000000000000455e+01,4.943856838098835719e-04
6.987999999999999545e+01,4.992175845391647266e-04
6.989000000000000057e+01,5.000623461153586068e-04
6.990000000000000568e+01,4.978704867505208322e-04
6.990999999999999659e+01,4.954760624931585540e-04
6.992000000000000171e+01,4.942832897154338101e-04
6.993000000000000682e+01,4.956440391522651430e-04
6.993999999999999773e+01,4.972017333096775873e-04
6.995000000000000284e+01,4.960543984481106646e-04
6.995999999999999375e+01,4.956322393571848707e-04
6.996999999999999886e+01,4.983013035225804807e-04
6.998000000000000398e+01,4.999068069500673620e-04
6.998999999999999488e+01,4.985680266741421849e-04
7.000000000000000000e+01,4.969167378042379764e-04
7.001000000000000512e+01,4.959296545289443780e-04
7.001999999999999602e+01,4.953347778479732589e-04
7.003000000000000114e+01,4.957503568627421447e-04
7.004000000000000625e+01,4.970255419699719452e-04
7.004999999999999716e+01,4.976706969785109000e-04
7.006000000000000227e+01,4.963525846980105290e-04
7.006999999999999318e+01,4.942017866913517039e-04
7.007999999999999829e+01,4.939827125777891074e-04
7.009000000000000341e+01,4.955137704495279037e-04
7.009999999999999432e+01,4.967152936206236952e-04
7.010999999999999943e+01,4.980283416743593473e-04
7.012000000000000455e+01,5.000720985598832964e-04
7.012999999999999545e+01,5.013536151242485844e-04
7.014000000000000057e+01,5.008700563142995171e-04
7.015000000000000568e+01,4.988684621334997299e-04
7.015999999999999659e+01,4.970352761143169039e-04
7.017000000000000171e+01,4.972202424827632927e-04
7.018000000000000682e+01,4.974460582788870541e-04
7.018999999999999773e+01,4.958791455856227269e-04
7.020000000000000284e+01,4.954964543709396369e-04
7.020999999999999375e+01,4.967684904214303247e-04
7.021999999999999886e+01,4.966078056431429480e-04
7.023000000000000398e+01,4.961393646237236173e-04
7.023999999999999488e+01,4.968963725697071081e-04
7.025000000000000000e+01,4.973477171287248727e-04
7.026000000000000512e+01,4.978009399866156282e-04
7.026999999999999602e+01,4.976443082525055465e-04
7.028000000000000114e+01,4.955363010606810307e-04
7.029000000000000625e+01,4.951337023152604499e-04
7.029999999999999716e+01,4.968938522795430428e-04
7.031000000000000227e+01,4.955027732795019412e-04
7.031999999999999318e+01,4.926136065395609080e-04
7.032999999999999829e+01,4.928780192830984263e-04
7.034000000000000341e+01,4.940514520507151286e-04
7.034999999999999432e+01,4.950464690400250981e-04
7.035999999999999943e+01,4.971584047632853203e-04
7.037000000000000455e+01,4.970058844708860873e-04
7.037999999999999545e+01,4.939416260750393792e-04
7.039000000000000057e+01,4.930141810610824205e-04
7.040000000000000568e+01,4.942756868508254220e-04
7.040999999999999659e+01,4.939332576474705265e-04
7.042000000000000171e+01,4.928142707755195752e-04
7.043000000000000682e+01,4.934449864494252916e-04
7.043999999999999773e+01,4.957105840482483585e-04
7.045000000000000284e+01,4.983230208410739355e-04
7.045999999999999375e+01,4.998623056022995486e-04
7.046999999999999886e+01,5.002518536610590016e-04
7.048000000000000398e+01,5.010113272964006933e-04
7.048999999999999488e+01,5.019751448391132414e-04
7.050000000000000000e+01,5.017942024344518651e-04
7.051000000000000512e+01,5.008916224431055747e-04
7.051999999999999602e+01,4.998698851010083353e-04
7.053000000000000114e+01,4.987241743376249342e-04
7.054000000000000625e+01,4.984988789564062444e-04
7.054999999999999716e+01,4.996117018464766180e-04
7.056000000000000227e+01,5.005852193150480073e-04
7.056999999999999318e+01,5.002393765071191890e-04
7.057999999999999829e+01,4.993839478466898614e-04
7.059000000000000341e+01,5.003293423154268589e-04
7.059999999999999432e+01,5.032069959033942230e-04
7.060999999999999943e+01,5.042242355232014759e-04
7.062000000000000455e+01,5.020099005200037105e-04
7.062999999999999545e+01,5.002837992063976971e-04
7.064000000000000057e+01,5.005070535536551872e-04
7.065000000000000568e+01,5.005569109632273606e-04
7.065999999999999659e+01,5.002135870213833286e-04
7.067000000000000171e+01,4.999546479054873356e-04
7.068000000000000682e+01,4.994972708723251177e-04
7.068999999999999773e+01,4.999074206779842650e-04
7.070000000000000284e+01,5.004593221349813150e-04
7.070999999999999375e+01,4.990732321130883498e-04
7.071999999999999886e+01,4.981889514384241343e-04
7.073000000000000398e+01,4.995005936599886251e-04
7.073999999999999488e+01,4.992544524432466872e-04
7.075000000000000000e+01,4.972127442156566799e-04
7.076000000000000512e+01,4.968927196749402730e-04
7.076999999999999602e+01,4.973887854749360453e-04
7.078000000000000114e+01,4.976538326350136987e-04
7.079000000000000625e+01,4.995243097170029090e-04
7.079999999999999716e+01,5.023878632199622798e-04
7.081000000000000227e+01,5.046332987171215593e-04
7.081999999999999318e+01,5.051468250884450948e-04
7.082999999999999829e+01,5.024941717135407698e-04
7.084000000000000341e+01,4.995274276982462208e-04
7.084999999999999432e+01,5.003099136500847302e-04
7.085999999999999943e+01,5.027698476386237032e-04
7.087000000000000455e+01,5.038743314209308136e-04
7.087999999999999545e+01,5.036293665818919159e-04
7.089000000000000057e+01,5.021491247357752225e-04
7.090000000000000568e+01,5.011740479735626863e-04
7.090999999999999659e+01,5.024414155983421542e-04
7.092000000000000171e+01,5.042943476109941004e-04
7.093000000000000682e+01,5.050466748516015646e-04
7.093999999999999773e+01,5.030788331471216157e-04
7.095000000000000284e+01,4.979889988838062794e-04
7.095999999999999375e+01,4.957212232917733831e-04
7.096999999999999886e+01,4.994625030601888794e-04
7.098000000000000398e+01,5.027371443583532416e-04
7.098999999999999488e+01,5.031105807007920034e-04
7.100000000000000000e+01,5.043342147768669183e-04
7.101000000000000512e+01,5.047806375562603103e-04
7.101999999999999602e+01,5.030296256581824870e-04
7.103000000000000114e+01,5.025305405945431443e-04
7.104000000000000625e+01,5.025504566797491836e-04
7.104999999999999716e+01,5.013176428495504317e-04
7.106000000000000227e+01,5.012962638780185361e-04
7.106999999999999318e+01,5.013629830941538149e-04
7.107999999999999829e+01,4.992188712897574140e-04
7.109000000000000341e+01,4.984081205631155781e-04
7.109999999999999432e+01,5.003169358459146499e-04
7.110999999999999943e+01,5.019527388392870139e-04
7.112000000000000455e+01,5.026784960839026902e-04
7.112999999999999545e+01,5.011747884178308684e-04
7.114000000000000057e+01,4.961068608765954431e-04
7.115000000000000568e+01,4.921853154131532963e-04
7.115999999999999659e+01,4.926989586365002234e-04
7.117000000000000171e+01,4.946047673729502816e-04
7.118000000000000682e+01,4.966996382127363170e-04
7.118999999999999773e+01,4.995614045786504580e-04
7.120000000000000284e+01,5.008955043597883164e-04
7.120999999999999375e+01,4.997224120393145303e-04
7.121999999999999886e+01,4.981357310846953055e-04
7.123000000000000398e+01,4.979116023708975982e-04
7.123999999999999488e+01,4.993506876791048172e-04
7.125000000000000000e+01,5.003885713930501106e-04
7.126000000000000512e+01,4.983527893516773123e-04
7.126999999999999602e+01,4.948486632284943574e-04
7.128000000000000114e+01,4.942194142414385203e-04
7.129000000000000625e+01,4.970514455698922703e-04
7.129999999999999716e+01,4.997675176517827949e-04
7.131000000000000227e+01,5.000879608855553389e-04
7.131999999999999318e+01,4.993920149782991782e-04
7.132999999999999829e+01,4.996753881197190782e-04
7.134000000000000341e+01,5.010769837420091157e-04
7.134999999999999432e+01,5.029068659599900343e-04
7.135999999999999943e+01,5.043389435158510689e-04
7.137000000000000455e+01,5.038601779931997865e-04
7.137999999999999545e+01,5.013797566600522535e-04
7.139000000000000057e+01,4.994491005052127761e-04
7.140000000000000568e+01,4.987601277256318308e-04
7.140999999999999659e+01,4.976116960319462885e-04
7.142000000000000171e+01,4.973787240468266523e-04
7.143000000000000682e+01,4.995606663459170507e-04
7.143999999999999773e+01,5.009812925450352408e-04
7.145000000000000284e+01,5.003604508568820341e-04
7.145999999999999375e+01,5.000191777453665866e-04
7.146999999999999886e+01,4.991706917476508663e-04
7.148000000000000398e+01,4.976445284892791346e-04
7.148999999999999488e+01,4.988404397564591810e-04
7.150000000000000000e+01,5.009667807585656968e-04
7.151000000000000512e+01,4.999894016290433365e-04
7.151999999999999602e+01,4.998248919472371562e-04
7.153000000000000114e+01,5.028340563366755223e-04
7.154000000000000625e+01,5.026185726196531148e-04
7.154999999999999716e+01,4.992135775309554380e-04
7.156000000000000227e+01,5.002864752585938326e-04
7.156999999999999318e+01,5.034257144161041276e-04
7.157999999999999829e+01,5.015986532413389690e-04
7.159000000000000341e+01,4.983921951043906052e-04
7.159999999999999432e+01,4.983119619837564135e-04
7.160999999999999943e+01,4.987902594187197279e-04
7.162000000000000455e+01,4.997190720146096931e-04
7.162999999999999545e+01,5.024197903075202070e-04
