# time, time_amplitude
6.581999999999999318e+01,2.015184949051239394e-04
6.582999999999999829e+01,2.003775210479332705e-04
6.584000000000000341e+01,1.987793411702033915e-04
6.584999999999999432e+01,1.978444131604635494e-04
6.585999999999999943e+01,1.967696029976668669e-04
6.587000000000000455e+01,1.956199614160154961e-04
6.587999999999999545e+01,1.946438800459507584e-04
6.589000000000000057e+01,1.933032613535281500e-04
6.590000000000000568e+01,1.933271000037560365e-04
6.590999999999999659e+01,1.948050588968393260e-04
6.592000000000000171e+01,1.924685909123931824e-04
6.593000000000000682e+01,1.858888253385393126e-04
6.593999999999999773e+01,1.821298549559107317e-04
6.595000000000000284e+01,1.834054922235863632e-04
6.595999999999999375e+01,1.868934726034786374e-04
6.596999999999999886e+01,1.916657664070289748e-04
6.598000000000000398e+01,1.950288046890038564e-04
6.598999999999999488e+01,1.940135947947622041e-04
6.600000000000000000e+01,1.920698513289856128e-04
6.601000000000000512e+01,1.931473784655233378e-04
6.601999999999999602e+01,1.952428519459046771e-04
6.603000000000000114e+01,1.958166541761299296e-04
6.604000000000000625e+01,1.960579872601290324e-04
6.604999999999999716e+01,1.970840765132869567e-04
6.606000000000000227e+01,1.976512676971584081e-04
6.606999999999999318e+01,1.982411310270378946e-04
6.607999999999999829e+01,2.012689306531057658e-04
6.609000000000000341e+01,2.050805331168306103e-04
6.609999999999999432e+01,2.062418622615910053e-04
6.610999999999999943e+01,2.060508674101117223e-04
6.612000000000000455e+01,2.065868879896401564e-04
6.612999999999999545e+01,2.070610222838128176e-04
6.614000000000000057e+01,2.072302065177985284e-04
6.615000000000000568e+01,2.070167841147438901e-04
6.615999999999999659e+01,2.063267033068873408e-04
6.617000000000000171e+01,2.072563498663528849e-04
6.618000000000000682e+01,2.090316668517999742e-04
6.618999999999999773e+01,2.067304853611506247e-04
6.620000000000000284e+01,2.014246915227388261e-04
6.620999999999999375e+01,1.996314471770683509e-04
6.621999999999999886e+01,2.010168028653557828e-04
6.623000000000000398e+01,2.007204899388247425e-04
6.623999999999999488e+01,2.000039507949088991e-04
6.625000000000000000e+01,2.021630534252237131e-04
6.626000000000000512e+01,2.053417486954264544e-04
6.626999999999999602e+01,2.065413322198603728e-04
6.628000000000000114e+01,2.057284158096569626e-04
6.629000000000000625e+01,2.047944046135561789e-04
6.629999999999999716e+01,2.047819786811763730e-04
6.631000000000000227e+01,2.035749151680368786e-04
6.631999999999999318e+01,2.002287470489662747e-04
6.632999999999999829e+01,1.981225626712093061e-04
6.634000000000000341e+01,1.977882881908255171e-04
6.634999999999999432e+01,1.965119655825762058e-04
6.635999999999999943e+01,1.963443045012242189e-04
6.637000000000000455e+01,1.996206967755185114e-04
6.637999999999999545e+01,2.025023310321162357e-04
6.639000000000000057e+01,2.023381922500515578e-04
6.640000000000000568e+01,2.015219910480910831e-04
6.640999999999999659e+01,2.012277694003372544e-04
6.642000000000000171e+01,2.002687073468458108e-04
6.643000000000000682e+01,1.988488243710222962e-04
6.643999999999999773e+01,1.982210564782132178e-04
6.645000000000000284e+01,1.987097907320499717e-04
6.645999999999999375e+01,1.997648827928506820e-04
6.646999999999999886e+01,2.000515851498370584e-04
6.648000000000000398e+01,1.984811542173461137e-04
6.648999999999999488e+01,1.967398187637064120e-04
6.650000000000000000e+01,1.971318844999237093e-04
6.651000000000000512e+01,1.982054385146895571e-04
6.651999999999999602e+01,1.979086172586197359e-04
6.653000000000000114e+01,1.975632711829929100e-04
6.654000000000000625e+01,1.983598326573448234e-04
6.654999999999999716e+01,1.989018437442680823e-04
6.656000000000000227e+01,1.978258208836103241e-04
6.656999999999999318e+01,1.966041719449282833e-04
6.657999999999999829e+01,1.976967540403911608e-04
6.659000000000000341e+01,1.985911822945068245e-04
6.659999999999999432e+01,1.957707005789532798e-04
6.660999999999999943e+01,1.938824326400349473e-04
6.662000000000000455e+01,1.966060097445925241e-04
6.662999999999999545e+01,1.986180445226070517e-04
6.664000000000000057e+01,1.986550158320593519e-04
6.665000000000000568e+01,2.006093878958234563e-04
6.665999999999999659e+01,2.022631924286218358e-04
6.667000000000000171e+01,2.020823079521653085e-04
6.668000000000000682e+01,2.027547806324638392e-04
6.668999999999999773e+01,2.022944001080983437e-04
6.670000000000000284e+01,1.995960971517492829e-04
6.670999999999999375e+01,1.987660668172500436e-04
6.671999999999999886e+01,1.993406280130742959e-04
6.673000000000000398e+01,1.983257301722383828e-04
6.673999999999999488e+01,1.976512124080190389e-04
6.675000000000000000e+01,1.985855741199055982e-04
6.676000000000000512e+01,1.992761991373384492e-04
6.676999999999999602e+01,2.004907099034358676e-04
6.678000000000000114e+01,2.037030113138900487e-04
6.679000000000000625e+01,2.059263832438596820e-04
6.679999999999999716e+01,2.049312786283984773e-04
6.681000000000000227e+01,2.038960982124389282e-04
6.681999999999999318e+01,2.043693666765732271e-04
6.682999999999999829e+01,2.050226584669724789e-04
6.684000000000000341e+01,2.074117034398380191e-04
6.684999999999999432e+01,2.102279589240249071e-04
6.685999999999999943e+01,2.088423772002254446e-04
6.687000000000000455e+01,2.061699121753655397e-04
6.687999999999999545e+01,2.065873502849397997e-04
6.689000000000000057e+01,2.072479610003563079e-04
6.690000000000000568e+01,2.063481422346096124e-04
6.690999999999999659e+01,2.045068430369853779e-04
6.692000000000000171e+01,2.010495424103395090e-04
6.693000000000000682e+01,1.978805289346931057e-04
6.693999999999999773e+01,1.971456137991556236e-04
6.695000000000000284e+01,1.977614024467021496e-04
6.695999999999999375e+01,1.985456795518468996e-04
6.696999999999999886e+01,1.992723030248100366e-04
6.698000000000000398e+01,2.003445014864406492e-04
6.698999999999999488e+01,2.003524730086885550e-04
6.700000000000000000e+01,1.969441647796175260e-04
6.701000000000000512e+01,1.935808033633799972e-04
6.701999999999999602e+01,1.932822661318474322e-04
6.703000000000000114e+01,1.924217418092854593e-04
6.704000000000000625e+01,1.914344069409367420e-04
6.704999999999999716e+01,1.929651205942798081e-04
6.706000000000000227e+01,1.936023461771557556e-04
6.706999999999999318e+01,1.931132744401107930e-04
6.707999999999999829e+01,1.939785317492095571e-04
6.709000000000000341e+01,1.939250380870091164e-04
6.709999999999999432e+01,1.939038208677283811e-04
6.710999999999999943e+01,1.963316065887873660e-04
6.712000000000000455e+01,1.974772881080042440e-04
6.712999999999999545e+01,1.967133281902937875e-04
6.714000000000000057e+01,1.975318362965031074e-04
6.715000000000000568e+01,1.989478184559745886e-04
6.715999999999999659e+01,1.998734591878157166e-04
6.717000000000000171e+01,2.010854100564044575e-04
6.718000000000000682e+01,2.013763892826013978e-04
6.718999999999999773e+01,2.011579713319403212e-04
6.720000000000000284e+01,2.018722889962001204e-04
6.720999999999999375e+01,2.022912643744686654e-04
6.721999999999999886e+01,2.021640794913549702e-04
6.723000000000000398e+01,2.022911189569494663e-04
6.723999999999999488e+01,2.021882989250379169e-04
6.725000000000000000e+01,2.025412963119602497e-04
6.726000000000000512e+01,2.035814421918327797e-04
6.726999999999999602e+01,2.042823842557977198e-04
6.728000000000000114e+01,2.063085433407123922e-04
6.729000000000000625e+01,2.096645562123973787e-04
6.729999999999999716e+01,2.102915302687522305e-04
6.731000000000000227e+01,2.087420200739758354e-04
6.731999999999999318e+01,2.085889599197523309e-04
6.732999999999999829e+01,2.084914159427960682e-04
6.734000000000000341e+01,2.070600511089080802e-04
6.734999999999999432e+01,2.057290911256713347e-04
6.735999999999999943e+01,2.041293189716172636e-04
6.737000000000000455e+01,2.021194784673184801e-04
6.737999999999999545e+01,2.013175619377912317e-04
6.739000000000000057e+01,2.019490889866948987e-04
6.740000000000000568e+01,2.030793101242479219e-04
6.740999999999999659e+01,2.030392918100427555e-04
6.742000000000000171e+01,2.012729741496372923e-04
6.743000000000000682e+01,2.007408940212325119e-04
6.743999999999999773e+01,2.019845344866643961e-04
6.745000000000000284e+01,2.013039035119025359e-04
6.745999999999999375e+01,1.990776449203687955e-04
6.746999999999999886e+01,1.985907549736498211e-04
6.748000000000000398e+01,1.991298878552724943e-04
6.748999999999999488e+01,1.990101236899484004e-04
6.750000000000000000e+01,1.989808015582433050e-04
6.751000000000000512e+01,1.999273301602948270e-04
6.751999999999999602e+01,2.011341724122316565e-04
6.753000000000000114e+01,2.009123005543917079e-04
6.754000000000000625e+01,1.993755065309305702e-04
6.754999999999999716e+01,1.979654892089238380e-04
6.756000000000000227e+01,1.966678884563029727e-04
6.756999999999999318e+01,1.965629351067517763e-04
6.757999999999999829e+01,1.984850878346388215e-04
6.759000000000000341e+01,1.988352019434702362e-04
6.759999999999999432e+01,1.971598279866451761e-04
6.760999999999999943e+01,1.980697559373101617e-04
6.762000000000000455e+01,2.001966674306668379e-04
6.762999999999999545e+01,1.997316672171903815e-04
6.764000000000000057e+01,1.993977225678753267e-04
6.765000000000000568e+01,2.008936996851947950e-04
6.765999999999999659e+01,2.011974427135191832e-04
6.767000000000000171e+01,1.993925530079651630e-04
6.768000000000000682e+01,1.970971821941984220e-04
6.768999999999999773e+01,1.959301161318219623e-04
6.770000000000000284e+01,1.962976662040959662e-04
6.770999999999999375e+01,1.964691090473638907e-04
6.771999999999999886e+01,1.958814215839502215e-04
6.773000000000000398e+01,1.956680448093848514e-04
6.773999999999999488e+01,1.953906262867938129e-04
6.775000000000000000e+01,1.955519626723316870e-04
6.776000000000000512e+01,1.979788474153534590e-04
6.776999999999999602e+01,2.005880818526243399e-04
6.778000000000000114e+01,2.006098026167337932e-04
6.779000000000000625e+01,2.004934734141453078e-04
6.779999999999999716e+01,2.022201906135452372e-04
6.781000000000000227e+01,2.027362154949040036e-04
6.781999999999999318e+01,2.011476423295226234e-04
6.782999999999999829e+01,2.007366915648626919e-04
6.784000000000000341e+01,2.013560430507020562e-04
6.784999999999999432e+01,2.008125498919873333e-04
6.785999999999999943e+01,2.007198622793349033e-04
6.787000000000000455e+01,2.017918664295600083e-04
6.787999999999999545e+01,2.015660722268780439e-04
6.789000000000000057e+01,1.996958522752570735e-04
6.790000000000000568e+01,1.971011915426119942e-04
6.790999999999999659e+01,1.946805770886054718e-04
6.792000000000000171e+01,1.952339659315783810e-04
6.793000000000000682e+01,1.987998085334788487e-04
6.793999999999999773e+01,2.013915075994337145e-04
6.795000000000000284e+01,2.023373593490830939e-04
6.795999999999999375e+01,2.038761178012400330e-04
6.796999999999999886e+01,2.051958786920596821e-04
6.798000000000000398e+01,2.041476392450263335e-04
6.798999999999999488e+01,2.017850133223716687e-04
6.800000000000000000e+01,2.007359349948103166e-04
6.801000000000000512e+01,2.001031100929976845e-04
6.801999999999999602e+01,1.974690568395863716e-04
6.803000000000000114e+01,1.953945091118762935e-04
6.804000000000000625e+01,1.969460269720262372e-04
6.804999999999999716e+01,1.986372172113265238e-04
6.806000000000000227e+01,1.974357308558910345e-04
6.806999999999999318e+01,1.961390295257524894e-04
6.807999999999999829e+01,1.960146131689802142e-04
6.809000000000000341e+01,1.946570663686341025e-04
6.809999999999999432e+01,1.918892606793790078e-04
6.810999999999999943e+01,1.902199470676121213e-04
6.812000000000000455e+01,1.917013721131412577e-04
6.812999999999999545e+01,1.961682297505496224e-04
6.814000000000000057e+01,2.000177805953889248e-04
6.815000000000000568e+01,1.999320384713943876e-04
6.815999999999999659e+01,1.984324205026589114e-04
6.817000000000000171e+01,1.998416067758566645e-04
6.818000000000000682e+01,2.033424606045354890e-04
6.818999999999999773e+01,2.058251712758285643e-04
6.820000000000000284e+01,2.062193191813012881e-04
6.820999999999999375e+01,2.044023535786580097e-04
6.821999999999999886e+01,2.014972214282418164e-04
6.823000000000000398e+01,1.994771604767854936e-04
6.823999999999999488e+01,1.985876393752971064e-04
6.825000000000000000e+01,1.985573776326166680e-04
6.826000000000000512e+01,1.988081345277294219e-04
6.826999999999999602e+01,1.977620699420944963e-04
6.828000000000000114e+01,1.967848223360615554e-04
6.829000000000000625e+01,1.978754761155452897e-04
6.829999999999999716e+01,1.982158219422926963e-04
6.831000000000000227e+01,1.967268097354135810e-04
6.831999999999999318e+01,1.964727002957544354e-04
6.832999999999999829e+01,1.965171398542212239e-04
6.834000000000000341e+01,1.954673880637165274e-04
6.834999999999999432e+01,1.968316927539114048e-04
6.835999999999999943e+01,2.008114077640604312e-04
6.837000000000000455e+01,2.030368245142981441e-04
6.837999999999999545e+01,2.024663353231709458e-04
6.839000000000000057e+01,2.008142096395453934e-04
6.840000000000000568e+01,1.994359939960674798e-04
6.840999999999999659e+01,1.994970205370139070e-04
6.842000000000000171e+01,2.000725047392644678e-04
6.843000000000000682e+01,1.990834684664817436e-04
6.843999999999999773e+01,1.979639744569399460e-04
6.845000000000000284e+01,1.994801769369897800e-04
6.845999999999999375e+01,2.014527902131114121e-04
6.846999999999999886e+01,2.006051723580726872e-04
6.848000000000000398e+01,1.996784381088260541e-04
6.848999999999999488e+01,2.012487167586932862e-04
6.850000000000000000e+01,2.023158995570864299e-04
6.851000000000000512e+01,2.018857872925592799e-04
6.851999999999999602e+01,2.014744586022269835e-04
6.853000000000000114e+01,1.999887138145750316e-04
6.854000000000000625e+01,1.988011698390716221e-04
6.854999999999999716e+01,2.004626185385820810e-04
6.856000000000000227e+01,2.015248804324341967e-04
6.856999999999999318e+01,1.999338915252283277e-04
6.857999999999999829e+01,1.991929398194526753e-04
6.859000000000000341e+01,1.996686486285585108e-04
6.859999999999999432e+01,1.993395934595605028e-04
6.860999999999999943e+01,1.988788966736777341e-04
6.862000000000000455e+01,1.992552474926992292e-04
6.862999999999999545e+01,2.013505331054945516e-04
6.864000000000000057e+01,2.047793617314055568e-04
6.865000000000000568e+01,2.057178384582517851e-04
6.865999999999999659e+01,2.030906144591401263e-04
6.867000000000000171e+01,2.006773967064571162e-04
6.868000000000000682e+01,2.003158253273100030e-04
6.868999999999999773e+01,2.014617366898482041e-04
6.870000000000000284e+01,2.030659335740732938e-04
6.870999999999999375e+01,2.026320021244670865e-04
6.871999999999999886e+01,2.003780748471424252e-04
6.873000000000000398e+01,1.990723656433865071e-04
6.873999999999999488e+01,1.975802945147642361e-04
6.875000000000000000e+01,1.950486320691950182e-04
6.876000000000000512e+01,1.948408459933881614e-04
6.876999999999999602e+01,1.964427421526819073e-04
6.878000000000000114e+01,1.965854303387150912e-04
6.879000000000000625e+01,1.971578184022477142e-04
6.879999999999999716e+01,1.991568859152931671e-04
6.881000000000000227e+01,1.993802953102037320e-04
6.881999999999999318e+01,1.989321015626630094e-04
6.882999999999999829e+01,2.005838290934274036e-04
6.884000000000000341e+01,2.014170044324136235e-04
6.884999999999999432e+01,1.998614120178444193e-04
6.885999999999999943e+01,1.998564551032755595e-04
6.887000000000000455e+01,2.022929619311723511e-04
6.887999999999999545e+01,2.037376076675848481e-04
6.889000000000000057e+01,2.036603610185501359e-04
6.890000000000000568e+01,2.039017083397895317e-04
6.890999999999999659e+01,2.044883267835009865e-04
6.892000000000000171e+01,2.050147956122962318e-04
6.893000000000000682e+01,2.054360671130694722e-04
6.893999999999999773e+01,2.043932767260447003e-04
6.895000000000000284e+01,2.007223375329315841e-04
6.895999999999999375e+01,1.960774278440459580e-04
6.896999999999999886e+01,1.941927971125707061e-04
6.898000000000000398e+01,1.967244887084206918e-04
6.898999999999999488e+01,2.007245031659279206e-04
6.900000000000000000e+01,2.031529866261343707e-04
6.901000000000000512e+01,2.038869363124940013e-04
6.901999999999999602e+01,2.017083519543678451e-04
6.903000000000000114e+01,1.967874222303624609e-04
6.904000000000000625e+01,1.949039658616859196e-04
6.904999999999999716e+01,1.981353845153317923e-04
6.906000000000000227e+01,2.010367384360828204e-04
6.906999999999999318e+01,2.016568198453633188e-04
6.907999999999999829e+01,2.023543820404276620e-04
6.909000000000000341e+01,2.027343422971668893e-04
6.909999999999999432e+01,2.023720668564915951e-04
6.910999999999999943e+01,2.024997714135239610e-04
6.912000000000000455e+01,2.027649516215696023e-04
6.912999999999999545e+01,2.025512856893905804e-04
6.914000000000000057e+01,2.019052314347573708e-04
6.915000000000000568e+01,2.002796027597999291e-04
6.915999999999999659e+01,1.976443943879215655e-04
6.917000000000000171e+01,1.948256956735294222e-04
6.918000000000000682e+01,1.925203221606543343e-04
6.918999999999999773e+01,1.905520783163253227e-04
6.920000000000000284e+01,1.887429680477445751e-04
6.920999999999999375e+01,1.898527494939969602e-04
6.921999999999999886e+01,1.957067759294040617e-04
6.923000000000000398e+01,2.015533171380144305e-04
6.923999999999999488e+01,2.038975710504022532e-04
6.925000000000000000e+01,2.055138553747113241e-04
6.926000000000000512e+01,2.068573099184043773e-04
6.926999999999999602e+01,2.065442970142966411e-04
6.928000000000000114e+01,2.065454974108585774e-04
6.929000000000000625e+01,2.061295146186562465e-04
6.929999999999999716e+01,2.026526640257794818e-04
6.931000000000000227e+01,1.983243600504357759e-04
6.931999999999999318e+01,1.946660091046108058e-04
6.932999999999999829e+01,1.906047367182626278e-04
6.934000000000000341e+01,1.897245998184087835e-04
6.934999999999999432e+01,1.960313418299767802e-04
6.935999999999999943e+01,2.053331411723573945e-04
6.937000000000000455e+01,2.098074450076490086e-04
6.937999999999999545e+01,2.074508350384605797e-04
6.939000000000000057e+01,2.024888474781655421e-04
6.940000000000000568e+01,1.984222738670987770e-04
6.940999999999999659e+01,1.959531316461327825e-04
6.942000000000000171e+01,1.960439340835344450e-04
6.943000000000000682e+01,1.982541600692019554e-04
6.943999999999999773e+01,2.005473812512432519e-04
6.945000000000000284e+01,2.032728223100643350e-04
6.945999999999999375e+01,2.055555333321225581e-04
6.946999999999999886e+01,2.038809720459108918e-04
6.948000000000000398e+01,2.006846243442925930e-04
6.948999999999999488e+01,2.011783124243273120e-04
6.950000000000000000e+01,2.024847716797514928e-04
6.951000000000000512e+01,2.008579341964560104e-04
6.951999999999999602e+01,2.003417842407416677e-04
6.953000000000000114e+01,2.025731774779867883e-04
6.954000000000000625e+01,2.022518119700229280e-04
6.954999999999999716e+01,1.986413549558262582e-04
6.956000000000000227e+01,1.972166545272907416e-04
6.956999999999999318e+01,1.998725556246683992e-04
6.957999999999999829e+01,2.041529125003920398e-04
6.959000000000000341e+01,2.079204718287738340e-04
6.959999999999999432e+01,2.097578417912327256e-04
6.960999999999999943e+01,2.096689435711113669e-04
6.962000000000000455e+01,2.086667485841176375e-04
6.962999999999999545e+01,2.059978614424139566e-04
6.964000000000000057e+01,2.013049459568977699e-04
6.965000000000000568e+01,1.969382624631227591e-04
6.965999999999999659e+01,1.943423633192457184e-04
6.967000000000000171e+01,1.936479811499810827e-04
6.968000000000000682e+01,1.955243061252148382e-04
6.968999999999999773e+01,1.978152618340669089e-04
6.970000000000000284e+01,1.972108274069710263e-04
6.970999999999999375e+01,1.958032419741423109e-04
6.971999999999999886e+01,1.968980100237576597e-04
6.973000000000000398e+01,1.998087831603807254e-04
6.973999999999999488e+01,2.040973521646051296e-04
6.975000000000000000e+01,2.079563783554191241e-04
6.976000000000000512e+01,2.069028785944594662e-04
6.976999999999999602e+01,2.034826691786841457e-04
6.978000000000000114e+01,2.029298900754319458e-04
6.979000000000000625e+01,2.012915334265384356e-04
6.979999999999999716e+01,1.973799259313106780e-04
6.981000000000000227e+01,1.988280602692753978e-04
6.981999999999999318e+01,2.042025581009292482e-04
6.982999999999999829e+01,2.052754190969289703e-04
6.984000000000000341e+01,2.034525757245934767e-04
6.984999999999999432e+01,2.024946646406503535e-04
6.985999999999999943e+01,2.013737934480561707e-04
6.987000000000000455e+01,2.018080690155454383e-04
6.987999999999999545e+01,2.051908205634003280e-04
6.989000000000000057e+01,2.078233561318784282e-04
6.990000000000000568e+01,2.080778633476537914e-04
6.990999999999999659e+01,2.074807739885260066e-04
6.992000000000000171e+01,2.057563505250476811e-04
6.993000000000000682e+01,2.031294449412423240e-04
6.993999999999999773e+01,2.019490121179308320e-04
6.995000000000000284e+01,2.021526686003362132e-04
6.995999999999999375e+01,2.008816235071241355e-04
6.996999999999999886e+01,1.980753007703155849e-04
6.998000000000000398e+01,1.965091670570495209e-04
6.998999999999999488e+01,1.961025411562086307e-04
7.000000000000000000e+01,1.955288499233623909e-04
7.001000000000000512e+01,1.961752943553325191e-04
7.001999999999999602e+01,1.976895071623575449e-04
7.003000000000000114e+01,1.978295640570608307e-04
7.004000000000000625e+01,1.981061578860666376e-04
7.004999999999999716e+01,1.997196381514610396e-04
7.006000000000000227e+01,2.007128270095022470e-04
7.006999999999999318e+01,2.017153954360606754e-04
7.007999999999999829e+01,2.031046293483053074e-04
7.009000000000000341e+01,2.020093855182653790e-04
7.009999999999999432e+01,1.998731914819391528e-04
7.010999999999999943e+01,1.996710056512464315e-04
7.012000000000000455e+01,1.983521087963572053e-04
7.012999999999999545e+01,1.953230589096273525e-04
7.014000000000000057e+01,1.956611800286177415e-04
7.015000000000000568e+01,1.985286548374522284e-04
7.015999999999999659e+01,1.983788425252458628e-04
7.017000000000000171e+01,1.955509910907220065e-04
7.018000000000000682e+01,1.930787639439688317e-04
7.018999999999999773e+01,1.903782323398343012e-04
7.020000000000000284e+01,1.874392246663899762e-04
7.020999999999999375e+01,1.869857411460843909e-04
7.021999999999999886e+01,1.893757334664752272e-04
7.023000000000000398e+01,1.926213942493774456e-04
7.023999999999999488e+01,1.961613755087852071e-04
7.025000000000000000e+01,1.985883034207876576e-04
7.026000000000000512e+01,1.981743240691166382e-04
7.026999999999999602e+01,1.977727061623631253e-04
7.028000000000000114e+01,1.990408270516104839e-04
7.029000000000000625e+01,1.982209385448250650e-04
7.029999999999999716e+01,1.962856856326254445e-04
7.031000000000000227e+01,1.981424518907978674e-04
7.031999999999999318e+01,2.013633288045921720e-04
7.032999999999999829e+01,2.023603527469870365e-04
7.034000000000000341e+01,2.031722715547164021e-04
7.034999999999999432e+01,2.035637256860030721e-04
7.035999999999999943e+01,2.025546969746475643e-04
7.037000000000000455e+01,2.032510513134049642e-04
7.037999999999999545e+01,2.047706018208454975e-04
7.039000000000000057e+01,2.035027518703680393e-04
7.040000000000000568e+01,2.016990571922627068e-04
7.040999999999999659e+01,2.010454761093019777e-04
7.042000000000000171e+01,1.995018132305246552e-04
7.043000000000000682e+01,1.987029625616085269e-04
7.043999999999999773e+01,2.001234388148333688e-04
7.045000000000000284e+01,2.011732016329770994e-04
7.045999999999999375e+01,2.017424181488364460e-04
7.046999999999999886e+01,2.020770562933240841e-04
7.048000000000000398e+01,1.994150518065663212e-04
7.048999999999999488e+01,1.952498700747093158e-04
7.050000000000000000e+01,1.942354310712097467e-04
7.051000000000000512e+01,1.965797757787374764e-04
7.051999999999999602e+01,2.000079703941877321e-04
7.053000000000000114e+01,2.025242527399689148e-04
7.054000000000000625e+01,2.027353067557002169e-04
7.054999999999999716e+01,2.017618042452536272e-04
7.056000000000000227e+01,2.009884327314522684e-04
7.056999999999999318e+01,2.004959568970919972e-04
7.057999999999999829e+01,2.008921108572600447e-04
7.059000000000000341e+01,2.016051198892266575e-04
7.059999999999999432e+01,2.017136604056647903e-04
7.060999999999999943e+01,2.027187707739775541e-04
7.062000000000000455e+01,2.043689027446064907e-04
7.062999999999999545e+01,2.037137930808745518e-04
7.064000000000000057e+01,2.008589996432791445e-04
7.065000000000000568e+01,1.989602177725056551e-04
7.065999999999999659e+01,1.996101511863538768e-04
7.067000000000000171e+01,2.008869181558052108e-04
7.068000000000000682e+01,2.003198350879408190e-04
7.068999999999999773e+01,1.997648730294788219e-04
7.070000000000000284e+01,2.019162190998641292e-04
7.070999999999999375e+01,2.039700729495126283e-04
7.071999999999999886e+01,2.028724093889746163e-04
7.073000000000000398e+01,2.009807650082923267e-04
7.073999999999999488e+01,2.007165031623247740e-04
7.075000000000000000e+01,2.010606344632279976e-04
7.076000000000000512e+01,2.011530581932141127e-04
7.076999999999999602e+01,2.013009408771826566e-04
7.078000000000000114e+01,2.007212999947971565e-04
7.079000000000000625e+01,1.986173315579951154e-04
7.079999999999999716e+01,1.966785579039550115e-04
7.081000000000000227e+01,1.965156643105565133e-04
7.081999999999999318e+01,1.966429860603098937e-04
7.082999999999999829e+01,1.957091124034478430e-04
7.084000000000000341e+01,1.948028158049051255e-04
7.084999999999999432e+01,1.950194588016492577e-04
7.085999999999999943e+01,1.965968143157899284e-04
7.087000000000000455e+01,1.988033663807612609e-04
7.087999999999999545e+01,1.997758687537081227e-04
7.089000000000000057e+01,1.993315273753306542e-04
7.090000000000000568e+01,1.989406142027820210e-04
7.090999999999999659e+01,1.984496067725843090e-04
7.092000000000000171e+01,1.979208106849236802e-04
7.093000000000000682e+01,1.988921479354664680e-04
7.093999999999999773e+01,2.002754075480890563e-04
7.095000000000000284e+01,2.001847867522089063e-04
7.095999999999999375e+01,2.006665915487958207e-04
7.096999999999999886e+01,2.024402958453639875e-04
7.098000000000000398e+01,2.015649768137075268e-04
7.098999999999999488e+01,1.979270405409008814e-04
7.100000000000000000e+01,1.968354517148352095e-04
7.101000000000000512e+01,1.993792995410393145e-04
7.101999999999999602e+01,2.017937720035781679e-04
7.103000000000000114e+01,2.025571094726436700e-04
7.104000000000000625e+01,2.023089445504140139e-04
7.104999999999999716e+01,2.015011818338746251e-04
7.106000000000000227e+01,2.008329910923318921e-04
7.106999999999999318e+01,1.999655406654136176e-04
7.107999999999999829e+01,1.982231624496852982e-04
7.109000000000000341e+01,1.969619394035279213e-04
7.109999999999999432e+01,1.969813758681263538e-04
7.110999999999999943e+01,1.969034127898686745e-04
7.112000000000000455e+01,1.964196058378881349e-04
7.112999999999999545e+01,1.968965845290681672e-04
7.114000000000000057e+01,1.985780383709217372e-04
7.115000000000000568e+01,1.996790654245193960e-04
7.115999999999999659e+01,1.995184531527461583e-04
7.117000000000000171e+01,2.005272475211126418e-04
7.118000000000000682e+01,2.026624422357382557e-04
7.118999999999999773e+01,2.016344187611249120e-04
7.120000000000000284e+01,1.980988329233342941e-04
7.120999999999999375e+01,1.977129305479133901e-04
7.121999999999999886e+01,2.005536110474531036e-04
7.123000000000000398e+01,2.022287016579344884e-04
7.123999999999999488e+01,2.018764850845418467e-04
7.125000000000000000e+01,2.018347391955561845e-04
7.126000000000000512e+01,2.032732992222224019e-04
7.126999999999999602e+01,2.045398800235909468e-04
7.128000000000000114e+01,2.044733506558124841e-04
7.129000000000000625e+01,2.045870445948909562e-04
7.129999999999999716e+01,2.044735559451133422e-04
7.131000000000000227e+01,2.026064423652839210e-04
7.131999999999999318e+01,2.014706551973364428e-04
7.132999999999999829e+01,2.022683100100400408e-04
7.134000000000000341e+01,2.024423270971170219e-04
7.134999999999999432e+01,2.024376865137353452e-04
7.135999999999999943e+01,2.030467758677543416e-04
7.137000000000000455e+01,2.020261054078203100e-04
7.137999999999999545e+01,2.007646214351830477e-04
7.139000000000000057e+01,2.018665128571552438e-04
7.140000000000000568e+01,2.024278366213830434e-04
7.140999999999999659e+01,2.008797239210643418e-04
7.142000000000000171e+01,2.006602662128696398e-04
7.143000000000000682e+01,2.025822780439326377e-04
7.143999999999999773e+01,2.042022837332285973e-04
7.145000000000000284e+01,2.046425112323546776e-04
7.145999999999999375e+01,2.039204812995101335e-04
7.146999999999999886e+01,2.023698045351679921e-04
7.148000000000000398e+01,2.014912727427479956e-04
7.148999999999999488e+01,2.021272886848042225e-04
7.150000000000000000e+01,2.038887680549994800e-04
7.151000000000000512e+01,2.059550948418289865e-04
7.151999999999999602e+01,2.066917224752220670e-04
7.153000000000000114e+01,2.057753200807689651e-04
7.154000000000000625e+01,2.057607973231765394e-04
7.154999999999999716e+01,2.076794458332060752e-04
7.156000000000000227e+01,2.088112322376033515e-04
7.156999999999999318e+01,2.075227748028612160e-04
7.157999999999999829e+01,2.059547539844380629e-04
7.159000000000000341e+01,2.061872078599299074e-04
7.159999999999999432e+01,2.066767959568273697e-04
7.160999999999999943e+01,2.048145946037475268e-04
7.162000000000000455e+01,2.017121317030905951e-04
7.162999999999999545e+01,2.004634432874606749e-04
