# time, time_amplitude
6.579999999999999716e+01,2.953995123397533135e-04
6.581000000000000227e+01,2.972274459705479856e-04
6.581999999999999318e+01,2.970982863840777822e-04
6.582999999999999829e+01,2.971465912743350259e-04
6.584000000000000341e+01,2.975629022925438166e-04
6.584999999999999432e+01,2.971685751414531785e-04
6.585999999999999943e+01,2.976325072021938586e-04
6.587000000000000455e+01,2.989677523119316357e-04
6.587999999999999545e+01,2.998115976441237309e-04
6.589000000000000057e+01,3.004301646569164873e-04
6.590000000000000568e+01,2.999867029148104206e-04
6.590999999999999659e+01,2.989467779375274597e-04
6.592000000000000171e+01,2.998678370918760614e-04
6.593000000000000682e+01,3.002845177232003567e-04
6.593999999999999773e+01,2.973521412025181788e-04
6.595000000000000284e+01,2.959956884061147879e-04
6.595999999999999375e+01,2.981848574627530939e-04
6.596999999999999886e+01,2.973191700504941300e-04
6.598000000000000398e+01,2.930658975840430211e-04
6.598999999999999488e+01,2.929957705230552410e-04
6.600000000000000000e+01,2.972405185500944045e-04
6.601000000000000512e+01,2.994575323503344852e-04
6.601999999999999602e+01,2.985622107645541303e-04
6.603000000000000114e+01,2.976684083611139770e-04
6.604000000000000625e+01,2.978737141039093455e-04
6.604999999999999716e+01,2.979291846296138976e-04
6.606000000000000227e+01,2.972967164843991076e-04
6.606999999999999318e+01,2.977940903284387276e-04
6.607999999999999829e+01,2.991904554717300614e-04
6.609000000000000341e+01,2.978386246861164507e-04
6.609999999999999432e+01,2.948364713751238102e-04
6.610999999999999943e+01,2.951691514485391132e-04
6.612000000000000455e+01,2.977171913880523476e-04
6.612999999999999545e+01,2.988071503890311442e-04
6.614000000000000057e+01,2.991011264852302433e-04
6.615000000000000568e+01,2.984832447017563028e-04
6.615999999999999659e+01,2.963840623222315906e-04
6.617000000000000171e+01,2.968593366701882674e-04
6.618000000000000682e+01,3.008243682244443628e-04
6.618999999999999773e+01,3.027019961568186012e-04
6.620000000000000284e+01,3.019265202990868507e-04
6.620999999999999375e+01,3.026128804518324897e-04
6.621999999999999886e+01,3.035990455247224379e-04
6.623000000000000398e+01,3.036925822805175770e-04
6.623999999999999488e+01,3.057706282630105938e-04
6.625000000000000000e+01,3.076011138628801820e-04
6.626000000000000512e+01,3.049645994703102680e-04
6.626999999999999602e+01,3.016713364934782014e-04
6.628000000000000114e+01,3.016182035448540110e-04
6.629000000000000625e+01,3.015310256001598062e-04
6.629999999999999716e+01,2.998211467777736118e-04
6.631000000000000227e+01,2.992312831888839725e-04
6.631999999999999318e+01,2.995417995028930454e-04
6.632999999999999829e+01,2.989590200593481798e-04
6.634000000000000341e+01,2.989992418967860098e-04
6.634999999999999432e+01,3.002343486369367289e-04
6.635999999999999943e+01,3.000751675444682243e-04
6.637000000000000455e+01,2.988904384914923629e-04
6.637999999999999545e+01,2.992291668609950504e-04
6.639000000000000057e+01,2.999287727820835830e-04
6.640000000000000568e+01,2.998749492422400913e-04
6.640999999999999659e+01,3.008316806045489497e-04
6.642000000000000171e+01,3.022136846757588662e-04
6.643000000000000682e+01,3.022695544494735588e-04
6.643999999999999773e+01,3.021005948897494651e-04
6.645000000000000284e+01,3.025289387445485000e-04
6.645999999999999375e+01,3.025851354064093557e-04
6.646999999999999886e+01,3.017861288929355097e-04
6.648000000000000398e+01,3.007173374100336025e-04
6.648999999999999488e+01,3.002372177173413532e-04
6.650000000000000000e+01,2.995162814750723049e-04
6.651000000000000512e+01,2.976000895255429273e-04
6.651999999999999602e+01,2.969853973047531601e-04
6.653000000000000114e+01,2.987949711122580036e-04
6.654000000000000625e+01,2.995977560809131809e-04
6.654999999999999716e+01,2.987524960765477349e-04
6.656000000000000227e+01,2.988115821671830140e-04
6.656999999999999318e+01,2.992155683250409732e-04
6.657999999999999829e+01,2.990585205599660050e-04
6.659000000000000341e+01,2.997180400987149631e-04
6.659999999999999432e+01,3.010127748270535622e-04
6.660999999999999943e+01,3.014502165195786696e-04
6.662000000000000455e+01,3.007381579571971196e-04
6.662999999999999545e+01,2.997211420690818937e-04
6.664000000000000057e+01,2.993594378470899289e-04
6.665000000000000568e+01,2.989452280892253549e-04
6.665999999999999659e+01,2.980880061047753863e-04
6.667000000000000171e+01,2.983720272735382816e-04
6.668000000000000682e+01,2.982614186396627268e-04
6.668999999999999773e+01,2.958100321289179905e-04
6.670000000000000284e+01,2.955495396590218280e-04
6.670999999999999375e+01,2.990087760716785676e-04
6.671999999999999886e+01,3.004179662165857244e-04
6.673000000000000398e+01,2.998682269711199140e-04
6.673999999999999488e+01,3.010862757467059562e-04
6.675000000000000000e+01,3.011536829013037242e-04
6.676000000000000512e+01,2.987142717977873474e-04
6.676999999999999602e+01,2.975263839305127044e-04
6.678000000000000114e+01,2.980394443620345245e-04
6.679000000000000625e+01,2.989087685532623912e-04
6.679999999999999716e+01,2.998959878621779108e-04
6.681000000000000227e+01,3.003528221391822944e-04
6.681999999999999318e+01,3.012662714481669619e-04
6.682999999999999829e+01,3.023172379584210603e-04
6.684000000000000341e+01,3.009101890489034752e-04
6.684999999999999432e+01,2.993888970796541459e-04
6.685999999999999943e+01,3.001854208874010625e-04
6.687000000000000455e+01,2.997873675127856472e-04
6.687999999999999545e+01,2.985240793595181331e-04
6.689000000000000057e+01,2.997502077182314447e-04
6.690000000000000568e+01,3.000647051030204643e-04
6.690999999999999659e+01,2.973285423939014092e-04
6.692000000000000171e+01,2.962127758336699480e-04
6.693000000000000682e+01,2.977921517832965545e-04
6.693999999999999773e+01,2.984946982625526018e-04
6.695000000000000284e+01,2.978682972326863413e-04
6.695999999999999375e+01,2.976389282159663005e-04
6.696999999999999886e+01,2.977889957498415247e-04
6.698000000000000398e+01,2.977718386630599573e-04
6.698999999999999488e+01,2.982821823450337948e-04
6.700000000000000000e+01,2.990486051097785824e-04
6.701000000000000512e+01,2.980545202447874246e-04
6.701999999999999602e+01,2.960567206679648651e-04
6.703000000000000114e+01,2.960546637013993084e-04
6.704000000000000625e+01,2.972242045460951349e-04
6.704999999999999716e+01,2.969109384003576924e-04
6.706000000000000227e+01,2.958387580627570802e-04
6.706999999999999318e+01,2.960302871358043604e-04
6.707999999999999829e+01,2.979323566877506717e-04
6.709000000000000341e+01,3.003901222975162866e-04
6.709999999999999432e+01,3.011791611868045696e-04
6.710999999999999943e+01,2.997244482627972888e-04
6.712000000000000455e+01,2.982314062596433152e-04
6.712999999999999545e+01,2.980137141441043338e-04
6.714000000000000057e+01,2.980762988819351351e-04
6.715000000000000568e+01,2.977518447374424468e-04
6.715999999999999659e+01,2.970345273752461233e-04
6.717000000000000171e+01,2.960458735233843655e-04
6.718000000000000682e+01,2.962260318209461799e-04
6.718999999999999773e+01,2.980314381113654165e-04
6.720000000000000284e+01,2.987068998471573275e-04
6.720999999999999375e+01,2.973358428245234685e-04
6.721999999999999886e+01,2.968772896126322400e-04
6.723000000000000398e+01,2.985101284090600098e-04
6.723999999999999488e+01,3.009180772684649091e-04
6.725000000000000000e+01,3.033770121700094858e-04
6.726000000000000512e+01,3.049844728507167583e-04
6.726999999999999602e+01,3.049482299172727559e-04
6.728000000000000114e+01,3.036649148515164673e-04
6.729000000000000625e+01,3.017860915014257536e-04
6.729999999999999716e+01,3.008048471977807893e-04
6.731000000000000227e+01,3.018146277887399052e-04
6.731999999999999318e+01,3.028339410189677915e-04
6.732999999999999829e+01,3.021939339021847775e-04
6.734000000000000341e+01,3.014846785363101763e-04
6.734999999999999432e+01,3.019145629641602842e-04
6.735999999999999943e+01,3.026755079859644619e-04
6.737000000000000455e+01,3.031943274867598894e-04
6.737999999999999545e+01,3.034748744124683511e-04
6.739000000000000057e+01,3.034433749654922782e-04
6.740000000000000568e+01,3.030138090692869701e-04
6.740999999999999659e+01,3.019849799783275320e-04
6.742000000000000171e+01,3.005681031482712552e-04
6.743000000000000682e+01,2.999631371553719539e-04
6.743999999999999773e+01,3.008269822505323988e-04
6.745000000000000284e+01,3.019811556370974423e-04
6.745999999999999375e+01,3.023923048429954250e-04
6.746999999999999886e+01,3.023235445772199737e-04
6.748000000000000398e+01,3.015490473899692502e-04
6.748999999999999488e+01,3.002165131524958783e-04
6.750000000000000000e+01,3.003508926945034512e-04
6.751000000000000512e+01,3.019284433600932403e-04
6.751999999999999602e+01,3.017346902118516025e-04
6.753000000000000114e+01,2.998053852091428972e-04
6.754000000000000625e+01,2.996271237869310732e-04
6.754999999999999716e+01,3.007129703972457029e-04
6.756000000000000227e+01,3.001153275291314703e-04
6.756999999999999318e+01,2.994762164187798328e-04
6.757999999999999829e+01,3.015450922475689725e-04
6.759000000000000341e+01,3.036946910517085018e-04
6.759999999999999432e+01,3.026710065018466036e-04
6.760999999999999943e+01,3.010068536717138690e-04
6.762000000000000455e+01,3.018933624937818628e-04
6.762999999999999545e+01,3.028902733579196828e-04
6.764000000000000057e+01,3.010668544700285400e-04
6.765000000000000568e+01,2.982841641110776519e-04
6.765999999999999659e+01,2.969331424049930011e-04
6.767000000000000171e+01,2.974320605341143229e-04
6.768000000000000682e+01,2.994180416388033251e-04
6.768999999999999773e+01,3.000549279535369386e-04
6.770000000000000284e+01,2.981857717773779733e-04
6.770999999999999375e+01,2.987717847314287395e-04
6.771999999999999886e+01,3.029225091258400224e-04
6.773000000000000398e+01,3.046078260450564459e-04
6.773999999999999488e+01,3.033696292958024815e-04
6.775000000000000000e+01,3.027546749931349758e-04
6.776000000000000512e+01,3.009324746593667818e-04
6.776999999999999602e+01,2.981020598845700808e-04
6.778000000000000114e+01,2.984699563959621461e-04
6.779000000000000625e+01,3.006530876815305571e-04
6.779999999999999716e+01,3.017642494248265429e-04
6.781000000000000227e+01,3.029086101264531652e-04
6.781999999999999318e+01,3.032423784685433512e-04
6.782999999999999829e+01,3.014589624955422509e-04
6.784000000000000341e+01,2.999038863377988012e-04
6.784999999999999432e+01,2.993652964919238987e-04
6.785999999999999943e+01,2.987337226494560368e-04
6.787000000000000455e+01,2.991283587932089152e-04
6.787999999999999545e+01,3.010869914296515344e-04
6.789000000000000057e+01,3.032799660156715836e-04
6.790000000000000568e+01,3.058069929475796742e-04
6.790999999999999659e+01,3.084168872843854464e-04
6.792000000000000171e+01,3.076752738892142439e-04
6.793000000000000682e+01,3.020524332302914044e-04
6.793999999999999773e+01,2.960871086986127188e-04
6.795000000000000284e+01,2.937381806418928138e-04
6.795999999999999375e+01,2.932595783420432881e-04
6.796999999999999886e+01,2.931185504659281375e-04
6.798000000000000398e+01,2.950102227481573853e-04
6.798999999999999488e+01,2.986691266972373872e-04
6.800000000000000000e+01,3.007851993138824839e-04
6.801000000000000512e+01,2.996530001831618478e-04
6.801999999999999602e+01,2.974885729016863724e-04
6.803000000000000114e+01,2.963917015030808461e-04
6.804000000000000625e+01,2.947326387794965523e-04
6.804999999999999716e+01,2.928719480135188102e-04
6.806000000000000227e+01,2.946092946642303915e-04
6.806999999999999318e+01,2.979256158969230796e-04
6.807999999999999829e+01,2.983702782715445920e-04
6.809000000000000341e+01,2.985454549043966448e-04
6.809999999999999432e+01,3.003617497242444577e-04
6.810999999999999943e+01,3.006783338221803172e-04
6.812000000000000455e+01,2.992530734640838587e-04
6.812999999999999545e+01,2.971671673111134595e-04
6.814000000000000057e+01,2.943496858651143875e-04
6.815000000000000568e+01,2.937806545123534366e-04
6.815999999999999659e+01,2.973032214845602482e-04
6.817000000000000171e+01,3.012308604630654246e-04
6.818000000000000682e+01,3.020655668011014037e-04
6.818999999999999773e+01,3.008725411507830812e-04
6.820000000000000284e+01,3.006951897285660489e-04
6.820999999999999375e+01,3.015058360264377289e-04
6.821999999999999886e+01,3.007110291253886798e-04
6.823000000000000398e+01,2.985427235892001703e-04
6.823999999999999488e+01,2.967669759257783525e-04
6.825000000000000000e+01,2.964326793625359099e-04
6.826000000000000512e+01,2.991721140051409951e-04
6.826999999999999602e+01,3.026098631223165820e-04
6.828000000000000114e+01,3.028534618894006508e-04
6.829000000000000625e+01,3.035930348253461711e-04
6.829999999999999716e+01,3.066949793360098449e-04
6.831000000000000227e+01,3.053434900053493052e-04
6.831999999999999318e+01,2.993684750843558589e-04
6.832999999999999829e+01,2.971661802418962446e-04
6.834000000000000341e+01,3.002810084771362093e-04
6.834999999999999432e+01,3.027123338148887200e-04
6.835999999999999943e+01,3.012585453653094931e-04
6.837000000000000455e+01,2.995946452727553996e-04
6.837999999999999545e+01,3.017004923512924550e-04
6.839000000000000057e+01,3.036758893848843111e-04
6.840000000000000568e+01,3.012960390917535395e-04
6.840999999999999659e+01,2.990609179934967834e-04
6.842000000000000171e+01,3.002583579711358311e-04
6.843000000000000682e+01,3.009113758310317209e-04
6.843999999999999773e+01,2.998097425572808028e-04
6.845000000000000284e+01,3.008836963002907536e-04
6.845999999999999375e+01,3.046664692748702512e-04
6.846999999999999886e+01,3.067488485537598892e-04
6.848000000000000398e+01,3.050521511963843438e-04
6.848999999999999488e+01,3.028535992425817800e-04
6.850000000000000000e+01,3.028718334728503826e-04
6.851000000000000512e+01,3.035939693327108918e-04
6.851999999999999602e+01,3.027461333599451077e-04
6.853000000000000114e+01,3.005963346161074799e-04
6.854000000000000625e+01,2.998636052260764888e-04
6.854999999999999716e+01,3.011803708642208570e-04
6.856000000000000227e+01,3.003440596950467264e-04
6.856999999999999318e+01,2.966369350621004728e-04
6.857999999999999829e+01,2.965836766647218163e-04
6.859000000000000341e+01,3.013995834275596196e-04
6.859999999999999432e+01,3.035982899902169821e-04
6.860999999999999943e+01,3.010493775258498935e-04
6.862000000000000455e+01,2.993211915271184543e-04
6.862999999999999545e+01,2.992030196374672723e-04
6.864000000000000057e+01,2.964636341064433083e-04
6.865000000000000568e+01,2.929477113796462697e-04
6.865999999999999659e+01,2.943191509589179722e-04
6.867000000000000171e+01,2.987112271825664400e-04
6.868000000000000682e+01,3.002353795647244735e-04
6.868999999999999773e+01,2.997522429803759175e-04
6.870000000000000284e+01,3.014202359919846861e-04
6.870999999999999375e+01,3.043924435379450418e-04
6.871999999999999886e+01,3.052686229718509499e-04
6.873000000000000398e+01,3.038238915579609162e-04
6.873999999999999488e+01,3.025396930957392739e-04
6.875000000000000000e+01,3.021478348160317926e-04
6.876000000000000512e+01,3.005252523630647988e-04
6.876999999999999602e+01,2.977131184794706603e-04
6.878000000000000114e+01,2.971986235662237583e-04
6.879000000000000625e+01,2.993486461751273023e-04
6.879999999999999716e+01,3.005523430753760964e-04
6.881000000000000227e+01,3.000259087763227370e-04
6.881999999999999318e+01,2.999218299483864683e-04
6.882999999999999829e+01,2.999496183175437967e-04
6.884000000000000341e+01,2.984487821795184606e-04
6.884999999999999432e+01,2.965597564171417095e-04
6.885999999999999943e+01,2.965527355172003165e-04
6.887000000000000455e+01,2.982887977877992161e-04
6.887999999999999545e+01,3.002206618353399727e-04
6.889000000000000057e+01,3.017440507245252234e-04
6.890000000000000568e+01,3.028634508315175750e-04
6.890999999999999659e+01,3.031410819407532177e-04
6.892000000000000171e+01,3.022818562970665127e-04
6.893000000000000682e+01,3.009404182355007859e-04
6.893999999999999773e+01,3.000154999623134587e-04
6.895000000000000284e+01,2.994977241676738205e-04
6.895999999999999375e+01,2.987241636303647864e-04
6.896999999999999886e+01,2.981570533407465994e-04
6.898000000000000398e+01,2.996655375928131593e-04
6.898999999999999488e+01,3.024087248129907635e-04
6.900000000000000000e+01,3.021045322040362999e-04
6.901000000000000512e+01,2.991469047299724431e-04
6.901999999999999602e+01,2.985586648167527931e-04
6.903000000000000114e+01,2.994114717758237804e-04
6.904000000000000625e+01,2.983078529128739965e-04
6.904999999999999716e+01,2.978567498553118926e-04
6.906000000000000227e+01,2.990084342322540706e-04
6.906999999999999318e+01,2.987855564516339905e-04
6.907999999999999829e+01,2.982693438057261708e-04
6.909000000000000341e+01,2.986258244102543724e-04
6.909999999999999432e+01,2.983572063275072338e-04
6.910999999999999943e+01,2.990399382700622524e-04
6.912000000000000455e+01,3.010929998476115886e-04
6.912999999999999545e+01,3.017239454050385408e-04
6.914000000000000057e+01,3.025845319089311277e-04
6.915000000000000568e+01,3.057440587393904052e-04
6.915999999999999659e+01,3.069083408438459822e-04
6.917000000000000171e+01,3.036866224437646681e-04
6.918000000000000682e+01,3.007710992276583411e-04
6.918999999999999773e+01,3.013736700567450771e-04
6.920000000000000284e+01,3.023982265744330441e-04
6.920999999999999375e+01,3.013644626417769762e-04
6.921999999999999886e+01,3.010789570454812012e-04
6.923000000000000398e+01,3.028135872281667302e-04
6.923999999999999488e+01,3.023209852930771810e-04
6.925000000000000000e+01,2.984208888278076116e-04
6.926000000000000512e+01,2.960887904475693931e-04
6.926999999999999602e+01,2.965136677304338101e-04
6.928000000000000114e+01,2.952954536872044473e-04
6.929000000000000625e+01,2.923421490986030527e-04
6.929999999999999716e+01,2.918820798019686170e-04
6.931000000000000227e+01,2.940652138327944998e-04
6.931999999999999318e+01,2.967955225442156682e-04
6.932999999999999829e+01,3.004233352012755567e-04
6.934000000000000341e+01,3.038479634009858248e-04
6.934999999999999432e+01,3.044018746658132897e-04
6.935999999999999943e+01,3.031009119288925291e-04
6.937000000000000455e+01,3.019657063963410658e-04
6.937999999999999545e+01,3.002882819597227229e-04
6.939000000000000057e+01,2.983496248151112158e-04
6.940000000000000568e+01,2.979674723304524754e-04
6.940999999999999659e+01,2.987240413440881413e-04
6.942000000000000171e+01,2.991821405556207409e-04
6.943000000000000682e+01,2.993329440975166082e-04
6.943999999999999773e+01,2.993801751331106741e-04
6.945000000000000284e+01,2.994852863164589279e-04
6.945999999999999375e+01,2.999628247154929178e-04
6.946999999999999886e+01,2.997312863950934254e-04
6.948000000000000398e+01,2.979766073557896656e-04
6.948999999999999488e+01,2.964110005673820840e-04
6.950000000000000000e+01,2.960079096161859625e-04
6.951000000000000512e+01,2.963168599505255842e-04
6.951999999999999602e+01,2.986458236788109731e-04
6.953000000000000114e+01,3.021375175665371652e-04
6.954000000000000625e+01,3.025698232561174479e-04
6.954999999999999716e+01,3.012686222097412931e-04
6.956000000000000227e+01,3.025038139458131208e-04
6.956999999999999318e+01,3.033929801739739798e-04
6.957999999999999829e+01,3.012648924989579655e-04
6.959000000000000341e+01,2.996618460531256731e-04
6.959999999999999432e+01,2.989664244756146073e-04
6.960999999999999943e+01,2.983347452447781948e-04
6.962000000000000455e+01,3.010261859183972961e-04
6.962999999999999545e+01,3.047646210486316411e-04
6.964000000000000057e+01,3.050392958849967385e-04
6.965000000000000568e+01,3.058205551217465807e-04
6.965999999999999659e+01,3.074477535446741680e-04
6.967000000000000171e+01,3.040438242930513396e-04
6.968000000000000682e+01,2.999744579958474626e-04
6.968999999999999773e+01,3.010792067742803645e-04
6.970000000000000284e+01,3.019666595544390881e-04
6.970999999999999375e+01,3.005466516823637312e-04
6.971999999999999886e+01,3.005004831245839986e-04
6.973000000000000398e+01,3.007867450070412911e-04
6.973999999999999488e+01,3.016971615748168618e-04
6.975000000000000000e+01,3.038485630825947200e-04
6.976000000000000512e+01,3.024901473454983639e-04
6.976999999999999602e+01,2.995913999763974737e-04
6.978000000000000114e+01,3.010593736509623356e-04
6.979000000000000625e+01,3.021319306024618147e-04
6.979999999999999716e+01,2.994811591982185603e-04
6.981000000000000227e+01,2.990484404157781203e-04
6.981999999999999318e+01,3.011406257164259180e-04
6.982999999999999829e+01,3.018017822294244965e-04
6.984000000000000341e+01,3.025341463760535584e-04
6.984999999999999432e+01,3.041685093288281965e-04
6.985999999999999943e+01,3.046642690212449599e-04
6.987000000000000455e+01,3.038601676824158391e-04
6.987999999999999545e+01,3.024462553595709427e-04
6.989000000000000057e+01,3.013631759546075138e-04
6.990000000000000568e+01,3.012275608790016576e-04
6.990999999999999659e+01,3.012269049194388941e-04
6.992000000000000171e+01,3.018567181820852314e-04
6.993000000000000682e+01,3.034634903101615221e-04
6.993999999999999773e+01,3.038794065791293681e-04
6.995000000000000284e+01,3.032007565555485664e-04
6.995999999999999375e+01,3.034378656693474999e-04
6.996999999999999886e+01,3.038575952163672300e-04
6.998000000000000398e+01,3.039177646787087649e-04
6.998999999999999488e+01,3.045930047283893676e-04
7.000000000000000000e+01,3.053236287683146265e-04
7.001000000000000512e+01,3.054782666537922322e-04
7.001999999999999602e+01,3.054258019664869359e-04
7.003000000000000114e+01,3.050630757893009449e-04
7.004000000000000625e+01,3.041165837334795221e-04
7.004999999999999716e+01,3.026580647921553935e-04
7.006000000000000227e+01,3.014513665493427966e-04
7.006999999999999318e+01,3.001304130550854301e-04
7.007999999999999829e+01,2.967238455598284657e-04
7.009000000000000341e+01,2.933314513384352408e-04
7.009999999999999432e+01,2.932865232585447532e-04
7.010999999999999943e+01,2.933276824802796660e-04
7.012000000000000455e+01,2.919535569816579133e-04
7.012999999999999545e+01,2.934073350525691630e-04
7.014000000000000057e+01,2.959986751643754244e-04
7.015000000000000568e+01,2.959341852951467150e-04
7.015999999999999659e+01,2.963651729443703446e-04
7.017000000000000171e+01,2.979943779295367258e-04
7.018000000000000682e+01,2.971993203430554117e-04
7.018999999999999773e+01,2.958191188673896265e-04
7.020000000000000284e+01,2.972969093426306624e-04
7.020999999999999375e+01,2.995471033217765870e-04
7.021999999999999886e+01,2.997484882932463491e-04
7.023000000000000398e+01,2.990592253584590100e-04
7.023999999999999488e+01,2.989855283416313343e-04
7.025000000000000000e+01,2.984176709421542512e-04
7.026000000000000512e+01,2.974760579897408534e-04
7.026999999999999602e+01,2.975947267990901876e-04
7.028000000000000114e+01,2.975831252754912882e-04
7.029000000000000625e+01,2.977955269447076533e-04
7.029999999999999716e+01,2.998534919094197090e-04
7.031000000000000227e+01,2.996676076571953297e-04
7.031999999999999318e+01,2.961483461896887706e-04
7.032999999999999829e+01,2.960515251088210380e-04
7.034000000000000341e+01,2.987375118398722263e-04
7.034999999999999432e+01,2.984652575443215178e-04
7.035999999999999943e+01,2.981858895584603864e-04
7.037000000000000455e+01,2.998785514820027009e-04
7.037999999999999545e+01,2.996627727350786884e-04
7.039000000000000057e+01,2.990980798105651950e-04
7.040000000000000568e+01,3.001296672591854042e-04
7.040999999999999659e+01,2.997445520230238719e-04
7.042000000000000171e+01,2.993582162474303925e-04
7.043000000000000682e+01,3.006922526292512047e-04
7.043999999999999773e+01,2.996755332167449614e-04
7.045000000000000284e+01,2.973734635035303435e-04
7.045999999999999375e+01,2.984227764444650479e-04
7.046999999999999886e+01,2.993934623980451038e-04
7.048000000000000398e+01,2.973741147503693519e-04
7.048999999999999488e+01,2.971087775006135624e-04
7.050000000000000000e+01,2.992708752422821054e-04
7.051000000000000512e+01,2.993815732548774176e-04
7.051999999999999602e+01,2.984807618916496524e-04
7.053000000000000114e+01,2.995889909442409353e-04
7.054000000000000625e+01,3.003749002849913667e-04
7.054999999999999716e+01,2.987802617005388527e-04
7.056000000000000227e+01,2.974891652475772971e-04
7.056999999999999318e+01,2.988980222418670092e-04
7.057999999999999829e+01,3.015402230003545541e-04
7.059000000000000341e+01,3.030035241045524945e-04
7.059999999999999432e+01,3.038613357201939372e-04
7.060999999999999943e+01,3.054184695626646390e-04
7.062000000000000455e+01,3.054162255057861139e-04
7.062999999999999545e+01,3.026966121858716877e-04
7.064000000000000057e+01,3.009052209339801694e-04
7.065000000000000568e+01,3.008661978151602506e-04
7.065999999999999659e+01,2.993199089696917093e-04
7.067000000000000171e+01,2.969767237044211084e-04
7.068000000000000682e+01,2.965662950792039162e-04
7.068999999999999773e+01,2.969741069945153861e-04
7.070000000000000284e+01,2.965084670918115869e-04
7.070999999999999375e+01,2.962063974164107910e-04
7.071999999999999886e+01,2.972811728908161810e-04
7.073000000000000398e+01,2.983795806035510062e-04
7.073999999999999488e+01,2.976150020787190218e-04
7.075000000000000000e+01,2.965772200648151289e-04
7.076000000000000512e+01,2.973406785219019632e-04
7.076999999999999602e+01,2.976517988244415584e-04
7.078000000000000114e+01,2.961864696629259953e-04
7.079000000000000625e+01,2.963567352218598539e-04
7.079999999999999716e+01,2.979984963908944282e-04
7.081000000000000227e+01,2.964122781904433043e-04
7.081999999999999318e+01,2.936731732893726435e-04
7.082999999999999829e+01,2.950972787239110546e-04
7.084000000000000341e+01,2.974046962559384567e-04
7.084999999999999432e+01,2.973106268890756548e-04
7.085999999999999943e+01,2.985791349035635148e-04
7.087000000000000455e+01,3.009633362681180175e-04
7.087999999999999545e+01,3.016817627243222727e-04
7.089000000000000057e+01,3.026114411908504480e-04
7.090000000000000568e+01,3.028852847467494247e-04
7.090999999999999659e+01,3.010615780183730026e-04
7.092000000000000171e+01,3.009263996318522669e-04
7.093000000000000682e+01,3.016653965116351094e-04
7.093999999999999773e+01,2.996894939558310549e-04
7.095000000000000284e+01,2.982218925582181342e-04
7.095999999999999375e+01,2.986910158593897194e-04
7.096999999999999886e+01,2.978279857737555045e-04
7.098000000000000398e+01,2.967843645888133732e-04
7.098999999999999488e+01,2.972471594854603693e-04
7.100000000000000000e+01,2.970588560024074124e-04
7.101000000000000512e+01,2.966406071721513485e-04
7.101999999999999602e+01,2.980507391907707211e-04
7.103000000000000114e+01,2.996007104328736806e-04
7.104000000000000625e+01,2.999533330569527237e-04
7.104999999999999716e+01,3.007718108099287704e-04
7.106000000000000227e+01,3.013848121232468253e-04
7.106999999999999318e+01,3.002871635381841814e-04
7.107999999999999829e+01,2.998354179384328630e-04
7.109000000000000341e+01,3.003154567338998872e-04
7.109999999999999432e+01,2.990883239280648525e-04
7.110999999999999943e+01,2.982655189380553737e-04
7.112000000000000455e+01,2.997289707005964827e-04
7.112999999999999545e+01,3.006705256108992662e-04
7.114000000000000057e+01,3.013697290981431410e-04
7.115000000000000568e+01,3.032442961496416333e-04
7.115999999999999659e+01,3.042272637984618747e-04
7.117000000000000171e+01,3.046114079940042373e-04
7.118000000000000682e+01,3.053760127810898240e-04
7.118999999999999773e+01,3.043429316672608439e-04
7.120000000000000284e+01,3.023142082683892757e-04
7.120999999999999375e+01,3.022738217496714940e-04
7.121999999999999886e+01,3.031003437298066569e-04
7.123000000000000398e+01,3.028652631112201837e-04
7.123999999999999488e+01,3.024460736683803668e-04
7.125000000000000000e+01,3.021418279020516759e-04
7.126000000000000512e+01,3.005840991488156842e-04
7.126999999999999602e+01,2.982988829432997005e-04
7.128000000000000114e+01,2.977426976236367383e-04
7.129000000000000625e+01,2.990257683221278886e-04
7.129999999999999716e+01,3.000018170350039867e-04
7.131000000000000227e+01,2.997638079870380986e-04
7.131999999999999318e+01,2.989331630416403344e-04
7.132999999999999829e+01,2.990389454446880390e-04
7.134000000000000341e+01,3.008177909807928439e-04
7.134999999999999432e+01,3.021817501919436670e-04
7.135999999999999943e+01,3.018682314022557052e-04
7.137000000000000455e+01,3.016182067246873607e-04
7.137999999999999545e+01,3.022062820278599007e-04
7.139000000000000057e+01,3.028451300413791862e-04
7.140000000000000568e+01,3.025836313334243815e-04
7.140999999999999659e+01,3.006549704706916806e-04
7.142000000000000171e+01,2.991222412119622694e-04
7.143000000000000682e+01,3.001941391701868148e-04
7.143999999999999773e+01,3.012442647193962967e-04
7.145000000000000284e+01,3.004290084483744933e-04
7.145999999999999375e+01,3.005754291925237260e-04
7.146999999999999886e+01,3.021036868741674790e-04
7.148000000000000398e+01,3.018923698853929333e-04
7.148999999999999488e+01,3.001331914661754417e-04
7.150000000000000000e+01,2.997994268958320053e-04
7.151000000000000512e+01,3.009457042629595271e-04
7.151999999999999602e+01,3.016793970382608938e-04
7.153000000000000114e+01,3.021742072140700644e-04
7.154000000000000625e+01,3.026889222129929957e-04
7.154999999999999716e+01,3.017468200951409197e-04
7.156000000000000227e+01,2.997427660207065874e-04
7.156999999999999318e+01,2.984767056547970123e-04
7.157999999999999829e+01,2.971362134975049762e-04
7.159000000000000341e+01,2.948079326252777440e-04
7.159999999999999432e+01,2.937731632009827785e-04
7.160999999999999943e+01,2.956984384439643489e-04
