-1.437726757026236874e-05,-5.589591101001352324e-06,-4.791937035238598386e-07
-1.619150879859061897e-05,-5.829900284436069975e-06,-7.254581174529429121e-07
-2.060074387510337697e-05,-6.155249624662193811e-06,-9.724099905285261395e-07
-1.318761416239991483e-05,-5.609248751173000484e-06,-5.617072767018610131e-07
-1.931411426616895359e-05,-5.378895298336173785e-06,-1.853230713269562119e-06
-2.458406205138971933e-05,-1.829650743525648924e-06,-2.693862334547491292e-06
-2.304458389359876960e-05,-1.832780453892115462e-07,4.357240854719962275e-07
-2.275318534064645288e-05,-1.428299075133742139e-06,-3.188387217093817628e-07
-2.304924916323439947e-05,-9.465165814745559989e-07,-1.064282114539212536e-06
-2.364160598648937440e-05,-2.486256540082581608e-06,-6.755223430896917686e-07
-1.461474704334463875e-05,-4.475944835821662516e-06,-1.263123737362568483e-06
-2.535441972184007599e-05,-4.412677458641270838e-07,-1.501208749086265642e-06
-2.452850017217140057e-05,-1.148777866183284042e-06,-4.653825450615559716e-07
-2.038327673182562728e-05,-3.275981652752491782e-06,-1.461085287588795014e-06
-2.246105293718957173e-05,4.673996873432439480e-07,1.687483384667424495e-06
-1.825351107332987577e-05,-1.641256430623731333e-06,2.552465421997255139e-07
-2.795663396518712439e-05,-6.765124907308637488e-07,-1.222633800475102425e-06
-1.855926313254971168e-05,-3.868172089637424853e-06,-2.724191951699924103e-07
-2.273808789907089695e-05,-2.099369823654446114e-06,-1.952457193854925584e-06
-2.092506244374727620e-05,-4.356578149950064520e-06,-6.510951771672687591e-07
-4.118436197906623223e-05,6.303624713538182134e-06,1.570021400898345611e-05
-1.495702394456710268e-05,-3.855914950903716417e-06,2.117557796389284553e-06
-2.254104148871608799e-05,-1.278074366969058278e-06,1.638726139287095816e-06
-2.138891672252220914e-05,-2.669758378760735793e-06,1.624233472154808798e-07
-1.675600329496435511e-05,-2.019958191776958116e-06,1.604032836652319463e-06
-2.942496414175162629e-05,-2.272998121445466854e-06,-3.373383408340644170e-06
-2.468606727561724375e-05,-3.574070933096338269e-06,-7.249033148717038310e-07
-2.033854242650080454e-05,-1.930720077288379866e-06,2.054723911350632853e-07
-2.526854966616692133e-05,-2.471741758118018849e-06,-1.133761192700927061e-06
-1.853340685593533218e-05,-1.338993101703723311e-06,1.245656124217209179e-06
-2.096936165074024405e-05,-2.290529536467272417e-06,-3.176879960793259236e-07
-2.008845697251644214e-05,-3.885280890783997410e-06,-1.332030673118038174e-06
-2.961912923258864220e-05,-4.550725748421410029e-06,8.804135967041620489e-07
-1.463686272170738874e-05,-3.812979408244360546e-06,9.107560242259709870e-07
-2.399420636906742836e-05,-3.401445090517256377e-06,-2.108842847285242296e-06
-1.815269304439504392e-05,-2.131164696666519924e-06,-4.808663582340725797e-08
-1.988706550534838661e-05,-4.726730762057760433e-06,-8.325923625066519217e-07
-2.985934541801059717e-05,-1.575205115421598364e-06,-2.912317192171860603e-06
-2.531696727706176799e-05,-2.590999941703756422e-06,-2.735624371383951678e-06
-2.654680580196671686e-05,-7.081828467513903079e-06,-4.088173718468799536e-06
-2.159162977018995336e-05,-6.927565013169064807e-06,-3.572983642832707594e-06
-2.040933190886101546e-05,-4.376025565927184707e-06,1.054827761759776729e-07
-1.500815530419979581e-05,-1.705805747819311283e-06,4.426220545516018464e-07
-2.364254065243104647e-05,-2.129138163458089949e-06,-2.554906180730548407e-06
-1.559280495085984557e-05,-2.983634079870845759e-06,-6.963948898667656428e-07
-2.545844427489138057e-05,-1.127131185986563539e-06,-1.617666256495238118e-06
-1.626786503945053391e-05,-4.649722187547562590e-06,-1.890237867586523473e-06
-2.043095265473843667e-05,-1.700973813229015135e-06,-6.841856173764622812e-07
-1.737664643001748008e-05,-3.818041781718501160e-06,-8.657056288771911420e-07
-1.510033289892228652e-05,-3.285580444949128514e-06,-7.185672247782638214e-07
-2.682723240929559049e-05,1.009638897160266259e-06,-5.133383541171595071e-07
-9.231303851293041595e-05,8.888892457173841431e-06,1.491239628202978634e-05
-1.366167878733274866e-05,-3.035394851980309180e-06,4.533318030768795947e-07
-1.941528045930557286e-05,-2.120037907663937883e-06,-1.509410939360162942e-06
-2.002235542859003175e-05,-1.216200971611366914e-06,-8.376905657488990091e-07
-3.107074070299513342e-05,5.817192172418268632e-07,-5.096089333345604223e-06
-1.906817604688513965e-05,-1.553428562860740355e-06,-4.150324326925964069e-07
-1.840883088085171115e-05,-4.374529441109864164e-06,-1.071938650109680472e-06
-2.286393338443552882e-05,1.580125896746702573e-07,1.480120447728031146e-06
-1.926772955321192355e-05,-3.696027669854656830e-06,-1.385151735268093584e-06
-3.178944139870608891e-05,4.190465523805062810e-06,-2.691609394945634965e-06
-2.674334926655615847e-05,3.397315199019712401e-06,6.421832531194078147e-07
-2.064131889631434154e-05,-1.796982443222045302e-06,3.143561871243054229e-07
-1.680804733695877398e-05,-3.542408219635365785e-06,-2.479537733066149371e-07
-2.350931380220166271e-05,-1.547627649856394716e-07,1.018068414918573589e-06
-1.985102439672545763e-05,-1.204034262772381781e-07,1.276526093307366947e-06
-1.713313626253834868e-05,-3.210062296036160264e-06,8.388111950055129921e-07
-1.554689934339409141e-05,-2.217498177914797279e-06,8.820868621275213181e-07
-1.670016393500627221e-05,-3.495122213465017071e-06,3.243960410819552072e-07
-1.989091547975396979e-05,-2.182428371042849870e-06,-2.914763690767537490e-08
-1.906032619138247529e-05,6.183775730484345546e-07,2.252748548940988779e-06
-2.742701678843196612e-05,7.667150894881771677e-07,9.107778573311627396e-07
-2.153265638524420232e-05,-1.884670271536427320e-07,1.061126179574739049e-06
-1.387677724285930570e-05,-3.399335024680964303e-06,6.221899057826233585e-07
-2.641281775330677173e-05,3.061646156884359335e-06,2.507934032781781711e-06
-2.336315085699721932e-05,4.179111072987710795e-07,-1.042505862729737102e-07
-1.679935328531937408e-05,-4.087072514668454093e-06,-9.582599309067355517e-07
-2.196860723968216278e-05,-4.191857324429188455e-06,-1.757146948853067132e-06
-2.992584627018031826e-05,4.714302836917185518e-06,7.460642972138167600e-07
-2.126600285469465993e-05,-3.116344443943818838e-06,-1.887367244286947340e-06
-1.982458527819306937e-05,-5.104161288809010856e-06,-2.480367050804440863e-06
-1.661781283122074442e-05,-1.991464862221780888e-06,2.286471785354472782e-07
-1.871341476245249371e-05,-1.867326633403464710e-06,-8.264166827953175548e-07
-2.456033236603191538e-05,-2.250553906347544792e-06,-1.308082364154622050e-06
-1.970118023474987787e-05,-2.195267422150180803e-06,-4.449608803713708602e-08
-2.213704417025069709e-05,-8.438840338885039734e-07,-5.904845128502792405e-07
-1.806384831164131001e-05,-4.010459901490044233e-06,-1.063714800392235741e-06
-2.341070173228477935e-05,5.090215814213562805e-07,3.765402253845253015e-07
