# time, time_amplitude
6.581999999999999318e+01,7.826729801458119423e-05
6.582999999999999829e+01,7.667100398134271959e-05
6.584000000000000341e+01,7.489922410021871747e-05
6.584999999999999432e+01,7.548437186688041237e-05
6.585999999999999943e+01,7.583898471221443968e-05
6.587000000000000455e+01,7.511350227747717575e-05
6.587999999999999545e+01,7.707791553822546712e-05
6.589000000000000057e+01,8.028694086716757917e-05
6.590000000000000568e+01,8.083303784834440292e-05
6.590999999999999659e+01,8.103106745162458487e-05
6.592000000000000171e+01,8.273926374359888219e-05
6.593000000000000682e+01,8.379758273123271784e-05
6.593999999999999773e+01,8.476768111661761194e-05
6.595000000000000284e+01,8.730600619373554108e-05
6.595999999999999375e+01,9.019209612895529341e-05
6.596999999999999886e+01,9.289177189881701587e-05
6.598000000000000398e+01,9.610777291940575807e-05
6.598999999999999488e+01,9.871895276832666271e-05
6.600000000000000000e+01,9.962694727813632787e-05
6.601000000000000512e+01,1.005559675436457496e-04
6.601999999999999602e+01,1.030941063462300662e-04
6.603000000000000114e+01,1.054779005550748682e-04
6.604000000000000625e+01,1.061293152199003663e-04
6.604999999999999716e+01,1.064167976334114742e-04
6.606000000000000227e+01,1.071465278301379082e-04
6.606999999999999318e+01,1.079803515737078425e-04
6.607999999999999829e+01,1.096322161902976076e-04
6.609000000000000341e+01,1.119413123418972915e-04
6.609999999999999432e+01,1.136758188769319865e-04
6.610999999999999943e+01,1.146064022249470953e-04
6.612000000000000455e+01,1.145565719887513316e-04
6.612999999999999545e+01,1.139356329485483635e-04
6.614000000000000057e+01,1.142148157715396490e-04
6.615000000000000568e+01,1.151773834328794128e-04
6.615999999999999659e+01,1.157573246106081109e-04
6.617000000000000171e+01,1.158584670321531726e-04
6.618000000000000682e+01,1.150712785592419130e-04
6.618999999999999773e+01,1.137308749850358388e-04
6.620000000000000284e+01,1.129867770953647062e-04
6.620999999999999375e+01,1.121941305940681017e-04
6.621999999999999886e+01,1.103529572248262351e-04
6.623000000000000398e+01,1.076944753635734853e-04
6.623999999999999488e+01,1.048026146126441891e-04
6.625000000000000000e+01,1.029650279629943207e-04
6.626000000000000512e+01,1.021120483694984437e-04
6.626999999999999602e+01,9.984515868313551012e-05
6.628000000000000114e+01,9.622995116034702102e-05
6.629000000000000625e+01,9.373844330110077286e-05
6.629999999999999716e+01,9.270060714870055456e-05
6.631000000000000227e+01,9.258166861740803517e-05
6.631999999999999318e+01,9.349680429068236802e-05
6.632999999999999829e+01,9.451758467986283723e-05
6.634000000000000341e+01,9.505766940154213994e-05
6.634999999999999432e+01,9.603484168754126092e-05
6.635999999999999943e+01,9.717502813825130861e-05
6.637000000000000455e+01,9.666860940277598017e-05
6.637999999999999545e+01,9.486227823361228443e-05
6.639000000000000057e+01,9.476313780049608500e-05
6.640000000000000568e+01,9.707911956840444988e-05
6.640999999999999659e+01,9.895704572479899598e-05
6.642000000000000171e+01,9.973439686062351040e-05
6.643000000000000682e+01,1.019290731276926689e-04
6.643999999999999773e+01,1.053112671518320235e-04
6.645000000000000284e+01,1.067853024377958104e-04
6.645999999999999375e+01,1.058128545064278248e-04
6.646999999999999886e+01,1.047510653478472240e-04
6.648000000000000398e+01,1.053909125982212952e-04
6.648999999999999488e+01,1.073850437444562751e-04
6.650000000000000000e+01,1.085265189973617944e-04
6.651000000000000512e+01,1.076529486366076136e-04
6.651999999999999602e+01,1.068240800802886247e-04
6.653000000000000114e+01,1.070857185457246521e-04
6.654000000000000625e+01,1.061363073360343227e-04
6.654999999999999716e+01,1.034513778104026286e-04
6.656000000000000227e+01,1.007783244763583828e-04
6.656999999999999318e+01,9.849541017399669448e-05
6.657999999999999829e+01,9.752666163602201289e-05
6.659000000000000341e+01,9.842478515187559488e-05
6.659999999999999432e+01,9.832833932497207622e-05
6.660999999999999943e+01,9.628975257292957839e-05
6.662000000000000455e+01,9.478584447181862579e-05
6.662999999999999545e+01,9.414568534469694200e-05
6.664000000000000057e+01,9.402259445863550341e-05
6.665000000000000568e+01,9.425199570415380122e-05
6.665999999999999659e+01,9.229503315551188815e-05
6.667000000000000171e+01,8.888827097163359305e-05
6.668000000000000682e+01,8.802244453846535632e-05
6.668999999999999773e+01,8.809900000949084627e-05
6.670000000000000284e+01,8.675549935459397563e-05
6.670999999999999375e+01,8.713416925368766726e-05
6.671999999999999886e+01,8.959053393695306958e-05
6.673000000000000398e+01,9.128035280519438137e-05
6.673999999999999488e+01,9.351171696592478714e-05
6.675000000000000000e+01,9.696380899067300800e-05
6.676000000000000512e+01,9.858823697543356475e-05
6.676999999999999602e+01,9.806708228520270767e-05
6.678000000000000114e+01,9.709001770539133240e-05
6.679000000000000625e+01,9.552210074485658741e-05
6.679999999999999716e+01,9.417513257342966350e-05
6.681000000000000227e+01,9.511087403448019722e-05
6.681999999999999318e+01,9.831227722284125738e-05
6.682999999999999829e+01,1.017500297974242732e-04
6.684000000000000341e+01,1.032224792174757421e-04
6.684999999999999432e+01,1.018811546808694543e-04
6.685999999999999943e+01,9.941596386600023451e-05
6.687000000000000455e+01,9.839750531004641000e-05
6.687999999999999545e+01,9.866057653970099770e-05
6.689000000000000057e+01,9.802864159354370520e-05
6.690000000000000568e+01,9.717965353026255268e-05
6.690999999999999659e+01,9.860153801097740309e-05
6.692000000000000171e+01,1.008364275244385210e-04
6.693000000000000682e+01,1.005973167183923700e-04
6.693999999999999773e+01,9.817006901083884945e-05
6.695000000000000284e+01,9.586841410955575314e-05
6.695999999999999375e+01,9.515293113896013903e-05
6.696999999999999886e+01,9.559371495594879147e-05
6.698000000000000398e+01,9.556876798438693101e-05
6.698999999999999488e+01,9.599121081549313753e-05
6.700000000000000000e+01,9.813050142083258652e-05
6.701000000000000512e+01,9.945331979455493019e-05
6.701999999999999602e+01,9.998564103446957801e-05
6.703000000000000114e+01,1.028174571261904045e-04
6.704000000000000625e+01,1.049982612693027150e-04
6.704999999999999716e+01,1.034698246444686455e-04
6.706000000000000227e+01,1.026322336095128403e-04
6.706999999999999318e+01,1.042793238952165647e-04
6.707999999999999829e+01,1.056057633825202720e-04
6.709000000000000341e+01,1.071741821542682865e-04
6.709999999999999432e+01,1.088857930068202833e-04
6.710999999999999943e+01,1.086630984450640171e-04
6.712000000000000455e+01,1.080713076392029602e-04
6.712999999999999545e+01,1.077124895699229599e-04
6.714000000000000057e+01,1.058005047323542564e-04
6.715000000000000568e+01,1.041947728490644480e-04
6.715999999999999659e+01,1.040372406933807065e-04
6.717000000000000171e+01,1.030013075105184719e-04
6.718000000000000682e+01,1.017349157773246311e-04
6.718999999999999773e+01,1.015076898707972770e-04
6.720000000000000284e+01,1.006479560959477204e-04
6.720999999999999375e+01,9.992291119334902787e-05
6.721999999999999886e+01,1.007906927361855150e-04
6.723000000000000398e+01,1.009018627767749928e-04
6.723999999999999488e+01,1.000201327834356220e-04
6.725000000000000000e+01,1.004797431070620885e-04
6.726000000000000512e+01,1.004739158431342796e-04
6.726999999999999602e+01,9.866617002161696384e-05
6.728000000000000114e+01,9.815505435933937471e-05
6.729000000000000625e+01,9.857922517362486918e-05
6.729999999999999716e+01,9.748373215443399188e-05
6.731000000000000227e+01,9.755687648074004971e-05
6.731999999999999318e+01,9.940936710202401435e-05
6.732999999999999829e+01,9.898931066694225528e-05
6.734000000000000341e+01,9.804374851484480178e-05
6.734999999999999432e+01,1.001700709384129381e-04
6.735999999999999943e+01,1.015405085153289055e-04
6.737000000000000455e+01,1.000222614878702417e-04
6.737999999999999545e+01,1.000193465697297887e-04
6.739000000000000057e+01,1.022105232976948077e-04
6.740000000000000568e+01,1.035585493371310955e-04
6.740999999999999659e+01,1.045694720947089144e-04
6.742000000000000171e+01,1.062107096569016984e-04
6.743000000000000682e+01,1.069663977008671171e-04
6.743999999999999773e+01,1.065454890554343371e-04
6.745000000000000284e+01,1.063969436591806115e-04
6.745999999999999375e+01,1.062145089653060409e-04
6.746999999999999886e+01,1.030153747139081249e-04
6.748000000000000398e+01,9.707893833661861865e-05
6.748999999999999488e+01,9.486655795988831684e-05
6.750000000000000000e+01,9.765793203287889820e-05
6.751000000000000512e+01,9.815231040960027741e-05
6.751999999999999602e+01,9.502835135610072058e-05
6.753000000000000114e+01,9.268806935227468695e-05
6.754000000000000625e+01,9.115679541842270283e-05
6.754999999999999716e+01,9.140333065826883763e-05
6.756000000000000227e+01,9.386409182616075111e-05
6.756999999999999318e+01,9.351487858315387421e-05
6.757999999999999829e+01,9.175639801951360869e-05
6.759000000000000341e+01,9.272069424376460159e-05
6.759999999999999432e+01,9.125896769065930609e-05
6.760999999999999943e+01,8.710087438700857471e-05
6.762000000000000455e+01,8.634665972738119410e-05
6.762999999999999545e+01,8.477720064841157350e-05
6.764000000000000057e+01,7.924586949240776542e-05
6.765000000000000568e+01,7.727899306825135762e-05
6.765999999999999659e+01,7.987141441603951117e-05
6.767000000000000171e+01,8.145109000671834970e-05
6.768000000000000682e+01,8.301447919662205486e-05
6.768999999999999773e+01,8.632194356672719560e-05
6.770000000000000284e+01,8.898092099023313878e-05
6.770999999999999375e+01,9.125962690127615857e-05
6.771999999999999886e+01,9.504308778463382834e-05
6.773000000000000398e+01,9.877524062734613505e-05
6.773999999999999488e+01,1.007029250030348338e-04
6.775000000000000000e+01,1.020621323941778145e-04
6.776000000000000512e+01,1.043615670516127500e-04
6.776999999999999602e+01,1.072067528169894004e-04
6.778000000000000114e+01,1.098374189574600183e-04
6.779000000000000625e+01,1.126399807013962073e-04
6.779999999999999716e+01,1.150812695018286683e-04
6.781000000000000227e+01,1.158511412722955646e-04
6.781999999999999318e+01,1.167348309377075273e-04
6.782999999999999829e+01,1.183639487277716822e-04
6.784000000000000341e+01,1.175540802421412936e-04
6.784999999999999432e+01,1.170968560782893308e-04
6.785999999999999943e+01,1.209724575382617332e-04
6.787000000000000455e+01,1.228029379922439973e-04
6.787999999999999545e+01,1.212813482506016482e-04
6.789000000000000057e+01,1.245474141857616686e-04
6.790000000000000568e+01,1.284674668058053565e-04
6.790999999999999659e+01,1.257399602030469666e-04
6.792000000000000171e+01,1.237012050636917355e-04
6.793000000000000682e+01,1.248817157809574267e-04
6.793999999999999773e+01,1.224378363598352631e-04
6.795000000000000284e+01,1.202707546945141429e-04
6.795999999999999375e+01,1.230049878394822685e-04
6.796999999999999886e+01,1.239964044586407024e-04
6.798000000000000398e+01,1.228305453035968885e-04
6.798999999999999488e+01,1.251911385369115716e-04
6.800000000000000000e+01,1.268587276731112312e-04
6.801000000000000512e+01,1.240039502390675790e-04
6.801999999999999602e+01,1.219584603721184926e-04
6.803000000000000114e+01,1.211238509415058157e-04
6.804000000000000625e+01,1.173040469894043791e-04
6.804999999999999716e+01,1.129917163240885087e-04
6.806000000000000227e+01,1.108895404892910473e-04
6.806999999999999318e+01,1.091789860898376369e-04
6.807999999999999829e+01,1.079604437721457563e-04
6.809000000000000341e+01,1.078887112718973044e-04
6.809999999999999432e+01,1.069175679774610633e-04
6.810999999999999943e+01,1.034035716060131588e-04
6.812000000000000455e+01,9.869877719881567650e-05
6.812999999999999545e+01,9.630903566813045242e-05
6.814000000000000057e+01,9.646346505630119567e-05
6.815000000000000568e+01,9.571723299289006906e-05
6.815999999999999659e+01,9.465381136705380122e-05
6.817000000000000171e+01,9.497519307670465333e-05
6.818000000000000682e+01,9.349654685638924699e-05
6.818999999999999773e+01,8.986231368793391944e-05
6.820000000000000284e+01,8.743163839229978131e-05
6.820999999999999375e+01,8.511309656410134307e-05
6.821999999999999886e+01,8.248072587139370932e-05
6.823000000000000398e+01,8.327484170487973417e-05
6.823999999999999488e+01,8.589891885333472438e-05
6.825000000000000000e+01,8.546204045971618718e-05
6.826000000000000512e+01,8.395388525410350257e-05
6.826999999999999602e+01,8.437856309851948387e-05
6.828000000000000114e+01,8.404372837109311625e-05
6.829000000000000625e+01,8.255853443783002813e-05
6.829999999999999716e+01,8.307676731183778187e-05
6.831000000000000227e+01,8.499065544697800845e-05
6.831999999999999318e+01,8.713899377151075229e-05
6.832999999999999829e+01,9.002657907680179075e-05
6.834000000000000341e+01,9.118837628915464275e-05
6.834999999999999432e+01,8.999371034992639958e-05
6.835999999999999943e+01,8.964575433721385430e-05
6.837000000000000455e+01,8.888130067982113428e-05
6.837999999999999545e+01,8.579591807068631453e-05
6.839000000000000057e+01,8.420522071456458318e-05
6.840000000000000568e+01,8.552527214620574982e-05
6.840999999999999659e+01,8.719591079075953799e-05
6.842000000000000171e+01,8.934803606967894028e-05
6.843000000000000682e+01,9.180576668124319675e-05
6.843999999999999773e+01,9.195927592649705577e-05
6.845000000000000284e+01,8.948524715663531493e-05
6.845999999999999375e+01,8.656325331917447932e-05
6.846999999999999886e+01,8.503132130102032823e-05
6.848000000000000398e+01,8.507076582144268906e-05
6.848999999999999488e+01,8.603576479767961239e-05
6.850000000000000000e+01,8.794477016527192680e-05
6.851000000000000512e+01,8.919254116445867267e-05
6.851999999999999602e+01,8.751112514297001163e-05
6.853000000000000114e+01,8.539335619094745144e-05
6.854000000000000625e+01,8.602707151123906376e-05
6.854999999999999716e+01,8.776164850044780206e-05
6.856000000000000227e+01,8.948711459502871660e-05
6.856999999999999318e+01,9.219392517765610091e-05
6.857999999999999829e+01,9.479694224500751420e-05
6.859000000000000341e+01,9.599027857183117828e-05
6.859999999999999432e+01,9.521319605007851311e-05
6.860999999999999943e+01,9.263774025395652225e-05
6.862000000000000455e+01,9.235686877274221749e-05
6.862999999999999545e+01,9.692808561458781129e-05
6.864000000000000057e+01,1.016724011947842745e-04
6.865000000000000568e+01,1.035756635791017390e-04
6.865999999999999659e+01,1.049025942459839289e-04
6.867000000000000171e+01,1.055646199294590389e-04
6.868000000000000682e+01,1.049693673405879243e-04
6.868999999999999773e+01,1.053383150108313848e-04
6.870000000000000284e+01,1.062398526832730939e-04
6.870999999999999375e+01,1.059585581756410880e-04
6.871999999999999886e+01,1.057848025512080959e-04
6.873000000000000398e+01,1.056634745954861826e-04
6.873999999999999488e+01,1.039751389503115633e-04
6.875000000000000000e+01,1.023896404651959994e-04
6.876000000000000512e+01,1.034850017614149912e-04
6.876999999999999602e+01,1.072135863937332312e-04
6.878000000000000114e+01,1.117735503756838046e-04
6.879000000000000625e+01,1.146974792881863585e-04
6.879999999999999716e+01,1.146484930696273273e-04
6.881000000000000227e+01,1.121358579993658738e-04
6.881999999999999318e+01,1.082757211441006821e-04
6.882999999999999829e+01,1.053946602567895369e-04
6.884000000000000341e+01,1.053550277628422335e-04
6.884999999999999432e+01,1.062867713080618723e-04
6.885999999999999943e+01,1.061572027380509094e-04
6.887000000000000455e+01,1.056413723398095926e-04
6.887999999999999545e+01,1.046434254919860262e-04
6.889000000000000057e+01,1.027139619734245333e-04
6.890000000000000568e+01,1.010736671301064874e-04
6.890999999999999659e+01,1.000781533436028841e-04
6.892000000000000171e+01,9.980972152617458828e-05
6.893000000000000682e+01,1.012115389071267590e-04
6.893999999999999773e+01,1.026098582641039446e-04
6.895000000000000284e+01,1.012958201558366623e-04
6.895999999999999375e+01,9.855043988871075374e-05
6.896999999999999886e+01,9.709953482481874991e-05
6.898000000000000398e+01,9.582216205796213412e-05
6.898999999999999488e+01,9.366360145615177041e-05
6.900000000000000000e+01,9.646536050615339111e-05
6.901000000000000512e+01,1.053113911784322115e-04
6.901999999999999602e+01,1.067464517836769813e-04
6.903000000000000114e+01,9.966302485287942281e-05
6.904000000000000625e+01,1.016662192372112561e-04
6.904999999999999716e+01,1.086866072938101792e-04
6.906000000000000227e+01,1.056658454315968939e-04
6.906999999999999318e+01,1.047786123789313015e-04
6.907999999999999829e+01,1.116395662257582629e-04
6.909000000000000341e+01,1.107739942413733721e-04
6.909999999999999432e+01,1.084164550272052191e-04
6.910999999999999943e+01,1.138355853845506038e-04
6.912000000000000455e+01,1.140937687150102325e-04
6.912999999999999545e+01,1.113269855729647769e-04
6.914000000000000057e+01,1.150657272963783655e-04
6.915000000000000568e+01,1.156597042165587088e-04
6.915999999999999659e+01,1.140420418012579609e-04
6.917000000000000171e+01,1.189379339687771846e-04
6.918000000000000682e+01,1.218315884767783946e-04
6.918999999999999773e+01,1.200032041768945310e-04
6.920000000000000284e+01,1.187777981744066327e-04
6.920999999999999375e+01,1.154975378382717581e-04
6.921999999999999886e+01,1.145915966338040764e-04
6.923000000000000398e+01,1.179884089714086415e-04
6.923999999999999488e+01,1.143190149522899226e-04
6.925000000000000000e+01,1.086839957696604969e-04
6.926000000000000512e+01,1.119313887096628015e-04
6.926999999999999602e+01,1.115709785426848336e-04
6.928000000000000114e+01,1.029157291961831718e-04
6.929000000000000625e+01,1.010137174466373269e-04
6.929999999999999716e+01,1.050102823587074051e-04
6.931000000000000227e+01,1.038871917810523459e-04
6.931999999999999318e+01,1.006838785337635172e-04
6.932999999999999829e+01,9.966787711931957840e-05
6.934000000000000341e+01,9.789072960994295053e-05
6.934999999999999432e+01,9.518526936587935110e-05
6.935999999999999943e+01,9.397610999272020958e-05
6.937000000000000455e+01,9.455741491958707425e-05
6.937999999999999545e+01,9.491395399211535700e-05
6.939000000000000057e+01,9.356851318144027737e-05
6.940000000000000568e+01,9.254696701035104397e-05
6.940999999999999659e+01,9.324540491870892029e-05
6.942000000000000171e+01,9.403376905796226402e-05
6.943000000000000682e+01,9.483612708841035010e-05
6.943999999999999773e+01,9.617904104046806363e-05
6.945000000000000284e+01,9.766260045096538506e-05
6.945999999999999375e+01,1.004017993304189693e-04
6.946999999999999886e+01,1.037206249016452711e-04
6.948000000000000398e+01,1.052331668023148399e-04
6.948999999999999488e+01,1.065140809526805030e-04
6.950000000000000000e+01,1.083214721998620788e-04
6.951000000000000512e+01,1.070652962091868230e-04
6.951999999999999602e+01,1.034538832847638667e-04
6.953000000000000114e+01,1.018705545666902842e-04
6.954000000000000625e+01,1.014850107592584014e-04
6.954999999999999716e+01,1.001277539146142894e-04
6.956000000000000227e+01,9.923412060967190008e-05
6.956999999999999318e+01,9.811408447828561647e-05
6.957999999999999829e+01,9.473491437850814966e-05
6.959000000000000341e+01,9.129375934619334085e-05
6.959999999999999432e+01,8.890119012502159664e-05
6.960999999999999943e+01,8.542774025548540275e-05
6.962000000000000455e+01,8.291673659558344140e-05
6.962999999999999545e+01,8.431627851938455461e-05
6.964000000000000057e+01,8.670897866817357097e-05
6.965000000000000568e+01,8.783611841851455442e-05
6.965999999999999659e+01,8.906120668613552553e-05
6.967000000000000171e+01,8.962360233682376183e-05
6.968000000000000682e+01,8.867802434405375753e-05
6.968999999999999773e+01,8.815450502684283804e-05
6.970000000000000284e+01,8.854191792799024209e-05
6.970999999999999375e+01,8.874819591538603085e-05
6.971999999999999886e+01,8.887085726745409429e-05
6.973000000000000398e+01,8.958864991056669867e-05
6.973999999999999488e+01,9.152375807257270336e-05
6.975000000000000000e+01,9.369354287385788600e-05
6.976000000000000512e+01,9.361950983644520992e-05
6.976999999999999602e+01,9.222337507723716037e-05
6.978000000000000114e+01,9.263466261214228672e-05
6.979000000000000625e+01,9.380858665003035985e-05
6.979999999999999716e+01,9.334340455907760761e-05
6.981000000000000227e+01,9.281924103620234345e-05
6.981999999999999318e+01,9.471825521154286786e-05
6.982999999999999829e+01,9.889836442260221657e-05
6.984000000000000341e+01,1.032919410617204092e-04
6.984999999999999432e+01,1.059538020687277661e-04
6.985999999999999943e+01,1.068384164692524180e-04
6.987000000000000455e+01,1.059782556914773437e-04
6.987999999999999545e+01,1.025737440316418887e-04
6.989000000000000057e+01,9.845726635821740646e-05
6.990000000000000568e+01,9.603925439236427693e-05
6.990999999999999659e+01,9.437990176704963538e-05
6.992000000000000171e+01,9.372075865858326554e-05
6.993000000000000682e+01,9.581074931831782225e-05
6.993999999999999773e+01,9.835320032945564560e-05
6.995000000000000284e+01,9.969996557735506012e-05
6.995999999999999375e+01,1.019048241516418076e-04
6.996999999999999886e+01,1.030911700607627465e-04
6.998000000000000398e+01,1.004804273756034128e-04
6.998999999999999488e+01,9.815990540735064875e-05
7.000000000000000000e+01,9.901711159976534892e-05
7.001000000000000512e+01,9.977523391371044916e-05
7.001999999999999602e+01,9.963810775552407804e-05
7.003000000000000114e+01,1.007701665576402918e-04
7.004000000000000625e+01,1.025070041745988173e-04
7.004999999999999716e+01,1.039015717694897800e-04
7.006000000000000227e+01,1.054724628732153248e-04
7.006999999999999318e+01,1.060657883755731254e-04
7.007999999999999829e+01,1.047045912590425999e-04
7.009000000000000341e+01,1.034971260045623091e-04
7.009999999999999432e+01,1.032477113201541553e-04
7.010999999999999943e+01,1.010693199081724801e-04
7.012000000000000455e+01,9.719491278939423179e-05
7.012999999999999545e+01,9.575369012328043829e-05
7.014000000000000057e+01,9.567984362461110360e-05
7.015000000000000568e+01,9.298290139656754764e-05
7.015999999999999659e+01,8.982008338299597358e-05
7.017000000000000171e+01,8.900630335716451036e-05
7.018000000000000682e+01,8.844382305023706134e-05
7.018999999999999773e+01,8.749412400623472362e-05
7.020000000000000284e+01,8.761552386807699077e-05
7.020999999999999375e+01,8.867157492920005129e-05
7.021999999999999886e+01,9.091647382340265469e-05
7.023000000000000398e+01,9.377252753081731073e-05
7.023999999999999488e+01,9.448449252672029390e-05
7.025000000000000000e+01,9.284098249834281369e-05
7.026000000000000512e+01,9.100542096617381235e-05
7.026999999999999602e+01,8.961451066145530078e-05
7.028000000000000114e+01,8.866042438226588241e-05
7.029000000000000625e+01,8.813270457047042358e-05
7.029999999999999716e+01,8.746897335425588894e-05
7.031000000000000227e+01,8.685803016415307722e-05
7.031999999999999318e+01,8.681770867045621285e-05
7.032999999999999829e+01,8.719487402790790246e-05
7.034000000000000341e+01,8.834957558275648257e-05
7.034999999999999432e+01,9.071295199195736022e-05
7.035999999999999943e+01,9.316838577560968536e-05
7.037000000000000455e+01,9.481150702718740386e-05
7.037999999999999545e+01,9.643952447921680068e-05
7.039000000000000057e+01,9.790855144762265760e-05
7.040000000000000568e+01,9.833673874067406313e-05
7.040999999999999659e+01,9.965095241776399560e-05
7.042000000000000171e+01,1.034269877522844334e-04
7.043000000000000682e+01,1.068955893636045764e-04
7.043999999999999773e+01,1.078813310688553606e-04
7.045000000000000284e+01,1.073712407699995314e-04
7.045999999999999375e+01,1.060018316682948908e-04
7.046999999999999886e+01,1.044679389048550012e-04
7.048000000000000398e+01,1.035543821718768457e-04
7.048999999999999488e+01,1.025254096320432363e-04
7.050000000000000000e+01,1.018977328110239972e-04
7.051000000000000512e+01,1.022812851426069464e-04
7.051999999999999602e+01,1.012374414080223907e-04
7.053000000000000114e+01,9.916815366633861557e-05
7.054000000000000625e+01,1.002081768212908993e-04
7.054999999999999716e+01,1.029756277807628625e-04
7.056000000000000227e+01,1.027458471807747711e-04
7.056999999999999318e+01,1.008650460186789975e-04
7.057999999999999829e+01,1.007949228587017135e-04
7.059000000000000341e+01,1.013088882911651790e-04
7.059999999999999432e+01,1.004774527264471991e-04
7.060999999999999943e+01,9.913299414730095192e-05
7.062000000000000455e+01,9.817577955006557308e-05
7.062999999999999545e+01,9.766456665690432051e-05
7.064000000000000057e+01,9.743027653001251891e-05
7.065000000000000568e+01,9.645349942448576863e-05
7.065999999999999659e+01,9.435668679415847992e-05
7.067000000000000171e+01,9.267314179512300498e-05
7.068000000000000682e+01,9.223927722584152164e-05
7.068999999999999773e+01,9.226995415007055185e-05
7.070000000000000284e+01,9.258782633495296437e-05
7.070999999999999375e+01,9.319994316767879082e-05
7.071999999999999886e+01,9.349961041346586098e-05
7.073000000000000398e+01,9.397419636658555420e-05
7.073999999999999488e+01,9.487691577336426307e-05
7.075000000000000000e+01,9.472832967813585661e-05
7.076000000000000512e+01,9.389178586358018323e-05
7.076999999999999602e+01,9.403712556345852360e-05
7.078000000000000114e+01,9.432163658784658471e-05
7.079000000000000625e+01,9.496751291228763489e-05
7.079999999999999716e+01,9.736879634696683761e-05
7.081000000000000227e+01,9.812099983657890238e-05
7.081999999999999318e+01,9.470206720484329588e-05
7.082999999999999829e+01,9.078656932434852364e-05
7.084000000000000341e+01,8.797617214687722387e-05
7.084999999999999432e+01,8.580663261056725429e-05
7.085999999999999943e+01,8.678096576158569908e-05
7.087000000000000455e+01,8.913415321546275499e-05
7.087999999999999545e+01,8.834210388509241164e-05
7.089000000000000057e+01,8.781112057333011862e-05
7.090000000000000568e+01,9.148512705569046793e-05
7.090999999999999659e+01,9.493330295363737665e-05
7.092000000000000171e+01,9.463170102233734306e-05
7.093000000000000682e+01,9.330361953587484273e-05
7.093999999999999773e+01,9.322609619141131361e-05
7.095000000000000284e+01,9.310907636852881622e-05
7.095999999999999375e+01,9.125391515219945216e-05
7.096999999999999886e+01,8.919438279216160249e-05
7.098000000000000398e+01,9.031119339058122828e-05
7.098999999999999488e+01,9.422923101274625392e-05
7.100000000000000000e+01,9.803043563789127471e-05
7.101000000000000512e+01,1.018479855322061933e-04
7.101999999999999602e+01,1.065652256329552251e-04
7.103000000000000114e+01,1.110613917485947988e-04
7.104000000000000625e+01,1.155862515798581296e-04
7.104999999999999716e+01,1.205518822167557221e-04
7.106000000000000227e+01,1.236982571954920297e-04
7.106999999999999318e+01,1.242095099455337872e-04
7.107999999999999829e+01,1.238030575979814994e-04
7.109000000000000341e+01,1.233108885230354309e-04
7.109999999999999432e+01,1.236556053193685171e-04
7.110999999999999943e+01,1.257311195326746853e-04
7.112000000000000455e+01,1.286061015258479991e-04
7.112999999999999545e+01,1.318202761169375774e-04
7.114000000000000057e+01,1.348074415088141534e-04
7.115000000000000568e+01,1.355410007844538097e-04
7.115999999999999659e+01,1.347121268093499067e-04
7.117000000000000171e+01,1.347825553917248364e-04
7.118000000000000682e+01,1.355212544634580010e-04
7.118999999999999773e+01,1.363224389949460266e-04
7.120000000000000284e+01,1.372045755362680947e-04
7.120999999999999375e+01,1.377952491087323309e-04
7.121999999999999886e+01,1.394256883225956044e-04
7.123000000000000398e+01,1.419984669242567508e-04
7.123999999999999488e+01,1.418769473186248927e-04
7.125000000000000000e+01,1.387844624487100543e-04
7.126000000000000512e+01,1.356947638026797197e-04
7.126999999999999602e+01,1.326318968507042410e-04
7.128000000000000114e+01,1.296474505733097966e-04
7.129000000000000625e+01,1.283639166828231181e-04
7.129999999999999716e+01,1.270398605494065967e-04
7.131000000000000227e+01,1.237279663551555807e-04
7.131999999999999318e+01,1.207922889442027028e-04
7.132999999999999829e+01,1.191187902117392443e-04
7.134000000000000341e+01,1.159270652154303222e-04
7.134999999999999432e+01,1.114984661294995369e-04
7.135999999999999943e+01,1.091592250206151269e-04
7.137000000000000455e+01,1.090689961125134306e-04
7.137999999999999545e+01,1.091894715773829928e-04
7.139000000000000057e+01,1.092595296727505709e-04
7.140000000000000568e+01,1.093426164594298467e-04
7.140999999999999659e+01,1.085373195112649471e-04
7.142000000000000171e+01,1.066787239199245999e-04
7.143000000000000682e+01,1.042864673325407591e-04
7.143999999999999773e+01,1.019669792872270536e-04
7.145000000000000284e+01,1.007612247899035082e-04
7.145999999999999375e+01,1.005197478835247405e-04
7.146999999999999886e+01,9.953534054376540264e-05
7.148000000000000398e+01,9.784615640560770150e-05
7.148999999999999488e+01,9.678972338283576703e-05
7.150000000000000000e+01,9.564664924249879116e-05
7.151000000000000512e+01,9.397263924039767654e-05
7.151999999999999602e+01,9.317038928640565955e-05
7.153000000000000114e+01,9.271979421627606977e-05
7.154000000000000625e+01,9.177064780915374271e-05
7.154999999999999716e+01,9.219923118324468319e-05
7.156000000000000227e+01,9.406945520036039349e-05
7.156999999999999318e+01,9.486628839629670791e-05
7.157999999999999829e+01,9.423096148363599184e-05
7.159000000000000341e+01,9.285921962715528864e-05
7.159999999999999432e+01,9.069722522773845323e-05
7.160999999999999943e+01,8.842131537523954040e-05
7.162000000000000455e+01,8.641170530716447561e-05
7.162999999999999545e+01,8.418530253366230092e-05
