# time, time_amplitude
6.568999999999999773e+01,-3.379342382545050656e-06
6.570000000000000284e+01,-4.396729954932760096e-06
6.570999999999999375e+01,-6.297222894384245346e-06
6.571999999999999886e+01,-6.581850977594240175e-06
6.573000000000000398e+01,-4.568221957060266895e-06
6.573999999999999488e+01,-3.538211963479271303e-06
6.575000000000000000e+01,-2.034420172975672123e-06
6.576000000000000512e+01,1.183817667669347699e-06
6.576999999999999602e+01,2.007009703692384376e-06
6.578000000000000114e+01,1.028251670561688917e-06
6.579000000000000625e+01,1.476413433436915988e-06
6.579999999999999716e+01,1.333681238019293670e-06
6.581000000000000227e+01,6.687382930393956545e-07
6.581999999999999318e+01,1.970515244642022014e-06
6.582999999999999829e+01,3.134620549763346860e-06
6.584000000000000341e+01,2.408228968154991916e-06
6.584999999999999432e+01,8.888937998610089155e-07
6.585999999999999943e+01,-6.250718567657777458e-07
6.587000000000000455e+01,-4.331652947783200289e-07
6.587999999999999545e+01,1.054767611501480540e-06
6.589000000000000057e+01,7.375969983161498097e-07
6.590000000000000568e+01,-3.656352071946935020e-07
6.590999999999999659e+01,-2.440728359304523533e-07
6.592000000000000171e+01,-4.464417170486063512e-07
6.593000000000000682e+01,-1.454180051853746731e-07
6.593999999999999773e+01,2.285411748100878676e-06
6.595000000000000284e+01,3.320912142577159824e-06
6.595999999999999375e+01,6.205320303589428809e-07
6.596999999999999886e+01,-2.323151322195356581e-06
6.598000000000000398e+01,-2.362323040471037096e-06
6.598999999999999488e+01,-3.806249207187126269e-07
6.600000000000000000e+01,1.059274987535279473e-06
6.601000000000000512e+01,8.995622735670380303e-07
6.601999999999999602e+01,6.307578044705024430e-07
6.603000000000000114e+01,1.597072364983807850e-06
6.604000000000000625e+01,3.124200899090804965e-06
6.604999999999999716e+01,4.148153533457649620e-06
6.606000000000000227e+01,3.886484030439182201e-06
6.606999999999999318e+01,2.081311080031940177e-06
6.607999999999999829e+01,2.936577008188906136e-07
6.609000000000000341e+01,2.095751855079976389e-07
6.609999999999999432e+01,9.581710883203281001e-07
6.610999999999999943e+01,8.515682315692109944e-07
6.612000000000000455e+01,2.795859192332742471e-07
6.612999999999999545e+01,5.576921625854323477e-07
6.614000000000000057e+01,1.102110628937539703e-06
6.615000000000000568e+01,5.556539636453581135e-07
6.615999999999999659e+01,-1.036087912719625671e-07
6.617000000000000171e+01,3.611953802733981493e-08
6.618000000000000682e+01,-9.314743975885861263e-07
6.618999999999999773e+01,-2.530418846838684080e-06
6.620000000000000284e+01,-1.407512829567031093e-06
6.620999999999999375e+01,1.646130161000213345e-08
6.621999999999999886e+01,-2.656569475857004668e-06
6.623000000000000398e+01,-4.999265655746015976e-06
6.623999999999999488e+01,-1.756737711405725130e-06
6.625000000000000000e+01,3.683561958378385334e-06
6.626000000000000512e+01,7.075063820610703846e-06
6.626999999999999602e+01,6.807417978944339275e-06
6.628000000000000114e+01,2.389386226753242423e-06
6.629000000000000625e+01,-1.261709684443199513e-06
6.629999999999999716e+01,-4.066855130830164549e-07
6.631000000000000227e+01,8.657844341428272298e-07
6.631999999999999318e+01,1.516165269304378213e-06
6.632999999999999829e+01,3.905455413208032208e-06
6.634000000000000341e+01,4.625846457879906401e-06
6.634999999999999432e+01,2.469347368097752791e-06
6.635999999999999943e+01,1.386296082882966991e-06
6.637000000000000455e+01,1.180219444032502306e-06
6.637999999999999545e+01,9.371803584636215845e-07
6.639000000000000057e+01,1.581443469899112598e-06
6.640000000000000568e+01,1.186703458432341765e-06
6.640999999999999659e+01,6.346743573416195916e-07
6.642000000000000171e+01,3.303958412556720408e-06
6.643000000000000682e+01,6.179536949811415180e-06
6.643999999999999773e+01,6.146217362406133453e-06
6.645000000000000284e+01,5.468839517518995022e-06
6.645999999999999375e+01,4.189736465964388008e-06
6.646999999999999886e+01,1.887350878084141319e-06
6.648000000000000398e+01,2.014725633325612677e-06
6.648999999999999488e+01,4.606691866476735777e-06
6.650000000000000000e+01,6.428206861226960714e-06
6.651000000000000512e+01,8.308639730501680116e-06
6.651999999999999602e+01,1.054352731002875857e-05
6.653000000000000114e+01,9.491243546318430243e-06
6.654000000000000625e+01,5.780455621808912042e-06
6.654999999999999716e+01,3.495425038429434276e-06
6.656000000000000227e+01,1.948687434730147930e-06
6.656999999999999318e+01,2.821090747956770805e-07
6.657999999999999829e+01,1.452138989449364866e-06
6.659000000000000341e+01,4.014933042614335728e-06
6.659999999999999432e+01,3.614532375899430081e-06
6.660999999999999943e+01,2.662372287083900805e-06
6.662000000000000455e+01,5.014644699608107679e-06
6.662999999999999545e+01,7.900012386910919981e-06
6.664000000000000057e+01,7.962319749071102004e-06
6.665000000000000568e+01,6.007888703043942269e-06
6.665999999999999659e+01,3.518403160624958783e-06
6.667000000000000171e+01,1.706467688718416273e-06
6.668000000000000682e+01,1.651470305986420000e-06
6.668999999999999773e+01,2.808183863037879817e-06
6.670000000000000284e+01,4.783753645260561872e-06
6.670999999999999375e+01,8.134297730258621404e-06
6.671999999999999886e+01,1.102579999629185616e-05
6.673000000000000398e+01,1.033895945265047335e-05
6.673999999999999488e+01,6.677915185293521872e-06
6.675000000000000000e+01,2.907996605674847044e-06
6.676000000000000512e+01,-3.250176947954145816e-07
6.676999999999999602e+01,-2.183109896659558522e-06
6.678000000000000114e+01,3.324523471080555095e-08
6.679000000000000625e+01,4.245382683469814461e-06
6.679999999999999716e+01,4.397325012719689075e-06
6.681000000000000227e+01,1.857343086117639964e-06
6.681999999999999318e+01,2.734806244771720121e-06
6.682999999999999829e+01,5.599207823306746847e-06
6.684000000000000341e+01,6.288906096960377950e-06
6.684999999999999432e+01,6.060097057559904475e-06
6.685999999999999943e+01,6.053146708611762914e-06
6.687000000000000455e+01,5.486457050116775940e-06
6.687999999999999545e+01,4.414062034930116650e-06
6.689000000000000057e+01,2.100870217182458875e-06
6.690000000000000568e+01,2.334810250106734980e-07
6.690999999999999659e+01,2.346037051797983710e-06
6.692000000000000171e+01,5.099808296799817097e-06
6.693000000000000682e+01,4.199825013975899696e-06
6.693999999999999773e+01,3.182137995555424773e-06
6.695000000000000284e+01,3.690712176704736704e-06
6.695999999999999375e+01,2.548546575648019066e-06
6.696999999999999886e+01,9.740737144160543905e-07
6.698000000000000398e+01,1.203453679869594515e-06
6.698999999999999488e+01,1.408216413474584359e-06
6.700000000000000000e+01,6.372437652034591731e-07
6.701000000000000512e+01,-2.260663501251658798e-07
6.701999999999999602e+01,-1.609025744048604520e-07
6.703000000000000114e+01,1.875565466952347276e-06
6.704000000000000625e+01,4.331780560545027977e-06
6.704999999999999716e+01,4.381092062846958911e-06
6.706000000000000227e+01,2.068581575805671647e-06
6.706999999999999318e+01,-7.444044086695391230e-07
6.707999999999999829e+01,-2.709598295491663371e-06
6.709000000000000341e+01,-3.811638038146950244e-06
6.709999999999999432e+01,-4.422602125158471178e-06
6.710999999999999943e+01,-3.313350327067765417e-06
6.712000000000000455e+01,-5.319847617982027042e-07
6.712999999999999545e+01,1.057210101987594807e-06
6.714000000000000057e+01,1.449564145207553478e-06
6.715000000000000568e+01,3.111895598990142690e-06
6.715999999999999659e+01,4.437112969438543026e-06
6.717000000000000171e+01,2.694257208888978836e-06
6.718000000000000682e+01,2.472748504269042688e-07
6.718999999999999773e+01,-3.050531832961563887e-07
6.720000000000000284e+01,-1.399658978893799303e-06
6.720999999999999375e+01,-3.554378594671748661e-06
6.721999999999999886e+01,-2.598354337064528061e-06
6.723000000000000398e+01,4.319050208995733372e-07
6.723999999999999488e+01,6.007253618302850017e-07
6.725000000000000000e+01,-4.848359926635313179e-07
6.726000000000000512e+01,-4.479701067888097764e-07
6.726999999999999602e+01,-1.884987098882800556e-06
6.728000000000000114e+01,-4.099534522946882000e-06
6.729000000000000625e+01,-4.437789993189129444e-06
6.729999999999999716e+01,-4.638347585449130168e-06
6.731000000000000227e+01,-5.508969462584076310e-06
6.731999999999999318e+01,-5.924942032617115827e-06
6.732999999999999829e+01,-6.733847889404665949e-06
6.734000000000000341e+01,-6.951224842006081430e-06
6.734999999999999432e+01,-4.576464941867369278e-06
6.735999999999999943e+01,-2.325705403057774674e-06
6.737000000000000455e+01,-2.948268765371468300e-06
6.737999999999999545e+01,-4.429298041462107379e-06
6.739000000000000057e+01,-5.599154368927459748e-06
6.740000000000000568e+01,-7.435099520480958997e-06
6.740999999999999659e+01,-8.524573626374270320e-06
6.742000000000000171e+01,-8.593405779714107710e-06
6.743000000000000682e+01,-1.039591894049569676e-05
6.743999999999999773e+01,-1.261030443926298160e-05
6.745000000000000284e+01,-1.277260514304753467e-05
6.745999999999999375e+01,-1.365640195070830070e-05
6.746999999999999886e+01,-1.497004405719881967e-05
6.748000000000000398e+01,-1.324345611648273845e-05
6.748999999999999488e+01,-1.184518970388834118e-05
6.750000000000000000e+01,-1.299402366052407906e-05
6.751000000000000512e+01,-1.280129819397713324e-05
6.751999999999999602e+01,-1.222360916164072266e-05
6.753000000000000114e+01,-1.272219581594046120e-05
6.754000000000000625e+01,-1.141122767215266553e-05
6.754999999999999716e+01,-1.149037144643102722e-05
6.756000000000000227e+01,-1.549346673611810647e-05
6.756999999999999318e+01,-1.710247593952451945e-05
6.757999999999999829e+01,-1.529907159116221502e-05
6.759000000000000341e+01,-1.404428686742075287e-05
6.759999999999999432e+01,-1.219605238482123239e-05
6.760999999999999943e+01,-1.137009048086182635e-05
6.762000000000000455e+01,-1.378475063268664916e-05
6.762999999999999545e+01,-1.439260327254505138e-05
6.764000000000000057e+01,-1.285850494605807316e-05
6.765000000000000568e+01,-1.363224089694788642e-05
6.765999999999999659e+01,-1.360776857527767054e-05
6.767000000000000171e+01,-1.077970865029846745e-05
6.768000000000000682e+01,-9.402995820367790271e-06
6.768999999999999773e+01,-9.686730658824844049e-06
6.770000000000000284e+01,-1.031057158008331569e-05
6.770999999999999375e+01,-1.160010198482046969e-05
6.771999999999999886e+01,-1.039880225767024987e-05
6.773000000000000398e+01,-6.694256109493489374e-06
6.773999999999999488e+01,-5.398127785891841337e-06
6.775000000000000000e+01,-5.207321779654358799e-06
6.776000000000000512e+01,-3.326811131655570357e-06
6.776999999999999602e+01,-3.471883480662984925e-06
6.778000000000000114e+01,-6.194932676204765263e-06
6.779000000000000625e+01,-7.707800607242494843e-06
6.779999999999999716e+01,-8.554025280368830311e-06
6.781000000000000227e+01,-8.851090052729046093e-06
6.781999999999999318e+01,-5.954963851100126919e-06
6.782999999999999829e+01,-2.029128990063400100e-06
6.784000000000000341e+01,-5.470890477976304864e-07
6.784999999999999432e+01,-4.358215946200782572e-07
6.785999999999999943e+01,-1.397289482223030248e-06
6.787000000000000455e+01,-4.230062880297624911e-06
6.787999999999999545e+01,-5.901343776444760187e-06
6.789000000000000057e+01,-4.362024933333219837e-06
6.790000000000000568e+01,-2.265543417485543006e-06
6.790999999999999659e+01,-5.776005774142748802e-07
6.792000000000000171e+01,1.799005103445558638e-06
6.793000000000000682e+01,2.611098894769666533e-06
6.793999999999999773e+01,8.880770671413841424e-07
6.795000000000000284e+01,-1.600774188834122527e-09
6.795999999999999375e+01,-5.511703131694317510e-08
6.796999999999999886e+01,-1.425647757336329123e-06
6.798000000000000398e+01,-1.925932213498205637e-06
6.798999999999999488e+01,-6.424308554399245546e-07
6.800000000000000000e+01,-5.738779445755480159e-08
6.801000000000000512e+01,-2.102406758381471170e-07
6.801999999999999602e+01,-6.648815077659838809e-07
6.803000000000000114e+01,-1.148466907245571173e-06
6.804000000000000625e+01,7.893093751049119402e-07
6.804999999999999716e+01,3.917830894955675554e-06
6.806000000000000227e+01,4.428084888354322597e-06
6.806999999999999318e+01,3.923957293765580585e-06
6.807999999999999829e+01,4.456635957543887182e-06
6.809000000000000341e+01,3.898400059585491325e-06
6.809999999999999432e+01,1.820533952000133937e-06
6.810999999999999943e+01,2.305596646866208882e-07
6.812000000000000455e+01,5.369392724544404243e-07
6.812999999999999545e+01,2.394232004850137676e-06
6.814000000000000057e+01,3.059296934298273944e-06
6.815000000000000568e+01,2.335668540790213290e-06
6.815999999999999659e+01,2.689090047474431001e-06
6.817000000000000171e+01,1.540593481276711987e-06
6.818000000000000682e+01,-2.633712358143731347e-06
6.818999999999999773e+01,-3.954877234132761648e-06
6.820000000000000284e+01,-1.649787651309941486e-06
6.820999999999999375e+01,-4.384948378499321568e-07
6.821999999999999886e+01,1.632774669649529823e-06
6.823000000000000398e+01,5.088188745576726082e-06
6.823999999999999488e+01,4.477731036373716714e-06
6.825000000000000000e+01,2.535877732676433575e-06
6.826000000000000512e+01,5.296606072769101083e-06
6.826999999999999602e+01,8.770172701794384218e-06
6.828000000000000114e+01,9.143064410880993924e-06
6.829000000000000625e+01,8.978331583389503846e-06
6.829999999999999716e+01,8.127285204097255686e-06
6.831000000000000227e+01,5.644725702407016896e-06
6.831999999999999318e+01,3.401851414489303967e-06
6.832999999999999829e+01,8.695916279357298096e-07
6.834000000000000341e+01,-2.287228475034030344e-06
6.834999999999999432e+01,-3.484284131111295437e-06
6.835999999999999943e+01,-3.132060748112132726e-06
6.837000000000000455e+01,-2.745471468954199620e-06
6.837999999999999545e+01,-8.337587966532343461e-07
6.839000000000000057e+01,1.407379697450490456e-06
6.840000000000000568e+01,3.467230148320753496e-07
6.840999999999999659e+01,-2.465307508732179572e-06
6.842000000000000171e+01,-2.752111692689816791e-06
6.843000000000000682e+01,-1.042831219768293456e-06
6.843999999999999773e+01,-7.416008965183835196e-07
6.845000000000000284e+01,-1.485869421898518330e-06
6.845999999999999375e+01,-7.420940946607504154e-07
6.846999999999999886e+01,5.689351289224053467e-07
6.848000000000000398e+01,1.304179511527654352e-06
6.848999999999999488e+01,3.382345914662430696e-06
6.850000000000000000e+01,6.044700603446828177e-06
6.851000000000000512e+01,6.108758451060697549e-06
6.851999999999999602e+01,3.956828245186926442e-06
6.853000000000000114e+01,1.516995461243416931e-06
6.854000000000000625e+01,2.948803111435828518e-07
6.854999999999999716e+01,1.342465865908858953e-06
6.856000000000000227e+01,2.435754161837669517e-06
6.856999999999999318e+01,2.704426898638427210e-06
6.857999999999999829e+01,4.722768115105186644e-06
6.859000000000000341e+01,6.122016197636384527e-06
6.859999999999999432e+01,4.107695437678797739e-06
6.860999999999999943e+01,3.080305008965495087e-06
6.862000000000000455e+01,4.207106194083396477e-06
6.862999999999999545e+01,3.474960196299693179e-06
6.864000000000000057e+01,2.044363583971274467e-06
6.865000000000000568e+01,2.760892084292210046e-06
6.865999999999999659e+01,4.677200719777591116e-06
6.867000000000000171e+01,6.165566278106637806e-06
6.868000000000000682e+01,6.051842931240387319e-06
6.868999999999999773e+01,5.527309806081752018e-06
6.870000000000000284e+01,6.875221835321389239e-06
6.870999999999999375e+01,8.505149214530445182e-06
6.871999999999999886e+01,8.918020347149366856e-06
6.873000000000000398e+01,8.776046741583758547e-06
6.873999999999999488e+01,7.347770698785184707e-06
6.875000000000000000e+01,6.481370995937030441e-06
6.876000000000000512e+01,9.028963958043845168e-06
6.876999999999999602e+01,1.182232801824633504e-05
6.878000000000000114e+01,1.160414037322051170e-05
6.879000000000000625e+01,9.465453572671343047e-06
6.879999999999999716e+01,7.378954641380376334e-06
6.881000000000000227e+01,7.990998963761690107e-06
6.881999999999999318e+01,1.018596351022538737e-05
6.882999999999999829e+01,9.374423209003661085e-06
6.884000000000000341e+01,7.600244307540960544e-06
6.884999999999999432e+01,8.255117060349999528e-06
6.885999999999999943e+01,8.124195443221569164e-06
6.887000000000000455e+01,6.974585931393796626e-06
6.887999999999999545e+01,7.503871764088809623e-06
6.889000000000000057e+01,7.340941701576997002e-06
6.890000000000000568e+01,6.004043447878990844e-06
6.890999999999999659e+01,6.242806445888653767e-06
6.892000000000000171e+01,5.812976339243798857e-06
6.893000000000000682e+01,2.900797038788779405e-06
6.893999999999999773e+01,1.739400517148882446e-06
6.895000000000000284e+01,4.023287316097046498e-06
6.895999999999999375e+01,5.446626311434908981e-06
6.896999999999999886e+01,3.929579186202861980e-06
6.898000000000000398e+01,2.547208157913817460e-06
6.898999999999999488e+01,2.894536250892534266e-06
6.900000000000000000e+01,3.143464264279312100e-06
6.901000000000000512e+01,2.854876449247079499e-06
6.901999999999999602e+01,2.222676046319088374e-06
6.903000000000000114e+01,5.466482818555340869e-07
6.904000000000000625e+01,1.995125978859751697e-07
6.904999999999999716e+01,3.509987631973437350e-06
6.906000000000000227e+01,7.502656184006232102e-06
6.906999999999999318e+01,9.655747257646036632e-06
6.907999999999999829e+01,1.047220251887000650e-05
6.909000000000000341e+01,9.336534553649320818e-06
6.909999999999999432e+01,7.273985485931222002e-06
6.910999999999999943e+01,6.960380487639376402e-06
6.912000000000000455e+01,6.475359019640483511e-06
6.912999999999999545e+01,3.467186669445276168e-06
6.914000000000000057e+01,1.108688453209196607e-06
6.915000000000000568e+01,1.443905309366120403e-06
6.915999999999999659e+01,2.317971009483268564e-06
6.917000000000000171e+01,4.580633122755175088e-06
6.918000000000000682e+01,1.038736958458120654e-05
6.918999999999999773e+01,1.546995576616050423e-05
6.920000000000000284e+01,1.608852951399268027e-05
6.920999999999999375e+01,1.663201459042226366e-05
6.921999999999999886e+01,1.882705982924173091e-05
6.923000000000000398e+01,1.809348832188811484e-05
6.923999999999999488e+01,1.566863871406570672e-05
6.925000000000000000e+01,1.514329127881668825e-05
6.926000000000000512e+01,1.323887957030042798e-05
6.926999999999999602e+01,9.732118723478713174e-06
6.928000000000000114e+01,1.027923675903830095e-05
6.929000000000000625e+01,1.377122670185480929e-05
6.929999999999999716e+01,1.473427387664674714e-05
6.931000000000000227e+01,1.412431386523723553e-05
6.931999999999999318e+01,1.506195924498586580e-05
6.932999999999999829e+01,1.540399595001166211e-05
6.934000000000000341e+01,1.274934235753777219e-05
6.934999999999999432e+01,1.040847101857289419e-05
6.935999999999999943e+01,1.043715518800643434e-05
6.937000000000000455e+01,8.555711661638270603e-06
6.937999999999999545e+01,4.200087511818574270e-06
6.939000000000000057e+01,2.358276180274603348e-06
6.940000000000000568e+01,2.268020960356014239e-06
6.940999999999999659e+01,1.384989207723298319e-07
6.942000000000000171e+01,-2.763639899143980031e-06
6.943000000000000682e+01,-4.495116368558705090e-06
6.943999999999999773e+01,-4.573430881833822427e-06
6.945000000000000284e+01,-3.247230838730866895e-06
6.945999999999999375e+01,-3.630308092991037357e-06
6.946999999999999886e+01,-6.592176712013503800e-06
6.948000000000000398e+01,-8.592902158863676215e-06
6.948999999999999488e+01,-8.920203664895511508e-06
6.950000000000000000e+01,-9.228146777840587410e-06
6.951000000000000512e+01,-9.708184134186868925e-06
6.951999999999999602e+01,-1.079051863706568065e-05
6.953000000000000114e+01,-1.130254784499153265e-05
6.954000000000000625e+01,-9.018931270644825314e-06
6.954999999999999716e+01,-6.355857924044143802e-06
6.956000000000000227e+01,-5.770358626124027119e-06
6.956999999999999318e+01,-4.605608861786863389e-06
6.957999999999999829e+01,-3.272811269127892591e-06
6.959000000000000341e+01,-5.762710005951660663e-06
6.959999999999999432e+01,-9.369853296205944045e-06
6.960999999999999943e+01,-9.844860934896386512e-06
6.962000000000000455e+01,-1.065228576395281527e-05
6.962999999999999545e+01,-1.339414568014669331e-05
6.964000000000000057e+01,-1.282601170533752918e-05
6.965000000000000568e+01,-8.209030498293291909e-06
6.965999999999999659e+01,-4.105659367052022241e-06
6.967000000000000171e+01,-1.826950167325262777e-06
6.968000000000000682e+01,-7.610051506553285784e-07
6.968999999999999773e+01,-1.873735344378883813e-06
6.970000000000000284e+01,-5.443557906284287387e-06
6.970999999999999375e+01,-8.627287658289831259e-06
6.971999999999999886e+01,-8.179071552992650936e-06
6.973000000000000398e+01,-6.619061117894909957e-06
6.973999999999999488e+01,-7.771013846108591579e-06
6.975000000000000000e+01,-7.674030389867742628e-06
6.976000000000000512e+01,-3.707303281232354267e-06
6.976999999999999602e+01,-2.305571455946126804e-06
6.978000000000000114e+01,-5.233473375759029226e-06
6.979000000000000625e+01,-6.180758590910801928e-06
6.979999999999999716e+01,-4.750657742749482193e-06
6.981000000000000227e+01,-5.937591501846646804e-06
6.981999999999999318e+01,-9.268081215601530167e-06
6.982999999999999829e+01,-1.033761032051896108e-05
6.984000000000000341e+01,-9.098137543716155876e-06
6.984999999999999432e+01,-9.080654865327105707e-06
6.985999999999999943e+01,-9.243302113790166139e-06
6.987000000000000455e+01,-5.614316190116417313e-06
6.987999999999999545e+01,-7.824154608353364641e-07
6.989000000000000057e+01,6.234611535860332434e-08
6.990000000000000568e+01,-2.129513249479196391e-06
6.990999999999999659e+01,-4.523937506841484354e-06
6.992000000000000171e+01,-5.716710284566251981e-06
6.993000000000000682e+01,-4.355960847734892825e-06
6.993999999999999773e+01,-2.798266690322435836e-06
6.995000000000000284e+01,-3.945601551889360224e-06
6.995999999999999375e+01,-4.367760642815103282e-06
6.996999999999999886e+01,-1.698696477419547028e-06
6.998000000000000398e+01,-9.319304993266945904e-08
6.998999999999999488e+01,-1.431973325857871708e-06
7.000000000000000000e+01,-3.083262195762036537e-06
7.001000000000000512e+01,-4.070345471055679821e-06
7.001999999999999602e+01,-4.665222152026725291e-06
7.003000000000000114e+01,-4.249643137257913941e-06
7.004000000000000625e+01,-2.974458030028099545e-06
7.004999999999999716e+01,-2.329303021489128631e-06
7.006000000000000227e+01,-3.647415301989482217e-06
7.006999999999999318e+01,-5.798213308648350589e-06
7.007999999999999829e+01,-6.017287422210945380e-06
7.009000000000000341e+01,-4.486229550472112627e-06
7.009999999999999432e+01,-3.284706379376347356e-06
7.010999999999999943e+01,-1.971658325640631797e-06
7.012000000000000455e+01,7.209855988332622222e-08
7.012999999999999545e+01,1.353615124248551298e-06
7.014000000000000057e+01,8.700563142995143109e-07
7.015000000000000568e+01,-1.131537866500329254e-06
7.015999999999999659e+01,-2.964723885683077755e-06
7.017000000000000171e+01,-2.779757517236716483e-06
7.018000000000000682e+01,-2.553941721112999126e-06
7.018999999999999773e+01,-4.120854414377264056e-06
7.020000000000000284e+01,-4.503545629060376915e-06
7.020999999999999375e+01,-3.231509578569635283e-06
7.021999999999999886e+01,-3.392194356857031075e-06
7.023000000000000398e+01,-3.860635376276398220e-06
7.023999999999999488e+01,-3.103627430292901876e-06
7.025000000000000000e+01,-2.652282871275094929e-06
7.026000000000000512e+01,-2.199060013384375022e-06
7.026999999999999602e+01,-2.355691747494413956e-06
7.028000000000000114e+01,-4.463698939319003404e-06
7.029000000000000625e+01,-4.866297684739525794e-06
7.029999999999999716e+01,-3.106147720456925669e-06
7.031000000000000227e+01,-4.497226720498076817e-06
7.031999999999999318e+01,-7.386393460439153244e-06
7.032999999999999829e+01,-7.121980716901595093e-06
7.034000000000000341e+01,-5.948547949284885202e-06
7.034999999999999432e+01,-4.953530959974891146e-06
7.035999999999999943e+01,-2.841595236714649861e-06
7.037000000000000455e+01,-2.994115529113911698e-06
7.037999999999999545e+01,-6.058373924960614294e-06
7.039000000000000057e+01,-6.985818938917559426e-06
7.040000000000000568e+01,-5.724313149174570664e-06
7.040999999999999659e+01,-6.066742352529496577e-06
7.042000000000000171e+01,-7.185729224480481770e-06
7.043000000000000682e+01,-6.555013550574693377e-06
7.043999999999999773e+01,-4.289415951751669651e-06
7.045000000000000284e+01,-1.676979158926054545e-06
7.045999999999999375e+01,-1.376943977005057495e-07
7.046999999999999886e+01,2.518536610590423929e-07
7.048000000000000398e+01,1.011327296400729887e-06
7.048999999999999488e+01,1.975144839113234402e-06
7.050000000000000000e+01,1.794202434451897637e-06
7.051000000000000512e+01,8.916224431055697998e-07
7.051999999999999602e+01,-1.301148989916912702e-07
7.053000000000000114e+01,-1.275825662375077250e-06
7.054000000000000625e+01,-1.501121043593815527e-06
7.054999999999999716e+01,-3.882981535233599791e-07
7.056000000000000227e+01,5.852193150479572042e-07
7.056999999999999318e+01,2.393765071191557759e-07
7.057999999999999829e+01,-6.160521533101937245e-07
7.059000000000000341e+01,3.293423154268068688e-07
7.059999999999999432e+01,3.206995903394178242e-06
7.060999999999999943e+01,4.224235523201464607e-06
7.062000000000000455e+01,2.009900520003698356e-06
7.062999999999999545e+01,2.837992063977190978e-07
7.064000000000000057e+01,5.070535536552100032e-07
7.065000000000000568e+01,5.569109632274016395e-07
7.065999999999999659e+01,2.135870213833262050e-07
7.067000000000000171e+01,-4.535209451271418960e-08
7.068000000000000682e+01,-5.027291276749015178e-07
7.068999999999999773e+01,-9.257932201570008798e-08
7.070000000000000284e+01,4.593221349812853647e-07
7.070999999999999375e+01,-9.267678869116474139e-07
7.071999999999999886e+01,-1.811048561575825255e-06
7.073000000000000398e+01,-4.994063400114098063e-07
7.073999999999999488e+01,-7.455475567533114292e-07
7.075000000000000000e+01,-2.787255784343346597e-06
7.076000000000000512e+01,-3.107280325059771703e-06
7.076999999999999602e+01,-2.611214525063990530e-06
7.078000000000000114e+01,-2.346167364986351938e-06
7.079000000000000625e+01,-4.756902829970985027e-07
7.079999999999999716e+01,2.387863219962239301e-06
7.081000000000000227e+01,4.633298717121545491e-06
7.081999999999999318e+01,5.146825088445068333e-06
7.082999999999999829e+01,2.494171713540749188e-06
7.084000000000000341e+01,-4.725723017537509406e-07
7.084999999999999432e+01,3.099136500847116121e-07
7.085999999999999943e+01,2.769847638623647858e-06
7.087000000000000455e+01,3.874331420930825212e-06
7.087999999999999545e+01,3.629366581891877557e-06
7.089000000000000057e+01,2.149124735775212958e-06
7.090000000000000568e+01,1.174047973562696653e-06
7.090999999999999659e+01,2.441415598342096781e-06
7.092000000000000171e+01,4.294347610994045073e-06
7.093000000000000682e+01,5.046674851601516041e-06
7.093999999999999773e+01,3.078833147121597220e-06
7.095000000000000284e+01,-2.011001116193740277e-06
7.095999999999999375e+01,-4.278776708226655230e-06
7.096999999999999886e+01,-5.374969398111777804e-07
7.098000000000000398e+01,2.737144358353183718e-06
7.098999999999999488e+01,3.110580700792013283e-06
7.100000000000000000e+01,4.334214776866927386e-06
7.101000000000000512e+01,4.780637556260312588e-06
7.101999999999999602e+01,3.029625658182456274e-06
7.103000000000000114e+01,2.530540594543137257e-06
7.104000000000000625e+01,2.550456679749210442e-06
7.104999999999999716e+01,1.317642849550412806e-06
7.106000000000000227e+01,1.296263878018576730e-06
7.106999999999999318e+01,1.362983094153755108e-06
7.107999999999999829e+01,-7.811287102426107631e-07
7.109000000000000341e+01,-1.591879436884456031e-06
7.109999999999999432e+01,3.169358459145895887e-07
7.110999999999999943e+01,1.952738839287055150e-06
7.112000000000000455e+01,2.678496083902733134e-06
7.112999999999999545e+01,1.174788417830906686e-06
7.114000000000000057e+01,-3.893139123404589291e-06
7.115000000000000568e+01,-7.814684586846753109e-06
7.115999999999999659e+01,-7.301041363499757350e-06
7.117000000000000171e+01,-5.395232627049735563e-06
7.118000000000000682e+01,-3.300361787263707791e-06
7.118999999999999773e+01,-4.385954213495511044e-07
7.120000000000000284e+01,8.955043597882760467e-07
7.120999999999999375e+01,-2.775879606854508753e-07
7.121999999999999886e+01,-1.864268915304749628e-06
7.123000000000000398e+01,-2.088397629102389304e-06
7.123999999999999488e+01,-6.493123208952349260e-07
7.125000000000000000e+01,3.885713930500685563e-07
7.126000000000000512e+01,-1.647210648322742806e-06
7.126999999999999602e+01,-5.151336771505664908e-06
7.128000000000000114e+01,-5.780585758561447723e-06
7.129000000000000625e+01,-2.948554430107772765e-06
7.129999999999999716e+01,-2.324823482172496261e-07
7.131000000000000227e+01,8.796088555535088750e-08
7.131999999999999318e+01,-6.079850217008634604e-07
7.132999999999999829e+01,-3.246118802809735176e-07
7.134000000000000341e+01,1.076983742009156977e-06
7.134999999999999432e+01,2.906865959990053549e-06
7.135999999999999943e+01,4.338943515851067007e-06
7.137000000000000455e+01,3.860177993199732922e-06
7.137999999999999545e+01,1.379756660052189322e-06
7.139000000000000057e+01,-5.508994947872784328e-07
