3.886666666666666714e+01,3.482733349087916569e-03
3.893333333333333002e+01,3.420042460190772949e-03
3.900000000000000000e+01,4.197549952357746555e-03
3.906666666666666288e+01,7.074181752323519153e-03
3.913333333333333286e+01,4.759120623723796066e-03
3.920000000000000284e+01,3.175111187977518092e-03
3.926666666666666572e+01,4.704175814506468024e-03
3.933333333333333570e+01,7.542273136822754027e-03
3.939999999999999858e+01,6.499130502120687575e-03
3.946666666666666856e+01,7.847922069666838502e-03
3.953333333333333144e+01,8.297577287825824363e-03
3.960000000000000142e+01,7.279423794287983619e-03
3.966666666666666430e+01,4.630219534696135980e-03
3.973333333333333428e+01,5.680912161710014070e-03
3.979999999999999716e+01,5.298712129926118168e-03
3.986666666666666714e+01,4.679560070860215408e-03
3.993333333333333002e+01,5.152208880125924532e-03
4.000000000000000000e+01,8.055495057226998504e-03
4.006666666666666288e+01,6.886501557090887043e-03
4.013333333333333286e+01,8.593734636001470681e-03
4.020000000000000284e+01,6.149398153613916222e-03
4.026666666666666572e+01,5.690286086605481596e-03
4.033333333333333570e+01,7.419120300408988018e-03
4.039999999999999858e+01,4.739747890083152032e-03
4.046666666666666856e+01,5.620910169064292743e-03
4.053333333333333144e+01,9.147510982850092301e-03
4.060000000000000142e+01,5.237961696176039739e-03
4.066666666666666430e+01,3.368442176531281917e-03
4.073333333333333428e+01,5.209158134526063223e-03
4.079999999999999716e+01,8.077577716132959204e-03
4.086666666666666714e+01,4.784883398762258648e-03
4.093333333333333002e+01,5.341831602815964690e-03
4.100000000000000000e+01,4.360570309132909619e-03
4.106666666666666288e+01,5.840943164862703700e-03
4.113333333333333286e+01,1.248549420933775349e-02
4.120000000000000284e+01,4.540408580689869571e-03
4.126666666666666572e+01,5.034935868796839957e-03
4.133333333333333570e+01,7.756670027270412722e-03
4.139999999999999858e+01,7.070837939495813566e-03
4.146666666666666856e+01,3.128676053254379145e-03
4.153333333333333144e+01,2.302113850166659457e-03
4.160000000000000142e+01,6.562474316595006719e-03
4.166666666666666430e+01,2.796888263942983333e-03
4.173333333333333428e+01,6.077874482134803906e-03
4.179999999999999716e+01,8.095593046545708146e-03
4.186666666666666714e+01,6.757650406999766816e-03
4.193333333333333002e+01,6.333803536218700347e-03
4.200000000000000000e+01,2.753956658921448766e-03
4.206666666666666288e+01,6.135216978432199604e-03
4.213333333333333286e+01,6.391044337099842203e-03
4.220000000000000284e+01,5.988042869102622179e-03
4.226666666666666572e+01,4.895098616930101260e-03
4.233333333333333570e+01,4.632321579749731737e-03
4.239999999999999858e+01,4.850565488172942433e-03
4.246666666666666856e+01,3.298473084827727424e-03
4.253333333333333144e+01,6.786727046279169943e-03
4.260000000000000142e+01,6.942332112427305156e-03
4.266666666666666430e+01,7.303379354638068512e-03
4.273333333333333428e+01,2.551769857449438881e-03
4.279999999999999716e+01,7.538271432581392616e-03
4.286666666666666714e+01,5.359103527670878823e-03
4.293333333333333002e+01,4.330566037198334793e-03
4.300000000000000000e+01,6.133145992488891855e-03
4.306666666666666288e+01,5.905534925969772690e-03
4.313333333333333286e+01,3.820098703866175050e-03
4.320000000000000284e+01,5.458434541020498222e-03
4.326666666666666572e+01,3.704394704327286774e-03
4.333333333333333570e+01,3.614944488618352953e-03
4.339999999999999858e+01,6.865246001692237691e-03
4.346666666666666856e+01,4.293822302057942984e-03
4.353333333333333144e+01,8.703889583204798067e-03
4.360000000000000142e+01,5.566296988096253347e-03
4.366666666666666430e+01,5.219076036324178484e-03
4.373333333333333428e+01,4.699522336776140209e-03
4.379999999999999716e+01,7.979152758789735678e-03
4.386666666666666714e+01,7.760590455731324576e-03
4.393333333333333002e+01,4.736538316592609106e-03
4.400000000000000000e+01,4.203123667052399877e-03
4.406666666666666288e+01,3.004220406639137447e-03
4.413333333333333286e+01,7.788863080898665407e-03
4.420000000000000284e+01,7.644235450622284371e-03
4.426666666666666572e+01,6.052318722992532270e-03
4.433333333333333570e+01,7.777723431003784153e-03
4.439999999999999858e+01,9.174264114229583808e-03
4.446666666666666856e+01,5.831175784505150152e-03
4.453333333333333144e+01,3.730052591811146290e-03
4.460000000000000142e+01,2.765236923630558230e-03
4.466666666666666430e+01,5.846376358346003395e-03
4.473333333333333428e+01,4.841756903316504941e-03
4.479999999999999716e+01,5.573395860107963236e-03
4.486666666666666714e+01,3.654811433393608758e-03
4.493333333333333002e+01,4.719059612975048598e-03
4.500000000000000000e+01,4.250288054806931198e-03
4.506666666666666288e+01,3.735785901234249268e-03
4.513333333333333286e+01,6.026353126211026791e-03
4.520000000000000284e+01,5.235505771547552950e-03
4.526666666666666572e+01,5.001997603558244396e-03
4.533333333333333570e+01,4.803267853028443841e-03
4.539999999999999858e+01,4.655524083375933188e-03
4.546666666666666856e+01,6.135175689283023544e-03
4.553333333333333144e+01,5.973119328622160558e-03
4.560000000000000142e+01,7.275416413642689373e-03
4.566666666666666430e+01,4.556070625535375840e-03
4.573333333333333428e+01,3.314505165923335109e-03
4.579999999999999716e+01,8.393093484239165167e-03
4.586666666666666714e+01,6.770085625300934634e-03
4.593333333333333002e+01,5.310293987053765763e-03
4.600000000000000000e+01,4.256089751100720908e-03
4.606666666666666288e+01,4.535549953314407280e-03
4.613333333333333286e+01,4.843920647616463751e-03
4.620000000000000284e+01,3.270568391547222769e-03
4.626666666666666572e+01,6.338946679002561459e-03
4.633333333333333570e+01,7.009389269636827173e-03
4.639999999999999858e+01,2.802460008724678639e-03
4.646666666666666856e+01,4.465617879005386558e-03
4.653333333333333144e+01,7.498329517880070183e-03
4.660000000000000142e+01,3.584723176336533645e-03
4.666666666666666430e+01,3.072356787704385705e-03
4.673333333333333428e+01,4.135921968483021079e-03
4.679999999999999716e+01,3.899993766781589214e-03
4.686666666666666714e+01,7.761837774755528559e-03
4.693333333333333002e+01,8.419997422056721414e-03
4.700000000000000000e+01,6.282899191671346105e-03
4.706666666666666288e+01,2.519109700834448046e-03
4.713333333333333286e+01,4.019348006448620995e-03
4.720000000000000284e+01,4.663643391574929034e-03
4.726666666666666572e+01,7.053162428517796741e-03
4.733333333333333570e+01,5.755489374372872030e-03
4.739999999999999858e+01,7.113613794078436220e-03
4.746666666666666856e+01,4.656671505533654248e-03
4.753333333333333144e+01,5.960641860832204160e-03
4.760000000000000142e+01,4.015167881748237834e-03
4.766666666666666430e+01,5.983456045689502373e-03
4.773333333333333428e+01,6.020908647479544101e-03
4.779999999999999716e+01,4.615842698651707876e-03
4.786666666666666714e+01,5.604789884125218995e-03
4.793333333333333002e+01,2.650548954672730592e-03
4.800000000000000000e+01,6.504128887069708133e-03
4.806666666666666288e+01,5.996870435754399209e-03
4.813333333333333286e+01,5.955892147689440495e-03
4.820000000000000284e+01,4.829713726725922730e-03
4.826666666666666572e+01,6.477975813349453292e-03
4.833333333333333570e+01,3.160043183259929334e-03
4.839999999999999858e+01,3.972811342887970325e-03
4.846666666666666856e+01,4.579678546495832316e-03
4.853333333333333144e+01,4.027811141187546094e-03
4.860000000000000142e+01,5.096411273696960405e-03
4.866666666666666430e+01,2.625581136559868977e-03
4.873333333333333428e+01,6.456351983272143324e-03
4.879999999999999716e+01,4.341892289123650342e-03
4.886666666666666714e+01,7.150939317808730107e-03
4.893333333333333002e+01,4.741789382162770773e-03
4.900000000000000000e+01,4.254516219779361230e-03
4.906666666666666288e+01,4.145965106963695433e-03
4.913333333333333286e+01,6.032266702012903208e-03
4.920000000000000284e+01,7.515917797787006159e-03
4.926666666666666572e+01,6.245420403271765598e-03
4.933333333333333570e+01,7.259148305434080795e-03
4.939999999999999858e+01,4.612663901246879562e-03
4.946666666666666856e+01,4.208997287780775684e-03
4.953333333333333144e+01,3.939018304593078917e-03
4.960000000000000142e+01,5.027300012316456186e-03
4.966666666666666430e+01,5.017729882446155497e-03
4.973333333333333428e+01,3.845410485975658214e-03
4.979999999999999716e+01,8.052192350130465970e-03
4.986666666666666714e+01,7.754933063531380122e-03
4.993333333333333002e+01,4.483860261547339444e-03
5.000000000000000000e+01,4.152641459413763426e-03
5.006666666666666288e+01,8.014460173905437954e-03
5.013333333333333286e+01,5.314798787671985714e-03
5.020000000000000284e+01,7.014800014155340817e-03
5.026666666666666572e+01,3.594349308593030191e-03
5.033333333333333570e+01,3.564684566035512120e-03
5.039999999999999858e+01,3.245696672085605222e-03
5.046666666666666856e+01,2.780586903825882014e-03
5.053333333333333144e+01,5.482898165865866986e-03
5.060000000000000142e+01,5.918650338705718113e-03
5.066666666666666430e+01,5.121621643713871082e-03
5.073333333333333428e+01,5.139638001677810861e-03
5.079999999999999716e+01,6.723974921772707392e-03
5.086666666666666714e+01,4.707302874440232911e-03
5.093333333333333002e+01,4.941601523236346938e-03
5.100000000000000000e+01,1.136601188856934536e-02
5.106666666666666288e+01,4.563604879606293803e-03
5.113333333333333286e+01,5.746784642288297641e-03
5.120000000000000284e+01,4.322835274516551550e-03
5.126666666666666572e+01,7.555084938479572805e-03
5.133333333333333570e+01,5.631097810923237253e-03
5.139999999999999858e+01,2.475440500599503883e-03
5.146666666666666856e+01,4.194027951745384238e-03
5.153333333333333144e+01,6.755033830671508706e-03
5.160000000000000142e+01,6.420980498925956716e-03
5.166666666666666430e+01,5.105387440659397286e-03
5.173333333333333428e+01,4.282710943183352936e-03
5.179999999999999716e+01,2.155628722835712437e-03
5.186666666666666714e+01,5.114543494686538301e-03
5.193333333333333002e+01,6.897486551937864752e-03
5.200000000000000000e+01,5.588540285888864145e-03
5.206666666666666288e+01,6.190340543283698316e-03
5.213333333333333286e+01,7.264454682044513799e-03
5.219999999999999574e+01,6.473970075531740483e-03
5.226666666666666572e+01,9.574477320016112208e-03
5.233333333333333570e+01,4.629088997586866365e-03
5.239999999999999858e+01,7.674600484371523097e-03
5.246666666666666856e+01,4.787634756588768879e-03
5.253333333333333144e+01,4.411717902954991055e-03
5.260000000000000142e+01,9.386436783613186230e-03
5.266666666666666430e+01,6.303800235439403245e-03
5.273333333333333428e+01,4.704071380105653323e-03
5.279999999999999716e+01,1.144229843104006134e-02
5.286666666666666714e+01,3.123111845384993809e-03
5.293333333333333002e+01,6.697488154747164441e-03
5.300000000000000000e+01,7.100439796142624972e-03
5.306666666666666288e+01,5.735528138275064296e-03
5.313333333333333286e+01,5.973034886143504391e-03
5.319999999999999574e+01,7.088702804991671956e-03
5.326666666666666572e+01,4.398766825595461054e-03
5.333333333333333570e+01,6.151012940919915739e-03
5.339999999999999858e+01,3.346700551454793917e-03
5.346666666666666856e+01,3.264563492776469209e-03
5.353333333333333144e+01,2.922056982225770469e-03
5.360000000000000142e+01,4.505200362102292598e-03
5.366666666666666430e+01,3.616643909350277918e-03
5.373333333333333428e+01,4.202120435707965528e-03
5.379999999999999716e+01,4.562253535041104792e-03
5.386666666666666714e+01,4.648443852374605292e-03
5.393333333333333002e+01,9.285102974112705368e-03
5.400000000000000000e+01,4.847203831580519304e-03
5.406666666666666288e+01,5.535948484844792523e-03
5.413333333333333286e+01,6.984192256431258350e-03
5.419999999999999574e+01,3.869654172364534253e-03
5.426666666666666572e+01,3.619016442525198416e-03
5.433333333333333570e+01,5.832104382041260020e-03
5.439999999999999858e+01,6.075653439892331198e-03
5.446666666666666856e+01,7.038735320273260994e-03
5.453333333333333144e+01,4.790477252587649164e-03
5.460000000000000142e+01,6.955649854751637905e-03
5.466666666666666430e+01,7.386486145147704019e-03
5.473333333333333428e+01,3.892611332445054372e-03
5.479999999999999716e+01,6.912117454828434204e-03
5.486666666666666714e+01,3.912816777885449147e-03
5.493333333333333002e+01,3.944393787112937359e-03
5.500000000000000000e+01,6.729698446070277174e-03
5.506666666666666288e+01,4.218001142648790218e-03
5.513333333333333286e+01,4.429042526580865939e-03
5.519999999999999574e+01,6.328306913360654158e-03
5.526666666666666572e+01,9.114535198409377467e-03
5.533333333333333570e+01,9.945623183238305395e-03
5.539999999999999858e+01,5.722311976450077803e-03
5.546666666666666856e+01,4.784827733410552085e-03
5.553333333333333144e+01,6.023317838143225217e-03
5.560000000000000142e+01,7.212216246416166578e-03
5.566666666666666430e+01,6.879615564774251187e-03
5.573333333333333428e+01,5.476176657264685520e-03
5.579999999999999716e+01,2.224736048466747704e-03
5.586666666666666714e+01,7.474584387228947087e-03
5.593333333333333002e+01,4.872422057257773560e-03
5.600000000000000000e+01,5.215775257074545430e-03
5.606666666666666288e+01,4.588305539093162459e-03
5.613333333333333286e+01,2.713370978863488200e-03
5.619999999999999574e+01,5.522891056089676565e-03
5.626666666666666572e+01,4.141447909557928464e-03
5.633333333333333570e+01,6.246213242800208350e-03
5.639999999999999858e+01,2.866636342178726423e-03
5.646666666666666856e+01,7.673005943381688843e-03
5.653333333333333144e+01,6.671526792851749203e-03
5.660000000000000142e+01,5.787801887850126288e-03
5.666666666666666430e+01,3.806837587896684874e-03
5.673333333333333428e+01,5.844008907793542089e-03
5.679999999999999716e+01,3.058641225369929714e-03
5.686666666666666714e+01,3.777862869433016788e-03
5.693333333333333002e+01,4.722096489947972230e-03
5.700000000000000000e+01,4.761680720111499850e-03
5.706666666666666288e+01,3.444737721398836734e-03
5.713333333333333286e+01,6.899437343331401955e-03
5.719999999999999574e+01,7.569733095814597940e-03
5.726666666666666572e+01,2.863790431639751024e-03
5.733333333333333570e+01,6.389709489032995883e-03
5.739999999999999858e+01,9.034897772692181139e-03
5.746666666666666856e+01,4.462787401461655763e-03
5.753333333333333144e+01,3.527446617171820214e-03
5.760000000000000142e+01,5.372036076412653287e-03
5.766666666666666430e+01,4.949730359503600775e-03
5.773333333333333428e+01,3.850346148954447451e-03
5.779999999999999716e+01,6.027747315659856726e-03
5.786666666666666714e+01,2.492678054834904754e-03
5.793333333333333002e+01,6.020507336539526744e-03
5.800000000000000000e+01,2.711456504126890949e-03
5.806666666666666288e+01,5.529218368177160441e-03
5.813333333333333286e+01,4.085905791231901098e-03
5.819999999999999574e+01,3.093827565142608007e-03
5.826666666666666572e+01,6.836481880447338455e-03
5.833333333333333570e+01,3.152774346926805974e-03
5.839999999999999858e+01,7.381689162436183733e-03
5.846666666666666856e+01,4.694000748752086630e-03
5.853333333333333144e+01,3.916724560466949660e-03
5.860000000000000142e+01,7.345240504183863338e-03
5.866666666666666430e+01,6.441682311912569348e-03
5.873333333333333428e+01,6.631826168296900241e-03
5.879999999999999716e+01,3.489947962137509175e-03
5.886666666666666714e+01,3.450173479158997591e-03
5.893333333333333002e+01,7.374263276274822289e-03
5.900000000000000000e+01,6.389652162346763642e-03
5.906666666666666288e+01,3.418705694636810927e-03
5.913333333333333286e+01,5.030922452743473959e-03
5.919999999999999574e+01,7.612237304496199085e-03
5.926666666666666572e+01,3.253636418045257554e-03
5.933333333333333570e+01,1.084248383601310768e-02
5.939999999999999858e+01,5.042392798752549053e-03
5.946666666666666856e+01,7.148146918323233616e-03
5.953333333333333144e+01,4.240075513478378140e-03
5.960000000000000142e+01,4.937940662993983536e-03
5.966666666666666430e+01,6.457424023402016239e-03
5.973333333333333428e+01,4.884619159831060480e-03
5.979999999999999716e+01,3.645914523389987266e-03
5.986666666666666714e+01,3.451742175383057734e-03
5.993333333333333002e+01,8.018877220848747919e-03
6.000000000000000000e+01,6.485752935929058223e-03
6.006666666666666288e+01,4.108670965575521479e-03
6.013333333333333286e+01,3.166715885591595784e-03
6.019999999999999574e+01,9.386087513662265056e-03
6.026666666666666572e+01,4.083268795681768010e-03
6.033333333333333570e+01,9.935393564524943114e-03
6.039999999999999858e+01,8.158446263225730896e-03
6.046666666666666856e+01,4.299183039288762172e-03
6.053333333333333144e+01,4.947848500973307459e-03
6.060000000000000142e+01,5.000417278441450508e-03
6.066666666666666430e+01,2.655231884467961195e-03
6.073333333333333428e+01,6.691001284285746226e-03
6.079999999999999716e+01,4.893258086123793149e-03
6.086666666666666714e+01,1.074534960486745773e-02
6.093333333333333002e+01,5.837420661277399440e-03
6.100000000000000000e+01,6.656733715154873436e-03
6.106666666666666288e+01,6.712807769111078966e-03
6.113333333333333286e+01,3.794718129756374791e-03
6.119999999999999574e+01,7.499277323089795742e-03
6.126666666666666572e+01,6.774194346678075879e-03
6.133333333333333570e+01,9.724991542413427212e-03
6.139999999999999858e+01,4.508990936401302031e-03
6.146666666666666856e+01,6.151503799731510187e-03
6.153333333333333144e+01,2.883010429922581563e-03
6.160000000000000142e+01,4.469265363145138135e-03
6.166666666666666430e+01,4.634427558812047841e-03
6.173333333333333428e+01,1.126547695032413358e-02
6.179999999999999716e+01,5.565626410466141712e-03
6.186666666666666714e+01,4.014568427171700399e-03
6.193333333333333002e+01,3.829817006033659366e-03
6.200000000000000000e+01,1.229996233767813828e-02
6.206666666666666288e+01,9.278059271050841453e-03
6.213333333333333286e+01,5.476391397541542812e-03
6.219999999999999574e+01,7.036721156442244697e-03
6.226666666666666572e+01,3.277572252434827246e-03
6.233333333333333570e+01,4.597995752312458544e-03
6.239999999999999858e+01,3.289162495958257524e-03
6.246666666666666856e+01,6.914505107251433906e-03
6.253333333333333144e+01,6.614694679069832439e-03
6.260000000000000142e+01,6.235604666600093327e-03
6.266666666666666430e+01,4.226358769172501237e-03
6.273333333333333428e+01,5.517104761967613243e-03
6.279999999999999716e+01,5.494245376272468943e-03
6.286666666666666714e+01,6.215977679649202503e-03
6.293333333333333002e+01,7.770865832400243416e-03
6.300000000000000000e+01,5.611225775724634768e-03
6.306666666666666288e+01,3.508591210775609346e-03
6.313333333333333286e+01,5.901219229442104287e-03
6.319999999999999574e+01,6.395686657245882971e-03
6.326666666666666572e+01,7.361704778681543888e-03
6.333333333333333570e+01,4.462302730200918416e-03
6.339999999999999858e+01,5.551854151714545604e-03
6.346666666666666856e+01,7.815478047116138083e-03
6.353333333333333144e+01,9.052227709939136488e-03
6.360000000000000142e+01,3.528797876111565424e-03
6.366666666666666430e+01,6.212622150508734925e-03
6.373333333333333428e+01,5.170017182696619827e-03
6.379999999999999716e+01,6.807060345080602308e-03
6.386666666666666714e+01,6.491254452242516126e-03
6.393333333333333002e+01,4.861017890054680594e-03
6.400000000000000000e+01,5.931412239433925433e-03
6.406666666666666288e+01,7.672363276043955675e-03
6.413333333333332575e+01,1.146262011114054791e-02
6.420000000000000284e+01,6.483867628013839646e-03
6.426666666666666572e+01,8.070827491170494070e-03
6.433333333333332860e+01,5.548723461745606357e-03
6.440000000000000568e+01,4.767137279159516967e-03
6.446666666666666856e+01,6.416788671835160079e-03
6.453333333333333144e+01,8.094472090776004894e-03
6.459999999999999432e+01,6.787606524643690319e-03
6.466666666666667140e+01,1.051032067123905400e-02
6.473333333333333428e+01,5.058506049921360388e-03
6.479999999999999716e+01,8.871952928813608280e-03
6.486666666666666003e+01,9.993111195421995260e-03
6.493333333333333712e+01,1.205141460074078165e-02
6.500000000000000000e+01,4.205032222574157062e-03
6.506666666666666288e+01,9.105736123957057851e-03
6.513333333333332575e+01,4.101667522827218831e-03
6.520000000000000284e+01,2.447617100968407702e-03
6.526666666666666572e+01,5.145067896732524737e-03
6.533333333333332860e+01,5.543332974630847156e-03
6.540000000000000568e+01,4.896098010597405535e-03
6.546666666666666856e+01,9.448197018025725202e-03
6.553333333333333144e+01,7.832955489300514121e-03
6.559999999999999432e+01,4.622239821555963225e-03
6.566666666666667140e+01,3.374366202635083797e-03
6.573333333333333428e+01,5.192266243971797694e-03
6.579999999999999716e+01,5.081171812493070865e-03
6.586666666666666003e+01,3.040254324642984850e-03
6.593333333333333712e+01,4.319529228615069487e-03
6.600000000000000000e+01,3.934765373499793384e-03
6.606666666666666288e+01,4.030788170646878998e-03
6.613333333333332575e+01,8.573786758728000473e-03
6.620000000000000284e+01,9.466173036284985035e-03
6.626666666666666572e+01,6.450258967468096467e-03
6.633333333333332860e+01,1.700289705350785385e-02
6.640000000000000568e+01,7.305779642664681113e-03
6.646666666666666856e+01,1.659830198422723724e-02
6.653333333333333144e+01,3.680478953188320423e-03
6.659999999999999432e+01,4.343400426654251724e-03
6.666666666666667140e+01,3.456499707374043051e-03
6.673333333333333428e+01,4.017840008511647937e-03
6.679999999999999716e+01,8.400220580200240192e-03
6.686666666666666003e+01,1.186426871543527078e-02
6.693333333333333712e+01,1.458375407740465125e-02
6.700000000000000000e+01,8.038905928616583638e-03
6.706666666666666288e+01,7.584667832182201419e-03
6.713333333333332575e+01,9.737214105340430068e-03
6.720000000000000284e+01,4.870781364703986004e-03
6.726666666666666572e+01,2.290266173415874545e-03
6.733333333333332860e+01,5.116447956366793580e-03
6.740000000000000568e+01,5.330396675117229748e-03
6.746666666666666856e+01,9.387826954503809482e-03
6.753333333333333144e+01,3.482027054257082286e-03
6.759999999999999432e+01,5.891626359501633131e-02
6.766666666666667140e+01,4.365941383599916507e-03
6.773333333333333428e+01,2.887246169934186511e-03
6.779999999999999716e+01,2.713149207167641751e-03
6.786666666666666003e+01,1.855383193431570836e-03
6.793333333333333712e+01,4.750658092112991331e-03
6.800000000000000000e+01,4.566935821888718806e-03
6.806666666666666288e+01,7.496241979249050613e-03
6.813333333333332575e+01,5.390248675307789984e-03
6.820000000000000284e+01,4.406441657235661384e-03
6.826666666666666572e+01,3.809294886623588311e-03
6.833333333333332860e+01,5.214863232182959628e-03
6.840000000000000568e+01,4.925740820579268230e-03
6.846666666666666856e+01,3.267404015232150405e-03
6.853333333333333144e+01,3.299848009321372424e-03
6.859999999999999432e+01,4.874371723050634729e-03
6.866666666666667140e+01,3.458824227562489351e-03
6.873333333333333428e+01,4.671137155311120420e-03
6.879999999999999716e+01,6.501483524987181073e-03
6.886666666666666003e+01,2.801896101361851105e-03
6.893333333333333712e+01,6.328766371840373155e-03
6.900000000000000000e+01,2.611003168769254843e-03
6.906666666666666288e+01,3.210802342395908948e-03
6.913333333333332575e+01,2.065684832935206841e-03
6.920000000000000284e+01,3.817633757598811340e-03
6.926666666666666572e+01,1.520748248863417655e-03
6.933333333333332860e+01,2.229315354592162433e-03
6.940000000000000568e+01,2.768928583118971439e-03
6.946666666666666856e+01,1.134936778525698570e-03
6.953333333333333144e+01,2.740252565129465672e-03
6.959999999999999432e+01,2.467698464845778563e-03
6.966666666666667140e+01,4.962288223902135142e-03
6.973333333333333428e+01,1.908730283619153962e-03
6.979999999999999716e+01,2.710331472545341683e-03
6.986666666666666003e+01,3.969112014436012616e-03
6.993333333333333712e+01,1.708373692729697399e-03
7.000000000000000000e+01,2.697480564907707348e-03
7.006666666666666288e+01,2.855762373947625440e-03
7.013333333333332575e+01,3.061843597433888241e-03
7.020000000000000284e+01,1.782966148870291506e-03
7.026666666666666572e+01,1.573572733891754520e-03
7.033333333333332860e+01,1.613500705537179378e-03
7.040000000000000568e+01,1.045032305389938373e-03
7.046666666666666856e+01,8.674737707080422064e-04
7.053333333333333144e+01,1.529407079264616777e-03
7.059999999999999432e+01,1.947702341095894525e-03
7.066666666666667140e+01,1.970818155083012019e-03
7.073333333333333428e+01,1.515379475586298283e-03
7.079999999999999716e+01,1.389926188059235164e-03
7.086666666666666003e+01,2.916098500895311987e-03
7.093333333333333712e+01,8.662645201490910612e-04
7.100000000000000000e+01,1.522417134801163155e-03
7.106666666666666288e+01,1.190490332742837618e-03
7.113333333333332575e+01,2.678598351009963633e-03
7.120000000000000284e+01,1.131936754114221642e-03
7.126666666666666572e+01,4.839424554514933151e-04
7.133333333333332860e+01,1.425130202654135590e-03
7.140000000000000568e+01,5.628300682634948494e-04
7.146666666666666856e+01,1.372208366661221979e-03
7.153333333333333144e+01,1.321784356160147058e-03
7.159999999999999432e+01,1.068474622284442755e-03
7.166666666666667140e+01,5.382071857365247581e-04
7.173333333333333428e+01,9.925222016569140628e-04
7.179999999999999716e+01,7.816982205761709851e-04
7.186666666666666003e+01,3.333614906363970248e-04
7.193333333333333712e+01,1.031657369772571347e-03
7.200000000000000000e+01,3.308737626963850265e-04
7.206666666666666288e+01,9.289873198461496076e-04
7.213333333333332575e+01,4.982277225748096231e-04
7.220000000000000284e+01,8.265241524092057290e-04
7.226666666666666572e+01,1.485054536164016371e-03
7.233333333333332860e+01,4.361716215641389259e-04
7.240000000000000568e+01,1.043671015767423096e-03
7.246666666666666856e+01,1.218662790137279737e-03
7.253333333333333144e+01,5.113006412874456863e-04
7.259999999999999432e+01,2.472792405695953201e-04
7.266666666666667140e+01,3.143992101846341115e-04
7.273333333333333428e+01,4.646676856832376618e-04
7.279999999999999716e+01,4.617831890830324955e-04
7.286666666666666003e+01,7.237449396945657733e-04
7.293333333333333712e+01,5.516873911287583200e-04
7.300000000000000000e+01,3.151955857995858076e-04
7.306666666666666288e+01,4.539230250105500113e-04
7.313333333333332575e+01,4.531276618798620623e-04
7.320000000000000284e+01,3.068884995164290947e-04
7.326666666666666572e+01,1.783421484293850560e-04
7.333333333333332860e+01,6.633725209049842579e-04
7.340000000000000568e+01,1.372663519971462466e-03
7.346666666666666856e+01,2.118993420941368572e-04
7.353333333333333144e+01,4.889466791232029630e-04
7.359999999999999432e+01,2.840713864279281742e-04
7.366666666666667140e+01,3.244809491086189375e-04
7.373333333333333428e+01,1.770529518786053953e-04
7.379999999999999716e+01,3.562128293582516279e-04
7.386666666666666003e+01,1.517950484974048286e-04
7.393333333333333712e+01,9.700269117345599733e-05
7.400000000000000000e+01,1.647877521543124454e-04
7.406666666666666288e+01,1.424563520593595631e-04
7.413333333333332575e+01,1.428018080205016539e-04
7.420000000000000284e+01,9.073677815963775324e-05
7.426666666666666572e+01,3.581461228220144094e-05
7.433333333333332860e+01,1.046374251690414611e-04
7.440000000000000568e+01,6.866768009530721734e-05
7.446666666666666856e+01,5.109804670704089506e-05
7.453333333333333144e+01,4.604331876558671378e-05
7.459999999999999432e+01,1.970195955444730763e-04
7.466666666666667140e+01,4.167269743379002454e-05
7.473333333333333428e+01,4.757503168567227210e-05
7.479999999999999716e+01,6.188699261238553935e-05
7.486666666666666003e+01,3.253890562657021511e-05
7.493333333333333712e+01,2.212684305218646282e-05
7.500000000000000000e+01,1.807370034728522220e-05
7.506666666666666288e+01,3.312396144360833566e-05
7.513333333333332575e+01,1.352873082992003753e-05
7.520000000000000284e+01,3.397528151141265682e-05
7.526666666666666572e+01,1.879863068501428280e-05
7.533333333333332860e+01,1.711452970920100461e-05
7.540000000000000568e+01,3.438779323364015106e-05
7.546666666666666856e+01,1.044451058587245439e-05
7.553333333333333144e+01,2.089276359407135825e-05
7.559999999999999432e+01,1.312343796843289067e-05
7.566666666666667140e+01,1.184293203477037953e-05
7.573333333333333428e+01,1.243948176245001398e-05
7.579999999999999716e+01,2.221912749032369956e-05
7.586666666666666003e+01,2.007891009394101488e-05
7.593333333333333712e+01,1.742502980300354381e-05
7.600000000000000000e+01,1.529643505860692505e-05
7.606666666666666288e+01,2.124501848844614668e-05
7.613333333333332575e+01,2.813746454801670783e-05
7.620000000000000284e+01,1.060332026899148936e-05
7.626666666666666572e+01,1.465984193433517484e-05
7.633333333333332860e+01,1.268044374804894712e-05
7.640000000000000568e+01,1.207585284057638549e-05
7.646666666666666856e+01,6.866428640882188778e-06
7.653333333333333144e+01,1.595355853516093633e-05
7.659999999999999432e+01,9.115237286239304102e-06
7.666666666666667140e+01,1.030744054380684800e-05
7.673333333333333428e+01,1.673214247743853023e-05
7.679999999999999716e+01,1.665705191277069600e-05
7.686666666666666003e+01,8.157556845292918910e-06
7.693333333333333712e+01,1.066307041734632061e-05
7.700000000000000000e+01,8.151799946390810884e-06
7.706666666666666288e+01,1.317688463838482948e-05
7.713333333333332575e+01,1.582248172261298684e-05
7.720000000000000284e+01,8.734802023932116590e-06
7.726666666666666572e+01,1.166641163425373663e-05
7.733333333333332860e+01,1.128322548031544430e-05
7.740000000000000568e+01,1.265525532844898796e-05
7.746666666666666856e+01,1.350470707340303542e-05
7.753333333333333144e+01,9.409647532541134333e-06
7.759999999999999432e+01,6.626346956963965908e-06
7.766666666666667140e+01,8.672596794505499734e-06
